image_id,pred_obj,true_obj,iou,occolusion_ratio
034554,28,4.0,0.7011,VeryHeavy
034554,26,14.0,0.6892,Heavy
034557,22862,9.0,0.7954,Light
034557,22861,10.0,0.8594,Light
034557,22860,13.0,0.8666,None
034557,22859,12.0,0.9208,None
034558,33159,0.0,0.0,Light
034577,6703,13.0,0.5373,Medium
034577,6702,12.0,0.7581,VeryHeavy
034578,16211,15.0,0.7048,Light
034578,16210,7.0,0.8686,Light
034578,16209,4.0,0.6747,Light
034578,16208,3.0,0.8426,Light
034578,16206,16.0,0.7389,Light
034578,16207,12.0,0.8861,None
034578,16205,9.0,0.9421,None
034578,16203,13.0,0.9245,Light
034578,16204,6.0,0.9271,Light
034620,30239,26.0,0.9059,None
034620,30240,30.0,0.8961,None
034620,30242,0.0,0.0,Light
034625,9110,7.0,0.7946,Light
034625,9109,6.0,0.9067,None
034625,9108,12.0,0.9189,None
034625,9119,11.0,0.5791,Heavy
034625,9121,13.0,0.6242,Heavy
034651,29570,28.0,0.9104,None
034651,29569,24.0,0.9519,None
034651,29568,29.0,0.87,Light
034651,29571,25.0,0.6848,Heavy
034657,13952,10.0,0.8703,None
034657,13956,6.0,0.875,Light
034657,13953,7.0,0.8431,Light
034668,25359,13.0,0.5172,VeryHeavy
034668,25361,16.0,0.3756,Light
034668,25356,18.0,0.7473,Medium
034668,25357,12.0,0.8666,Light
034668,25362,20.0,0.7644,VeryHeavy
034668,25355,17.0,0.7527,Heavy
034701,14884,5.0,0.1806,Heavy
034716,14043,10.0,0.8708,None
034716,14044,9.0,0.9098,Light
034716,14045,3.0,0.5364,Medium
034716,14039,4.0,0.9181,None
034716,14042,11.0,0.6819,Medium
034716,14041,6.0,0.5114,Medium
034716,14040,5.0,0.8151,None
034727,8806,5.0,0.9087,None
034727,8807,0.0,0.0,Light
034733,25344,2.0,0.9034,Light
034733,25343,1.0,0.9132,Light
034733,25342,3.0,0.8771,None
034736,28437,34.0,0.8225,Light
034751,27914,8.0,0.4858,Medium
034751,27915,11.0,0.6434,Light
034759,6023,21.0,0.9258,None
034779,32453,3.0,0.8876,None
034779,32454,6.0,0.6911,Medium
034779,32451,7.0,0.8971,None
034779,32450,8.0,0.728,Light
034779,32449,10.0,0.9492,None
034779,32455,5.0,0.7181,Light
034795,29287,12.0,0.8394,None
034797,5464,4.0,0.5243,Heavy
034797,5465,5.0,0.8878,None
034797,5467,2.0,0.8037,Light
034805,19646,4.0,0.963,None
034817,3268,4.0,0.9082,None
034829,31298,1.0,0.8851,None
034837,16117,8.0,0.8456,Light
034837,16115,10.0,0.8816,None
034837,16118,15.0,0.6787,VeryHeavy
034837,16119,19.0,0.7483,VeryHeavy
034875,3578,11.0,0.8175,Light
034875,3577,12.0,0.8947,None
034875,3576,13.0,0.9487,None
034894,31461,24.0,0.8673,Light
034913,12741,9.0,0.7217,Medium
034913,12735,8.0,0.8693,None
034918,13856,10.0,0.9378,None
034919,10676,30.0,0.8985,None
034919,10677,26.0,0.8694,Light
034919,10678,29.0,0.5964,Light
034919,10679,33.0,0.8561,Medium
034919,10681,25.0,0.8468,Medium
034919,10685,27.0,0.8434,Light
034919,10683,32.0,0.8678,Medium
034925,31036,9.0,0.6493,Medium
034925,31032,11.0,0.8142,Light
034925,31031,7.0,0.8764,Light
034955,31544,11.0,0.6851,Medium
034985,25552,31.0,0.8144,Light
034985,25551,21.0,0.8259,Light
034985,25550,20.0,0.8779,Light
034985,25557,24.0,0.5573,Light
034985,25547,23.0,0.9519,Light
034985,25558,25.0,0.6258,Light
034985,25548,27.0,0.9174,None
034985,25549,28.0,0.9144,None
034985,25560,40.0,0.7961,None
034986,7296,6.0,0.6928,Light
034986,7294,5.0,0.9185,None
034993,18646,31.0,0.925,None
034993,18644,30.0,0.944,None
034993,18645,32.0,0.6201,Medium
034993,18647,29.0,0.7596,Light
034999,7290,11.0,0.8992,None
034999,7291,13.0,0.6645,Medium
034999,7292,8.0,0.8994,None
034999,7293,12.0,0.9298,None
035008,12012,8.0,0.4439,Light
035008,12008,5.0,0.9144,None
035017,22918,13.0,0.9312,None
035017,22919,2.0,0.8786,None
035017,22920,16.0,0.9421,None
035017,22921,7.0,0.671,Medium
035017,22922,6.0,0.6044,Heavy
035017,22917,8.0,0.942,None
035020,19046,16.0,0.719,Light
035020,19047,25.0,0.9013,Light
035020,19048,28.0,0.6738,Light
035020,19051,27.0,0.9508,None
035020,19052,23.0,0.8945,Medium
035020,19053,22.0,0.8367,Light
035030,33200,8.0,0.9032,Light
035030,33196,21.0,0.7275,None
035030,33194,18.0,0.4771,Medium
035030,33186,9.0,0.8705,None
035030,33192,16.0,0.8015,Light
035030,33191,14.0,0.9702,None
035030,33198,15.0,0.5401,Medium
035030,33189,19.0,0.8878,None
035030,33188,6.0,0.8617,Medium
035030,33187,20.0,0.825,None
035030,33193,11.0,0.9204,None
035030,33190,13.0,0.8854,None
035031,20496,5.0,0.9409,None
035031,20498,13.0,0.4425,Heavy
035031,20495,13.0,0.5331,Heavy
035031,20497,7.0,0.5943,Medium
035032,27471,15.0,0.4854,Light
035032,27469,12.0,0.7817,Medium
035032,27468,9.0,0.8947,Medium
035032,27467,11.0,0.9141,None
035032,27470,10.0,0.7429,Heavy
035055,3735,15.0,0.6718,Medium
035055,3733,11.0,0.9138,None
035055,3734,18.0,0.7884,Medium
035055,3741,9.0,0.6506,VeryHeavy
035055,3739,12.0,0.6714,Light
035062,6200,6.0,0.6295,Heavy
035062,6199,3.0,0.7905,None
035062,6196,0.0,0.9061,None
035062,6195,1.0,0.9167,Light
035062,6197,5.0,0.4687,Heavy
035062,6201,5.0,0.6673,Heavy
035073,30138,11.0,0.5432,Medium
035073,30137,16.0,0.4693,Light
035073,30136,13.0,0.9279,None
035084,15109,12.0,0.914,None
035084,15111,4.0,0.9785,None
035084,15110,17.0,0.9263,None
035084,15104,5.0,0.1573,VeryHeavy
035084,15102,16.0,0.9121,None
035084,15103,13.0,0.9245,Light
035084,15106,3.0,0.6617,Medium
035084,15105,8.0,0.6282,Medium
035084,15112,2.0,0.7149,Medium
035084,15118,19.0,0.4478,Heavy
035084,15119,6.0,0.4729,None
035084,15108,18.0,0.8983,None
035084,15107,10.0,0.9186,Light
035084,15120,20.0,0.3274,None
035086,24520,8.0,0.91,Medium
035098,10911,2.0,0.7309,Medium
035098,10910,3.0,0.967,Light
035098,10909,1.0,0.9203,None
035109,10565,7.0,0.7787,Light
035109,10559,5.0,0.9318,Light
035109,10571,12.0,0.6708,Medium
035109,10562,14.0,0.9467,None
035109,10560,6.0,0.7417,Light
035109,10564,15.0,0.9611,None
035109,10568,17.0,0.7038,Medium
035109,10563,4.0,0.7645,Light
035109,10561,13.0,0.8896,None
035109,10566,16.0,0.8563,None
035109,10569,10.0,0.9434,Light
035131,27953,12.0,0.778,Medium
035131,27952,14.0,0.9571,None
035131,27954,7.0,0.9209,None
035131,27956,9.0,0.927,None
035131,27961,5.0,0.6381,Heavy
035131,27960,6.0,0.5529,Heavy
035131,27955,11.0,0.9489,None
035131,27958,6.0,0.6054,Heavy
035134,14082,6.0,0.8788,None
035151,16435,4.0,0.9271,Light
035151,16436,5.0,0.4291,None
035151,16437,3.0,0.8662,Light
035151,16434,0.0,0.0,None
035163,32791,4.0,0.8006,Light
035163,32790,5.0,0.4391,None
035165,8925,28.0,0.9672,None
035165,8928,25.0,0.7784,Light
035173,19534,11.0,0.5906,Medium
035173,19536,9.0,0.8765,Light
035212,7912,12.0,0.7897,Light
035233,13075,9.0,0.6937,Light
035233,13074,10.0,0.2299,VeryHeavy
035233,13073,14.0,0.5527,Medium
035233,13072,16.0,0.8921,None
035233,13076,12.0,0.8007,Light
035269,2323,6.0,0.944,None
035269,2326,8.0,0.697,None
035271,9664,2.0,0.926,None
035271,9663,3.0,0.9483,None
035294,27579,20.0,0.9385,None
035294,27578,19.0,0.9502,None
035294,27580,25.0,0.8406,None
035294,27581,24.0,0.8775,Light
035294,27584,26.0,0.4688,Heavy
035312,3002,12.0,0.9127,None
035312,3001,11.0,0.9168,Light
035312,3007,8.0,0.9292,None
035316,31419,12.0,0.899,None
035318,9679,16.0,0.8595,None
035318,9678,11.0,0.8381,Light
035318,9677,12.0,0.9018,None
035318,9676,13.0,0.9255,None
035325,22495,18.0,0.9295,None
035325,22496,24.0,0.8782,Medium
035325,22507,17.0,0.5017,Medium
035325,22505,13.0,0.9604,None
035325,22506,7.0,0.5861,Medium
035325,22497,11.0,0.8819,None
035325,22498,21.0,0.6693,Medium
035325,22499,8.0,0.893,None
035325,22500,6.0,0.9439,None
035325,22501,20.0,0.548,Medium
035325,22514,10.0,0.8133,Heavy
035325,22503,19.0,0.4662,Medium
035325,22502,22.0,0.7838,Light
035325,22504,28.0,0.7419,Light
035337,5824,4.0,0.6019,Heavy
035337,5832,17.0,0.6243,Heavy
035337,5822,15.0,0.9346,None
035337,5821,11.0,0.932,Light
035337,5828,6.0,0.649,Heavy
035348,15710,18.0,0.6417,Medium
035348,15711,19.0,0.9251,None
035348,15721,20.0,0.5597,Medium
035348,15720,13.0,0.7285,Light
035348,15712,22.0,0.6284,Medium
035348,15718,4.0,0.6095,VeryHeavy
035348,15713,14.0,0.5952,Medium
035348,15714,8.0,0.7519,Light
035348,15715,15.0,0.5007,Medium
035348,15716,5.0,0.5342,Heavy
035348,15719,12.0,0.6603,Light
035357,4925,5.0,0.8614,None
035370,31138,2.0,0.7447,Heavy
035370,31144,0.0,0.0,Light
035370,31142,12.0,0.6337,Heavy
035370,31141,3.0,0.7386,Medium
035370,31140,10.0,0.9606,None
035370,31136,8.0,0.8564,Light
035370,31134,6.0,0.8512,None
035372,17790,4.0,0.8959,None
035372,17792,7.0,0.8632,None
035396,17531,35.0,0.9636,Light
035396,17532,34.0,0.9453,None
035396,17533,23.0,0.9033,None
035396,17534,22.0,0.5189,Medium
035396,17536,29.0,0.7573,Medium
035396,17537,26.0,0.6237,Heavy
035396,17535,39.0,0.5892,Light
035401,20394,9.0,0.7833,Medium
035429,21916,17.0,0.9418,None
035429,21918,6.0,0.7486,Heavy
035429,21917,13.0,0.5898,Heavy
035429,21921,12.0,0.5778,Heavy
035429,21925,9.0,0.2964,None
035429,21924,8.0,0.8948,Light
035429,21919,10.0,0.9074,Light
035430,2453,4.0,0.9457,None
035436,30347,12.0,0.8885,None
035436,30349,9.0,0.8515,Light
035436,30348,10.0,0.8904,None
035451,24125,24.0,0.5212,Medium
035451,24123,23.0,0.9239,None
035451,24124,16.0,0.8847,None
035451,24127,21.0,0.9315,None
035470,4023,7.0,0.4953,VeryHeavy
035470,4021,17.0,0.5516,VeryHeavy
035470,4013,18.0,0.873,Light
035470,4019,4.0,0.768,VeryHeavy
035470,4027,20.0,0.6789,None
035470,4014,10.0,0.9516,None
035470,4017,22.0,0.8349,Light
035470,4020,16.0,0.8413,VeryHeavy
035470,4015,13.0,0.8189,Light
035470,4016,12.0,0.9146,None
035483,33080,8.0,0.9036,None
035483,33081,11.0,0.9326,None
035483,33082,6.0,0.917,Light
035483,33079,19.0,0.811,Light
035483,33083,23.0,0.6627,None
035483,33091,10.0,0.4888,Medium
035483,33084,3.0,0.8328,None
035483,33085,5.0,0.9346,None
035483,33090,4.0,0.8925,Light
035499,19044,6.0,0.9087,None
035499,19043,4.0,0.9219,Medium
035532,25140,17.0,0.7198,Heavy
035532,25139,18.0,0.9126,None
035532,25141,16.0,0.4209,Medium
035532,25142,13.0,0.4799,Heavy
035533,3062,9.0,0.7073,Medium
035533,3056,14.0,0.8915,None
035570,19883,12.0,0.8817,None
035570,19884,9.0,0.8969,Light
035572,24838,12.0,0.9411,None
035572,24837,11.0,0.9297,Light
035572,24840,15.0,0.6132,Medium
035572,24841,14.0,0.7744,Heavy
035572,24839,16.0,0.8599,None
035573,31091,13.0,0.8861,None
035585,27778,21.0,0.9054,None
035585,27785,19.0,0.7623,Light
035585,27781,27.0,0.8251,Medium
035585,27780,22.0,0.9096,None
035585,27783,12.0,0.7583,Heavy
035593,21148,18.0,0.7416,Medium
035593,21147,20.0,0.7153,Light
035593,21149,21.0,0.7996,None
035593,21146,22.0,0.7612,None
035593,21145,24.0,0.9164,Light
035608,269,20.0,0.9279,None
035608,271,13.0,0.598,VeryHeavy
035608,267,21.0,0.8719,Light
035608,268,18.0,0.8838,None
035608,270,17.0,0.9231,Light
035628,10247,24.0,0.5069,VeryHeavy
035628,10246,12.0,0.9147,None
035628,10244,22.0,0.672,VeryHeavy
035628,10243,19.0,0.7451,Medium
035628,10242,13.0,0.8034,Medium
035628,10241,20.0,0.9499,Light
035628,10255,28.0,0.7409,VeryHeavy
035628,10254,26.0,0.6005,Heavy
035628,10260,14.0,0.6803,Heavy
035628,10258,15.0,0.5584,VeryHeavy
035628,10259,10.0,0.3335,Light
035628,10250,18.0,0.7575,Light
035635,12447,2.0,0.6915,Heavy
035635,12444,4.0,0.9255,None
035641,23686,13.0,0.6078,Light
035641,23682,12.0,0.8222,Light
035650,20625,13.0,0.8647,Light
035659,775,8.0,0.7574,Medium
035659,772,3.0,0.9266,None
035659,776,10.0,0.6655,Heavy
035659,774,1.0,0.3782,None
035659,779,6.0,0.5423,Heavy
035659,778,5.0,0.4465,Heavy
035659,777,2.0,0.6276,Medium
035659,773,4.0,0.5914,Heavy
035670,29213,10.0,0.0675,None
035670,29206,3.0,0.8826,Light
035670,29207,15.0,0.7759,None
035670,29208,6.0,0.9118,None
035670,29209,10.0,0.7169,None
035670,29205,16.0,0.8959,None
035682,19948,6.0,0.8733,Light
035682,19949,4.0,0.9365,Light
035682,19954,10.0,0.1491,Undefined
035682,19951,8.0,0.9185,Light
035692,17854,24.0,0.9211,None
035692,17853,16.0,0.7188,Heavy
035692,17857,15.0,0.9027,Light
035692,17852,14.0,0.9001,None
035692,17850,12.0,0.9643,None
035692,17851,21.0,0.6761,Medium
035751,28701,11.0,0.7452,Light
035762,18139,11.0,0.9168,None
035762,18140,10.0,0.9451,None
035762,18142,8.0,0.6087,Heavy
035762,18143,7.0,0.5518,Heavy
035766,22897,9.0,0.9493,None
035766,22895,2.0,0.8406,Medium
035766,22900,5.0,0.865,Light
035766,22899,7.0,0.9379,None
035766,22896,6.0,0.6249,Medium
035766,22902,4.0,0.7649,Light
035766,22898,13.0,0.9342,None
035770,19729,14.0,0.7433,Light
035770,19728,12.0,0.6456,Medium
035770,19727,16.0,0.8369,Light
035770,19726,10.0,0.9642,None
035770,19730,9.0,0.4026,Heavy
035770,19725,23.0,0.8936,Light
035770,19735,7.0,0.1421,Heavy
035770,19731,8.0,0.3654,Heavy
035780,26045,27.0,0.9149,None
035780,26046,20.0,0.6858,Medium
035781,29262,12.0,0.7847,Medium
035781,29263,34.0,0.9318,None
035781,29275,22.0,0.7816,VeryHeavy
035781,29264,18.0,0.8955,None
035781,29277,22.0,0.4345,VeryHeavy
035781,29276,33.0,0.1896,None
035781,29267,35.0,0.8814,None
035781,29268,20.0,0.6555,Heavy
035781,29269,17.0,0.2275,Heavy
035781,29270,31.0,0.6123,Heavy
035781,29272,19.0,0.897,Light
035781,29266,16.0,0.7201,Medium
035781,29261,39.0,0.8249,Light
035781,29274,36.0,0.92,None
035793,18314,3.0,0.8195,Medium
035795,30336,9.0,0.7908,Light
035795,30337,10.0,0.9529,None
035795,30338,4.0,0.9473,None
035795,30341,5.0,0.7408,Light
035795,30340,12.0,0.493,Medium
035806,9671,8.0,0.8909,None
035806,9672,5.0,0.8467,None
035806,9675,0.0,0.0,Light
035806,9674,0.0,0.0019,Light
035806,9673,0.0,0.0143,Light
035819,33674,3.0,0.8976,None
035819,33675,5.0,0.9178,None
035819,33676,2.0,0.9524,None
035824,11216,9.0,0.7794,None
035824,11215,14.0,0.752,Medium
035824,11206,17.0,0.8301,Light
035824,11217,26.0,0.8361,Medium
035824,11203,13.0,0.6419,Medium
035824,11210,23.0,0.9167,Light
035824,11202,7.0,0.9366,Light
035824,11207,15.0,0.9304,None
035824,11218,11.0,0.5899,Heavy
035824,11219,16.0,0.8572,Light
035825,18239,41.0,0.6126,Light
035825,18241,25.0,0.9476,None
035825,18235,32.0,0.7996,Medium
035825,18236,21.0,0.6206,Light
035825,18234,29.0,0.8039,None
035825,18246,28.0,0.465,VeryHeavy
035825,18240,28.0,0.4704,VeryHeavy
035825,18237,42.0,0.9304,None
035825,18245,20.0,0.9105,Light
035825,18238,24.0,0.4442,Heavy
035825,18243,17.0,0.8782,None
035825,18242,23.0,0.2697,Heavy
035842,8323,9.0,0.8741,None
035842,8324,10.0,0.8935,Light
035846,11798,9.0,0.6004,Medium
035846,11788,19.0,0.8463,Light
035846,11787,13.0,0.9117,None
035846,11786,18.0,0.9127,None
035846,11785,11.0,0.926,Light
035846,11792,4.0,0.6944,Light
035846,11794,6.0,0.8235,Light
035846,11797,12.0,0.5814,Medium
035846,11793,17.0,0.5771,Medium
035846,11790,10.0,0.9615,None
035856,31456,28.0,0.739,Light
035856,31457,31.0,0.4979,Medium
035856,31455,26.0,0.8511,Medium
035856,31454,29.0,0.8046,Light
035878,12279,0.0,0.0,None
035894,9052,7.0,0.3543,Medium
035894,9045,7.0,0.5508,Medium
035894,9044,12.0,0.9489,None
035894,9047,4.0,0.7677,VeryHeavy
035894,9046,10.0,0.9337,None
035894,9049,11.0,0.8903,Light
035894,9050,8.0,0.3071,Heavy
035894,9051,13.0,0.9164,None
035894,9055,17.0,0.9028,None
035917,5179,16.0,0.8734,Light
035917,5178,18.0,0.9195,None
035917,5182,13.0,0.8811,Light
035917,5190,6.0,0.0158,None
035917,5184,11.0,0.627,Light
035917,5180,0.0,0.0,Light
035917,5181,10.0,0.9427,None
035919,10702,9.0,0.9873,None
035919,10704,11.0,0.8342,None
035934,20188,15.0,0.9443,None
035934,20194,20.0,0.6017,Light
035934,20189,17.0,0.8695,None
035934,20191,12.0,0.8215,Medium
035934,20190,19.0,0.9147,None
035934,20192,13.0,0.8573,None
035937,13662,9.0,0.9447,None
035963,21378,16.0,0.9355,None
035963,21379,12.0,0.7657,Light
035963,21380,9.0,0.8802,Light
035964,24784,10.0,0.6249,Light
035964,24781,14.0,0.6935,Medium
035964,24778,15.0,0.8017,Medium
035964,24777,6.0,0.7855,None
035964,24775,23.0,0.8809,Light
035964,24774,19.0,0.8844,None
035964,24773,21.0,0.9323,None
035964,24772,22.0,0.9558,None
035964,24779,12.0,0.8588,None
035976,18864,4.0,0.8578,None
035979,25442,15.0,0.6391,Medium
035979,25432,24.0,0.7626,Medium
035979,25431,7.0,0.8902,Light
035979,25430,22.0,0.892,Light
035979,25440,25.0,0.3808,Light
035979,25439,8.0,0.6711,Medium
035979,25438,17.0,0.8911,None
035979,25447,18.0,0.858,None
035979,25434,12.0,0.9671,None
035979,25435,9.0,0.9596,Light
035979,25436,23.0,0.9325,None
035979,25437,14.0,0.8038,Light
035979,25433,13.0,0.8462,Light
035979,25443,19.0,0.7954,Medium
035998,3238,8.0,0.8459,Light
035998,3229,11.0,0.9554,None
035998,3227,12.0,0.9392,None
035998,3236,7.0,0.8757,Light
035998,3228,10.0,0.8991,None
035998,3230,13.0,0.8977,Light
036030,23617,5.0,0.947,None
036034,23842,28.0,0.9612,None
036077,29368,19.0,0.9561,None
036077,29370,22.0,0.6561,Light
036077,29369,25.0,0.753,Light
036084,13979,4.0,0.8407,Medium
036095,31598,4.0,0.9436,None
036106,32664,12.0,0.9281,None
036114,22392,11.0,0.4879,None
036114,22390,17.0,0.7998,None
036114,22391,12.0,0.6359,Medium
036121,6909,5.0,0.9545,None
036121,6913,4.0,0.9117,Light
036121,6910,6.0,0.8817,None
036123,11476,12.0,0.9317,None
036123,11473,10.0,0.892,Light
036123,11471,9.0,0.8433,Medium
036123,11472,3.0,0.9377,None
036123,11470,7.0,0.9179,Light
036123,11475,1.0,0.5643,VeryHeavy
036129,21856,7.0,0.4518,Medium
036129,21855,13.0,0.9067,None
036129,21854,8.0,0.5387,Heavy
036129,21853,10.0,0.839,Heavy
036129,21852,7.0,0.6597,Medium
036129,21851,12.0,0.6948,Light
036129,21859,4.0,0.6077,Heavy
036129,21857,11.0,0.4944,Heavy
036137,20469,20.0,0.6883,Medium
036137,20465,17.0,0.8801,None
036137,20466,18.0,0.9381,None
036138,6223,13.0,0.929,None
036138,6224,26.0,0.1913,Light
036138,6219,16.0,0.8714,Light
036138,6218,21.0,0.6967,Light
036138,6217,12.0,0.8165,Light
036138,6221,10.0,0.8356,Medium
036138,6220,19.0,0.7664,Medium
036198,33649,5.0,0.5224,Light
036198,33653,2.0,0.4306,Light
036198,33650,1.0,0.3853,Medium
036205,12495,28.0,0.6556,Light
036205,12497,14.0,0.7773,Light
036205,12491,18.0,0.8999,None
036205,12493,20.0,0.7222,Heavy
036205,12498,26.0,0.4078,Light
036205,12492,15.0,0.8983,Light
036205,12494,21.0,0.6644,Light
036212,21222,14.0,0.9181,None
036212,21224,9.0,0.8034,Light
036215,5028,6.0,0.873,None
036230,1456,2.0,0.8758,Light
036230,1455,3.0,0.9391,None
036230,1457,4.0,0.7883,Light
036230,1458,5.0,0.8187,Light
036238,27858,16.0,0.8402,None
036238,27853,22.0,0.9572,None
036238,27863,12.0,0.8467,Light
036238,27865,36.0,0.6592,None
036238,27857,14.0,0.9107,None
036238,27854,28.0,0.9325,None
036238,27855,15.0,0.9129,None
036238,27861,17.0,0.9125,Medium
036238,27860,32.0,0.973,Light
036238,27856,38.0,0.8428,None
036238,27859,30.0,0.8287,Light
036238,27866,40.0,0.7429,Light
036251,30685,0.0,0.0,Light
036251,30687,7.0,0.679,Heavy
036251,30690,16.0,0.7403,Medium
036251,30689,5.0,0.7033,Medium
036251,30692,21.0,0.8868,Light
036251,30686,6.0,0.8541,None
036251,30693,7.0,0.5052,Heavy
036251,30688,12.0,0.8058,None
036251,30683,20.0,0.8489,Light
036251,30677,4.0,0.7469,Medium
036251,30682,17.0,0.9247,Light
036251,30678,14.0,0.8765,None
036251,30681,13.0,0.926,None
036251,30680,10.0,0.9171,Medium
036251,30679,15.0,0.9344,Light
036251,30684,18.0,0.8322,Light
036266,14016,16.0,0.6991,None
036266,14015,18.0,0.9353,None
036266,14018,8.0,0.8493,Light
036266,14019,14.0,0.6184,Medium
036274,33765,7.0,0.4241,Medium
036274,33763,5.0,0.9063,None
036274,33764,2.0,0.3131,Heavy
036275,19764,4.0,0.9271,None
036279,21962,2.0,0.8496,Light
036279,21955,1.0,0.9198,None
036279,21956,6.0,0.8725,Light
036279,21957,7.0,0.9232,None
036279,21958,5.0,0.5292,Heavy
036282,9934,0.0,0.0,Light
036282,9930,13.0,0.8971,None
036282,9929,17.0,0.9396,None
036282,9928,23.0,0.9029,Light
036282,9927,24.0,0.9324,None
036282,9926,11.0,0.8715,Light
036307,21538,7.0,0.2786,Heavy
036307,21529,17.0,0.8675,Light
036307,21536,4.0,0.9113,Light
036307,21524,5.0,0.6875,Medium
036307,21525,6.0,0.8915,Light
036307,21526,18.0,0.9296,Light
036307,21527,10.0,0.8078,Medium
036307,21528,16.0,0.943,None
036307,21530,9.0,0.7479,Light
036307,21531,14.0,0.7918,Light
036307,21532,12.0,0.9071,None
036307,21533,15.0,0.5873,Heavy
036319,18625,7.0,0.911,Light
036329,23600,15.0,0.5804,VeryHeavy
036329,23595,12.0,0.8217,Heavy
036329,23594,11.0,0.7557,Light
036337,30910,12.0,0.9597,None
036337,30912,13.0,0.1288,Undefined
036347,10475,4.0,0.8554,Heavy
036347,10472,10.0,0.9161,None
036347,10476,5.0,0.7011,Light
036347,10477,6.0,0.5297,Medium
036347,10473,11.0,0.7559,Light
036347,10471,7.0,0.9347,None
036347,10478,3.0,0.8152,Light
036347,10474,9.0,0.7025,Heavy
036347,10479,1.0,0.8275,Light
036348,2032,21.0,0.9118,None
036348,2035,25.0,0.9271,Light
036348,2034,19.0,0.9098,None
036348,2033,31.0,0.8795,Light
036348,2038,26.0,0.5786,Heavy
036348,2036,23.0,0.9367,None
036350,14870,7.0,0.8985,Light
036350,14871,6.0,0.9002,None
036350,14872,8.0,0.7611,None
036355,19502,5.0,0.6418,Light
036355,19501,6.0,0.8853,None
036355,19500,4.0,0.9172,None
036379,8519,10.0,0.8742,None
036379,8520,6.0,0.9023,None
036379,8521,5.0,0.908,None
036379,8522,9.0,0.9142,None
036381,29446,11.0,0.7339,None
036391,14202,13.0,0.5848,Medium
036391,14201,14.0,0.8604,Light
036391,14200,15.0,0.8633,None
036391,14198,19.0,0.9251,None
036393,15683,16.0,0.9142,Medium
036393,15682,32.0,0.8827,Light
036393,15681,30.0,0.9218,None
036393,15679,17.0,0.9502,Light
036393,15680,18.0,0.927,None
036393,15678,35.0,0.9168,None
036393,15684,24.0,0.9272,Light
036398,16555,19.0,0.9132,None
036398,16554,13.0,0.961,None
036398,16559,12.0,0.6284,Medium
036398,16553,15.0,0.9308,Light
036417,233,34.0,0.9284,None
036417,235,31.0,0.531,VeryHeavy
036417,236,36.0,0.8248,None
036417,232,32.0,0.7868,Light
036417,234,38.0,0.8457,None
036417,231,41.0,0.8935,None
036422,12396,15.0,0.935,Heavy
036422,12406,27.0,0.6539,Heavy
036422,12405,26.0,0.8767,Light
036422,12404,17.0,0.8274,Light
036422,12401,17.0,0.2834,Light
036422,12400,13.0,0.6268,Medium
036422,12399,12.0,0.8871,None
036422,12398,16.0,0.7325,Light
036422,12397,24.0,0.8537,Light
036422,12403,21.0,0.9253,None
036423,23601,7.0,0.8602,None
036431,30033,5.0,0.7962,None
036453,29111,17.0,0.82,Medium
036453,29109,0.0,0.0,None
036453,29108,12.0,0.8605,None
036456,30803,17.0,0.8758,None
036465,13942,16.0,0.9374,None
036465,13941,22.0,0.9487,Light
036465,13943,28.0,0.948,None
036465,13945,20.0,0.8945,None
036465,13944,19.0,0.9551,None
036470,5173,20.0,0.8221,Light
036470,5177,16.0,0.3261,Heavy
036470,5175,17.0,0.5267,Heavy
036470,5176,13.0,0.5358,Heavy
036487,11268,5.0,0.8635,Light
036493,27184,40.0,0.743,VeryHeavy
036498,15176,22.0,0.5361,Medium
036498,15185,6.0,0.6101,Heavy
036498,15175,16.0,0.8896,Light
036498,15177,11.0,0.7555,Light
036498,15173,5.0,0.8923,None
036498,15170,9.0,0.7753,None
036498,15171,13.0,0.9061,None
036498,15186,19.0,0.7169,VeryHeavy
036498,15172,10.0,0.8982,Light
036498,15174,18.0,0.6178,None
036498,15179,24.0,0.6383,Medium
036498,15182,14.0,0.9307,Light
036498,15183,21.0,0.8559,Heavy
036533,606,11.0,0.7365,Heavy
036535,744,1.0,0.9212,None
036535,745,2.0,0.6288,Light
036535,746,3.0,0.6608,Medium
036539,16452,9.0,0.4235,VeryHeavy
036539,16451,13.0,0.6958,Medium
036539,16448,11.0,0.9492,None
036539,16447,7.0,0.9022,None
036543,13782,6.0,0.3414,None
036543,13777,7.0,0.8941,None
036543,13778,4.0,0.8167,Light
036549,19827,3.0,0.8832,Light
036549,19826,6.0,0.7,Medium
036549,19825,4.0,0.96,Light
036563,32023,16.0,0.9283,None
036563,32036,15.0,0.6033,Heavy
036563,32035,1.0,0.9034,Light
036563,32033,12.0,0.8223,Light
036563,32022,14.0,0.9454,None
036563,32024,17.0,0.606,Heavy
036563,32027,2.0,0.8749,Light
036572,12408,14.0,0.9267,None
036572,12407,11.0,0.8181,Light
036612,3614,14.0,0.0158,Light
036616,4520,0.0,0.8729,Light
036616,4519,12.0,0.9038,None
036621,32917,17.0,0.1884,Heavy
036621,32916,15.0,0.848,None
036621,32915,14.0,0.6834,Medium
036635,13584,33.0,0.7712,Medium
036635,13586,21.0,0.8631,Light
036635,13587,22.0,0.582,Heavy
036635,13588,24.0,0.8745,Light
036635,13585,23.0,0.7812,Light
036635,13592,15.0,0.833,Light
036635,13595,18.0,0.8717,Light
