image_id,tp,fp,fn,tn,precision,recall,accuracy
020434,9,2,13,12,0.818,0.409,0.583
020447,2,0,1,9,1.0,0.667,0.917
020461,3,0,1,34,1.0,0.75,0.974
020468,3,2,5,14,0.6,0.375,0.708
020492,0,1,5,6,0.0,0.0,0.5
020496,1,0,1,16,1.0,0.5,0.944
020501,2,1,12,8,0.667,0.143,0.435
020533,1,0,0,4,1.0,1.0,1.0
020536,5,1,5,35,0.833,0.5,0.87
020545,3,2,0,9,0.6,1.0,0.857
020550,4,3,7,11,0.571,0.364,0.6
020558,0,1,3,8,0.0,0.0,0.667
020580,2,0,5,14,1.0,0.286,0.762
020591,3,1,1,4,0.75,0.75,0.778
020610,3,0,0,9,1.0,1.0,1.0
020612,5,2,3,7,0.714,0.625,0.706
020643,1,0,0,16,1.0,1.0,1.0
020669,4,2,5,18,0.667,0.444,0.759
020674,2,3,2,12,0.4,0.5,0.737
020693,1,2,7,11,0.333,0.125,0.571
020710,2,2,0,5,0.5,1.0,0.778
020740,4,3,2,18,0.571,0.667,0.815
020756,3,3,12,40,0.5,0.2,0.741
020758,2,1,3,28,0.667,0.4,0.882
020765,2,0,0,19,1.0,1.0,1.0
020777,11,0,14,12,1.0,0.44,0.622
020781,2,1,11,14,0.667,0.154,0.571
020793,5,1,5,17,0.833,0.5,0.786
020810,1,1,0,18,0.5,1.0,0.95
020812,7,0,5,18,1.0,0.583,0.833
020816,2,1,1,28,0.667,0.667,0.938
020817,4,2,6,4,0.667,0.4,0.5
020826,1,1,13,29,0.5,0.071,0.682
020827,0,1,0,29,0.0,1.0,0.967
020855,7,1,4,17,0.875,0.636,0.828
020866,2,0,5,6,1.0,0.286,0.615
020884,5,0,3,16,1.0,0.625,0.875
020891,9,1,4,14,0.9,0.692,0.821
020896,3,3,3,7,0.5,0.5,0.625
020904,4,1,13,0,0.8,0.235,0.222
020917,1,3,14,9,0.25,0.067,0.37
020933,3,0,5,9,1.0,0.375,0.706
020971,7,0,0,9,1.0,1.0,1.0
020973,2,0,1,16,1.0,0.667,0.947
020977,4,0,4,11,1.0,0.5,0.789
020988,2,1,4,8,0.667,0.333,0.667
020995,5,5,2,4,0.5,0.714,0.562
021023,2,0,0,17,1.0,1.0,1.0
021038,1,4,3,8,0.2,0.25,0.562
021082,7,1,5,10,0.875,0.583,0.739
021097,2,2,10,19,0.5,0.167,0.636
021113,1,0,0,2,1.0,1.0,1.0
021119,6,1,7,21,0.857,0.462,0.771
021178,1,1,3,4,0.5,0.25,0.556
021223,7,0,2,29,1.0,0.778,0.947
021239,6,0,1,10,1.0,0.857,0.941
021242,1,0,0,10,1.0,1.0,1.0
021246,6,0,6,4,1.0,0.5,0.625
021251,4,0,1,6,1.0,0.8,0.909
021302,1,0,0,12,1.0,1.0,1.0
021314,8,1,1,8,0.889,0.889,0.889
021326,1,0,4,8,1.0,0.2,0.692
021334,1,2,7,9,0.333,0.125,0.526
021353,4,1,1,15,0.8,0.8,0.905
021359,2,1,14,16,0.667,0.125,0.545
021365,2,2,15,6,0.5,0.118,0.32
021374,1,0,1,31,1.0,0.5,0.97
021389,2,0,1,4,1.0,0.667,0.857
021398,3,1,3,40,0.75,0.5,0.915
021407,3,0,3,5,1.0,0.5,0.727
021436,10,0,7,21,1.0,0.588,0.816
021452,4,1,0,8,0.8,1.0,0.923
021476,0,2,0,13,0.0,1.0,0.867
021516,4,3,8,19,0.571,0.333,0.676
021526,4,0,2,14,1.0,0.667,0.9
021532,2,5,16,11,0.286,0.111,0.382
021549,5,2,4,10,0.714,0.556,0.714
021562,6,2,8,17,0.75,0.429,0.697
021568,1,0,0,6,1.0,1.0,1.0
021582,3,1,5,9,0.75,0.375,0.667
021585,4,0,2,7,1.0,0.667,0.846
021599,4,2,3,7,0.667,0.571,0.688
021625,3,1,6,10,0.75,0.333,0.65
021676,2,1,8,33,0.667,0.2,0.795
021680,6,1,6,21,0.857,0.5,0.794
021682,2,1,2,18,0.667,0.5,0.87
021692,1,1,5,54,0.5,0.167,0.902
021736,1,1,4,6,0.5,0.2,0.583
021763,5,1,2,4,0.833,0.714,0.75
021777,1,0,3,1,1.0,0.25,0.4
021783,6,2,9,6,0.75,0.4,0.522
021784,4,4,15,12,0.5,0.211,0.457
021792,2,4,9,27,0.333,0.182,0.69
021796,0,1,3,11,0.0,0.0,0.733
021813,5,0,6,8,1.0,0.455,0.684
021822,2,2,5,31,0.5,0.286,0.825
021826,2,0,2,2,1.0,0.5,0.667
021828,0,2,1,8,0.0,0.0,0.727
021840,2,0,13,19,1.0,0.133,0.618
021851,0,1,0,17,0.0,1.0,0.944
021853,2,1,4,4,0.667,0.333,0.545
021863,0,2,1,4,0.0,0.0,0.571
021864,4,3,9,41,0.571,0.308,0.789
021889,7,0,2,3,1.0,0.778,0.833
021900,0,1,1,13,0.0,0.0,0.867
021913,5,1,0,19,0.833,1.0,0.96
021921,4,0,3,14,1.0,0.571,0.857
021926,1,1,5,4,0.5,0.167,0.455
021941,6,1,4,5,0.857,0.6,0.688
021989,5,2,8,25,0.714,0.385,0.75
022000,9,4,4,7,0.692,0.692,0.667
022024,1,1,3,21,0.5,0.25,0.846
022027,2,0,2,34,1.0,0.5,0.947
022037,4,0,0,10,1.0,1.0,1.0
022063,7,2,7,6,0.778,0.5,0.591
022077,9,3,11,4,0.75,0.45,0.481
022090,7,4,5,9,0.636,0.583,0.64
022107,4,2,1,13,0.667,0.8,0.85
022117,1,0,4,3,1.0,0.2,0.5
022120,1,0,0,11,1.0,1.0,1.0
022125,1,0,0,7,1.0,1.0,1.0
022133,2,4,5,1,0.333,0.286,0.25
022137,0,2,5,6,0.0,0.0,0.462
022139,2,0,6,7,1.0,0.25,0.6
022143,5,3,15,32,0.625,0.25,0.673
022180,2,1,2,6,0.667,0.5,0.727
022206,12,2,6,19,0.857,0.667,0.795
022224,3,0,2,2,1.0,0.6,0.714
022251,4,2,7,4,0.667,0.364,0.471
022258,2,0,3,4,1.0,0.4,0.667
022264,4,1,7,17,0.8,0.364,0.724
022267,9,2,12,30,0.818,0.429,0.736
022278,7,6,8,12,0.538,0.467,0.576
022294,1,0,0,0,1.0,1.0,1.0
022307,7,3,13,18,0.7,0.35,0.61
022309,2,0,3,27,1.0,0.4,0.906
022310,3,0,1,19,1.0,0.75,0.957
022313,2,0,1,15,1.0,0.667,0.944
022341,1,1,1,2,0.5,0.5,0.6
022346,3,2,17,23,0.6,0.15,0.578
022353,8,1,3,11,0.889,0.727,0.826
022379,1,0,0,4,1.0,1.0,1.0
022380,2,2,0,6,0.5,1.0,0.8
022382,1,0,2,25,1.0,0.333,0.929
022398,3,0,0,11,1.0,1.0,1.0
022411,4,9,11,10,0.308,0.267,0.412
022425,4,0,2,7,1.0,0.667,0.846
022432,2,2,3,13,0.5,0.4,0.75
022435,1,0,1,13,1.0,0.5,0.933
022443,1,0,0,12,1.0,1.0,1.0
022444,5,1,10,28,0.833,0.333,0.75
022448,6,4,7,7,0.6,0.462,0.542
022461,6,0,5,5,1.0,0.545,0.688
022463,6,1,6,1,0.857,0.5,0.5
022464,4,2,9,13,0.667,0.308,0.607
022465,3,1,8,24,0.75,0.273,0.75
022467,3,1,1,10,0.75,0.75,0.867
022484,5,2,3,62,0.714,0.625,0.931
022487,4,1,9,44,0.8,0.308,0.828
022488,3,0,1,5,1.0,0.75,0.889
022493,1,0,2,4,1.0,0.333,0.714
022498,2,1,1,20,0.667,0.667,0.917
022506,3,0,1,24,1.0,0.75,0.964
022512,3,1,2,29,0.75,0.6,0.914
022519,14,3,12,7,0.824,0.538,0.583
022526,1,0,1,14,1.0,0.5,0.938
022529,7,5,17,9,0.583,0.292,0.421
022547,4,3,6,5,0.571,0.4,0.5
022548,2,0,1,6,1.0,0.667,0.889
022563,3,0,1,7,1.0,0.75,0.909
022573,2,1,3,15,0.667,0.4,0.81
022579,10,2,3,8,0.833,0.769,0.783
022589,1,2,4,9,0.333,0.2,0.625
022613,4,0,2,6,1.0,0.667,0.833
022614,11,1,6,10,0.917,0.647,0.75
022628,1,1,2,0,0.5,0.333,0.25
022643,9,1,7,5,0.9,0.562,0.636
022659,1,0,3,14,1.0,0.25,0.833
022695,3,1,2,2,0.75,0.6,0.625
022699,4,2,3,4,0.667,0.571,0.615
022702,5,3,12,12,0.625,0.294,0.531
022707,5,1,1,2,0.833,0.833,0.778
022708,2,0,1,17,1.0,0.667,0.95
022714,3,0,1,1,1.0,0.75,0.8
022723,6,4,4,11,0.6,0.6,0.68
022725,4,3,7,9,0.571,0.364,0.565
022747,3,0,11,20,1.0,0.214,0.676
022759,5,4,8,8,0.556,0.385,0.52
022765,9,1,26,15,0.9,0.257,0.471
022786,6,0,2,5,1.0,0.75,0.846
022791,2,0,2,14,1.0,0.5,0.889
022795,1,0,0,14,1.0,1.0,1.0
022814,0,2,1,12,0.0,0.0,0.8
022823,6,1,0,2,0.857,1.0,0.889
022830,5,3,3,25,0.625,0.625,0.833
022831,2,0,0,6,1.0,1.0,1.0
022850,1,0,7,25,1.0,0.125,0.788
022858,1,1,0,16,0.5,1.0,0.944
022860,1,0,0,7,1.0,1.0,1.0
022868,4,0,14,23,1.0,0.222,0.659
022889,0,1,3,30,0.0,0.0,0.882
022917,3,1,2,8,0.75,0.6,0.786
022918,5,1,2,5,0.833,0.714,0.769
022936,1,2,2,9,0.333,0.333,0.714
022955,1,0,0,10,1.0,1.0,1.0
022969,3,2,8,56,0.6,0.273,0.855
023020,3,0,5,5,1.0,0.375,0.615
023021,2,0,4,20,1.0,0.333,0.846
023063,12,0,6,26,1.0,0.667,0.864
023066,0,1,6,3,0.0,0.0,0.3
023077,5,6,12,7,0.455,0.294,0.4
023082,0,1,1,17,0.0,0.0,0.895
023084,4,3,2,23,0.571,0.667,0.844
023093,3,0,0,5,1.0,1.0,1.0
023112,1,2,6,3,0.333,0.143,0.333
023120,4,1,9,33,0.8,0.308,0.787
023139,7,4,7,10,0.636,0.5,0.607
023142,1,1,0,12,0.5,1.0,0.929
023150,2,1,5,18,0.667,0.286,0.769
023152,0,1,2,35,0.0,0.0,0.921
023161,5,1,12,6,0.833,0.294,0.458
023174,2,0,1,27,1.0,0.667,0.967
023179,1,0,2,14,1.0,0.333,0.882
023209,2,0,8,19,1.0,0.2,0.724
023215,10,0,5,2,1.0,0.667,0.706
023217,3,2,9,5,0.6,0.25,0.421
023218,3,0,0,0,1.0,1.0,1.0
023227,3,1,8,9,0.75,0.273,0.571
023257,1,0,1,8,1.0,0.5,0.9
023259,8,0,3,7,1.0,0.727,0.833
023284,1,0,1,3,1.0,0.5,0.8
023290,1,2,3,7,0.333,0.25,0.615
023293,2,0,1,12,1.0,0.667,0.933
023299,1,1,6,16,0.5,0.143,0.708
023309,1,1,0,3,0.5,1.0,0.8
023336,1,2,3,5,0.333,0.25,0.545
023347,3,1,5,28,0.75,0.375,0.838
023350,1,0,1,16,1.0,0.5,0.944
023360,3,0,1,11,1.0,0.75,0.933
023371,8,0,3,8,1.0,0.727,0.842
023382,1,0,0,2,1.0,1.0,1.0
023384,1,1,3,12,0.5,0.25,0.765
023389,1,1,7,8,0.5,0.125,0.529
023393,3,0,5,15,1.0,0.375,0.783
023403,3,1,0,8,0.75,1.0,0.917
023441,3,2,4,3,0.6,0.429,0.5
023444,2,2,4,21,0.5,0.333,0.793
023450,3,2,10,19,0.6,0.231,0.647
023466,1,1,0,9,0.5,1.0,0.909
023473,0,1,2,19,0.0,0.0,0.864
023488,3,0,2,3,1.0,0.6,0.75
023510,4,3,7,21,0.571,0.364,0.714
023511,8,2,21,9,0.8,0.276,0.425
023512,1,2,6,25,0.333,0.143,0.765
023549,2,0,0,17,1.0,1.0,1.0
023550,2,0,4,19,1.0,0.333,0.84
023553,4,1,1,7,0.8,0.8,0.846
023554,1,0,0,17,1.0,1.0,1.0
023555,12,0,5,7,1.0,0.706,0.792
023556,1,0,2,6,1.0,0.333,0.778
023557,10,3,6,13,0.769,0.625,0.719
023568,1,0,0,2,1.0,1.0,1.0
023593,1,0,2,7,1.0,0.333,0.8
023597,5,1,1,28,0.833,0.833,0.943
023607,1,0,0,10,1.0,1.0,1.0
023682,7,0,6,11,1.0,0.538,0.75
023697,2,0,1,17,1.0,0.667,0.95
023726,2,0,0,16,1.0,1.0,1.0
023730,7,0,6,9,1.0,0.538,0.727
023731,7,2,4,10,0.778,0.636,0.739
023740,5,2,3,5,0.714,0.625,0.667
023770,0,1,0,18,0.0,1.0,0.947
023778,3,0,3,20,1.0,0.5,0.885
023792,6,3,3,9,0.667,0.667,0.714
023805,1,0,1,12,1.0,0.5,0.929
023813,7,1,7,13,0.875,0.5,0.714
023820,9,0,0,28,1.0,1.0,1.0
023836,4,7,10,6,0.364,0.286,0.37
023840,1,0,0,32,1.0,1.0,1.0
023841,6,2,8,15,0.75,0.429,0.677
023877,3,1,2,11,0.75,0.6,0.824
023904,5,1,0,6,0.833,1.0,0.917
023911,3,1,1,4,0.75,0.75,0.778
023912,2,1,2,29,0.667,0.5,0.912
023942,9,2,6,28,0.818,0.6,0.822
023950,0,2,2,7,0.0,0.0,0.636
023951,1,0,0,18,1.0,1.0,1.0
023976,5,3,5,14,0.625,0.5,0.704
023982,11,4,12,18,0.733,0.478,0.644
023991,1,0,0,5,1.0,1.0,1.0
024014,3,1,3,9,0.75,0.5,0.75
024026,2,0,0,4,1.0,1.0,1.0
024050,5,3,10,11,0.625,0.333,0.552
024051,3,0,0,3,1.0,1.0,1.0
024053,2,0,0,4,1.0,1.0,1.0
024062,1,1,5,20,0.5,0.167,0.778
024073,2,2,1,10,0.5,0.667,0.8
024084,1,0,0,18,1.0,1.0,1.0
024086,11,0,7,10,1.0,0.611,0.75
024092,5,1,3,6,0.833,0.625,0.733
024101,5,1,2,6,0.833,0.714,0.786
024104,3,1,2,20,0.75,0.6,0.885
024109,11,6,16,15,0.647,0.407,0.542
024114,6,0,4,7,1.0,0.6,0.765
024123,8,0,6,10,1.0,0.571,0.75
024135,3,2,16,36,0.6,0.158,0.684
024158,8,2,1,15,0.8,0.889,0.885
024160,1,0,0,14,1.0,1.0,1.0
024165,1,0,1,6,1.0,0.5,0.875
024170,4,0,4,9,1.0,0.5,0.765
024183,0,1,6,39,0.0,0.0,0.848
024188,3,0,2,15,1.0,0.6,0.9
024216,1,1,5,29,0.5,0.167,0.833
024240,4,1,6,7,0.8,0.4,0.611
024245,7,1,8,7,0.875,0.467,0.609
024247,4,4,12,8,0.5,0.25,0.429
024295,2,3,8,20,0.4,0.2,0.667
024299,9,1,5,10,0.9,0.643,0.76
024304,1,1,0,11,0.5,1.0,0.923
024305,4,0,1,31,1.0,0.8,0.972
024311,1,1,1,0,0.5,0.5,0.333
024315,0,1,5,12,0.0,0.0,0.667
024323,1,0,1,12,1.0,0.5,0.929
024369,4,0,2,15,1.0,0.667,0.905
024378,1,0,0,10,1.0,1.0,1.0
024390,6,0,2,18,1.0,0.75,0.923
024393,1,0,0,13,1.0,1.0,1.0
024397,12,0,4,19,1.0,0.75,0.886
024398,1,0,1,28,1.0,0.5,0.967
024421,5,1,5,17,0.833,0.5,0.786
024430,1,1,4,21,0.5,0.2,0.815
024435,1,0,7,35,1.0,0.125,0.837
024448,5,4,8,17,0.556,0.385,0.647
024482,3,0,0,22,1.0,1.0,1.0
024489,4,2,4,4,0.667,0.5,0.571
024491,1,0,0,4,1.0,1.0,1.0
024502,6,2,8,14,0.75,0.429,0.667
024518,3,1,5,23,0.75,0.375,0.812
024539,6,0,8,13,1.0,0.429,0.704
024591,3,1,10,28,0.75,0.231,0.738
024601,1,0,0,6,1.0,1.0,1.0
024653,7,3,5,32,0.7,0.583,0.83
024672,6,6,7,8,0.5,0.462,0.519
024677,2,0,4,6,1.0,0.333,0.667
024681,0,1,6,11,0.0,0.0,0.611
024690,4,2,4,8,0.667,0.5,0.667
024695,5,0,1,33,1.0,0.833,0.974
024701,1,1,8,6,0.5,0.111,0.438
024708,10,4,13,8,0.714,0.435,0.514
024756,1,0,1,9,1.0,0.5,0.909
024769,1,0,0,9,1.0,1.0,1.0
024775,4,1,3,5,0.8,0.571,0.692
024776,3,2,1,10,0.6,0.75,0.812
024782,1,0,3,6,1.0,0.25,0.7
024821,5,5,4,13,0.5,0.556,0.667
024829,7,1,3,16,0.875,0.7,0.852
024830,5,0,3,0,1.0,0.625,0.625
024846,5,3,16,10,0.625,0.238,0.441
024866,5,4,11,6,0.556,0.312,0.423
024871,11,0,7,22,1.0,0.611,0.825
024885,15,2,6,14,0.882,0.714,0.784
024888,1,2,1,16,0.333,0.5,0.85
024903,7,4,1,1,0.636,0.875,0.615
024915,9,0,5,4,1.0,0.643,0.722
024924,9,3,7,6,0.75,0.562,0.6
024925,4,4,9,13,0.5,0.308,0.567
024940,2,0,2,2,1.0,0.5,0.667
024941,4,1,17,17,0.8,0.19,0.538
024960,1,1,1,8,0.5,0.5,0.818
024976,4,0,1,10,1.0,0.8,0.933
024981,1,1,4,5,0.5,0.2,0.545
025003,4,3,4,20,0.571,0.5,0.774
025014,0,1,0,7,0.0,1.0,0.875
025034,3,0,4,38,1.0,0.429,0.911
025039,1,1,3,9,0.5,0.25,0.714
025066,6,1,7,22,0.857,0.462,0.778
025072,4,0,1,9,1.0,0.8,0.929
025084,3,6,9,13,0.333,0.25,0.516
025085,2,0,4,33,1.0,0.333,0.897
025095,3,0,0,13,1.0,1.0,1.0
025096,4,2,7,19,0.667,0.364,0.719
025119,3,4,6,7,0.429,0.333,0.5
025147,4,1,0,24,0.8,1.0,0.966
025153,1,0,3,26,1.0,0.25,0.9
025154,9,2,5,4,0.818,0.643,0.65
025158,0,1,1,15,0.0,0.0,0.882
025179,6,0,4,32,1.0,0.6,0.905
025203,5,3,10,11,0.625,0.333,0.552
025221,2,0,2,26,1.0,0.5,0.933
025230,2,1,3,2,0.667,0.4,0.5
025237,3,0,0,13,1.0,1.0,1.0
025249,1,1,1,8,0.5,0.5,0.818
025252,1,1,2,7,0.5,0.333,0.727
025254,2,0,1,6,1.0,0.667,0.889
025255,3,0,1,9,1.0,0.75,0.923
025266,2,0,4,15,1.0,0.333,0.81
025268,1,2,12,30,0.333,0.077,0.689
025279,0,1,3,5,0.0,0.0,0.556
025285,3,4,11,24,0.429,0.214,0.643
025295,1,0,2,17,1.0,0.333,0.9
025301,5,1,3,4,0.833,0.625,0.692
025303,3,2,11,22,0.6,0.214,0.658
025304,4,1,2,4,0.8,0.667,0.727
025305,7,6,15,11,0.538,0.318,0.462
025306,0,1,0,1,0.0,1.0,0.5
025321,1,1,1,15,0.5,0.5,0.889
025335,3,1,0,16,0.75,1.0,0.95
025337,1,1,1,30,0.5,0.5,0.939
025373,6,0,6,5,1.0,0.5,0.647
025387,5,4,9,3,0.556,0.357,0.381
025392,3,1,12,21,0.75,0.2,0.649
025394,5,2,7,31,0.714,0.417,0.8
025407,3,2,5,14,0.6,0.375,0.708
025410,3,1,4,8,0.75,0.429,0.688
025417,4,4,10,10,0.5,0.286,0.5
025418,7,0,5,4,1.0,0.583,0.688
025425,3,3,11,8,0.5,0.214,0.44
025450,1,4,10,5,0.2,0.091,0.3
025451,9,0,0,26,1.0,1.0,1.0
025461,6,5,16,13,0.545,0.273,0.475
025465,2,2,17,20,0.5,0.105,0.537
025467,8,3,11,26,0.727,0.421,0.708
025469,2,1,13,7,0.667,0.133,0.391
025475,3,2,4,15,0.6,0.429,0.75
025477,6,1,2,6,0.857,0.75,0.8
025487,6,2,5,10,0.75,0.545,0.696
025505,6,2,7,13,0.75,0.462,0.679
025507,4,2,27,9,0.667,0.129,0.31
025513,4,0,3,27,1.0,0.571,0.912
025548,1,2,1,8,0.333,0.5,0.75
025551,4,3,4,17,0.571,0.5,0.75
025553,3,4,5,10,0.429,0.375,0.591
025554,4,1,2,4,0.8,0.667,0.727
025565,1,1,2,7,0.5,0.333,0.727
025581,9,4,10,9,0.692,0.474,0.562
025605,1,1,1,21,0.5,0.5,0.917
025626,1,0,3,16,1.0,0.25,0.85
025654,1,0,0,20,1.0,1.0,1.0
025680,2,0,3,22,1.0,0.4,0.889
025681,2,2,2,8,0.5,0.5,0.714
025702,3,4,7,15,0.429,0.3,0.621
025733,3,0,2,20,1.0,0.6,0.92
025738,5,3,10,10,0.625,0.333,0.536
025747,3,2,4,35,0.6,0.429,0.864
025758,2,0,2,24,1.0,0.5,0.929
025762,0,1,0,7,0.0,1.0,0.875
025783,3,1,1,11,0.75,0.75,0.875
025794,3,1,0,5,0.75,1.0,0.889
025806,0,1,0,10,0.0,1.0,0.909
025820,2,0,5,5,1.0,0.286,0.583
025825,2,0,1,24,1.0,0.667,0.963
025826,2,0,2,12,1.0,0.5,0.875
025828,2,0,3,18,1.0,0.4,0.87
025829,0,1,8,34,0.0,0.0,0.791
025835,0,1,2,1,0.0,0.0,0.25
025850,4,2,3,13,0.667,0.571,0.773
025853,1,0,2,5,1.0,0.333,0.75
025873,7,1,1,13,0.875,0.875,0.909
025888,3,2,3,18,0.6,0.5,0.808
025899,3,0,4,3,1.0,0.429,0.6
025907,2,0,3,14,1.0,0.4,0.842
025910,2,1,3,11,0.667,0.4,0.765
025912,3,0,1,11,1.0,0.75,0.933
025916,3,1,6,21,0.75,0.333,0.774
025926,3,0,4,3,1.0,0.429,0.6
025981,1,0,1,4,1.0,0.5,0.833
025983,5,0,6,36,1.0,0.455,0.872
026017,5,1,3,13,0.833,0.625,0.818
026031,7,1,12,12,0.875,0.368,0.594
026032,2,2,1,13,0.5,0.667,0.833
026041,1,0,2,10,1.0,0.333,0.846
026043,2,0,5,3,1.0,0.286,0.5
026044,3,2,3,15,0.6,0.5,0.783
026055,4,1,6,9,0.8,0.4,0.65
026081,7,4,6,23,0.636,0.538,0.75
026086,6,1,9,15,0.857,0.4,0.677
026087,3,0,2,6,1.0,0.6,0.818
026089,2,1,7,13,0.667,0.222,0.652
026091,3,0,0,2,1.0,1.0,1.0
026124,1,0,0,3,1.0,1.0,1.0
026146,0,2,1,16,0.0,0.0,0.842
026163,4,5,2,16,0.444,0.667,0.741
026170,3,0,2,15,1.0,0.6,0.9
026174,3,0,2,14,1.0,0.6,0.895
026202,2,1,4,14,0.667,0.333,0.762
026210,1,1,1,16,0.5,0.5,0.895
026214,3,0,3,6,1.0,0.5,0.75
026224,6,3,16,7,0.667,0.273,0.406
026276,5,3,8,24,0.625,0.385,0.725
026278,3,0,0,16,1.0,1.0,1.0
026288,1,0,0,11,1.0,1.0,1.0
026324,2,0,1,10,1.0,0.667,0.923
026335,7,1,3,20,0.875,0.7,0.871
026348,1,0,0,6,1.0,1.0,1.0
026356,8,2,5,12,0.8,0.615,0.741
026380,3,4,3,17,0.429,0.5,0.741
026390,5,0,1,10,1.0,0.833,0.938
026393,3,0,2,17,1.0,0.6,0.909
026396,4,0,3,0,1.0,0.571,0.571
026435,1,2,5,26,0.333,0.167,0.794
026446,4,0,3,8,1.0,0.571,0.8
026447,1,2,3,12,0.333,0.25,0.722
026460,4,0,3,7,1.0,0.571,0.786
026502,9,2,16,7,0.818,0.36,0.471
026508,5,0,3,23,1.0,0.625,0.903
026514,5,0,1,4,1.0,0.833,0.9
026557,2,3,14,3,0.4,0.125,0.227
026573,9,4,13,11,0.692,0.409,0.541
026588,6,0,5,17,1.0,0.545,0.821
026600,0,1,2,9,0.0,0.0,0.75
026602,9,3,8,5,0.75,0.529,0.56
026624,4,1,4,13,0.8,0.5,0.773
026639,1,0,1,12,1.0,0.5,0.929
026650,4,1,2,20,0.8,0.667,0.889
026673,8,4,11,15,0.667,0.421,0.605
026686,6,1,3,24,0.857,0.667,0.882
026691,2,0,0,6,1.0,1.0,1.0
026698,1,0,2,5,1.0,0.333,0.75
026706,5,3,10,24,0.625,0.333,0.69
026717,3,2,9,51,0.6,0.25,0.831
026727,2,2,5,33,0.5,0.286,0.833
026739,1,0,0,10,1.0,1.0,1.0
026741,4,2,11,28,0.667,0.267,0.711
026759,3,1,4,18,0.75,0.429,0.808
026767,2,0,0,3,1.0,1.0,1.0
026774,2,2,0,8,0.5,1.0,0.833
026776,3,4,15,2,0.429,0.167,0.208
026791,1,0,0,31,1.0,1.0,1.0
026794,3,1,5,9,0.75,0.375,0.667
026809,2,0,1,5,1.0,0.667,0.875
026821,2,0,4,11,1.0,0.333,0.765
026822,5,2,7,11,0.714,0.417,0.64
026828,5,1,7,9,0.833,0.417,0.636
026836,1,0,2,15,1.0,0.333,0.889
026861,12,2,9,7,0.857,0.571,0.633
026863,3,1,11,13,0.75,0.214,0.571
026890,4,1,11,7,0.8,0.267,0.478
026898,7,0,3,30,1.0,0.7,0.925
026905,2,0,1,10,1.0,0.667,0.923
026909,4,1,17,19,0.8,0.19,0.561
026912,1,3,4,10,0.25,0.2,0.611
026916,6,0,1,16,1.0,0.857,0.957
026926,2,0,1,4,1.0,0.667,0.857
026927,1,0,4,10,1.0,0.2,0.733
026935,2,2,3,2,0.5,0.4,0.444
026943,1,0,0,13,1.0,1.0,1.0
026979,7,4,8,13,0.636,0.467,0.625
026985,4,6,7,5,0.4,0.364,0.409
027001,2,0,6,38,1.0,0.25,0.87
027019,5,0,2,22,1.0,0.714,0.931
027024,7,1,5,7,0.875,0.583,0.7
027028,2,1,3,6,0.667,0.4,0.667
027035,2,0,1,46,1.0,0.667,0.98
027039,1,0,1,5,1.0,0.5,0.857
027051,8,2,7,10,0.8,0.533,0.667
027052,1,2,0,5,0.333,1.0,0.75
027054,4,0,2,8,1.0,0.667,0.857
027071,2,2,1,6,0.5,0.667,0.727
027073,0,1,1,6,0.0,0.0,0.75
027095,7,2,17,8,0.778,0.292,0.441
027100,0,1,5,5,0.0,0.0,0.455
027116,6,4,5,7,0.6,0.545,0.591
027118,2,0,8,22,1.0,0.2,0.75
027123,1,1,8,7,0.5,0.111,0.471
027135,1,1,2,36,0.5,0.333,0.925
027136,6,2,5,11,0.75,0.545,0.708
027147,1,1,0,7,0.5,1.0,0.889
027161,3,1,5,4,0.75,0.375,0.538
027163,6,1,3,16,0.857,0.667,0.846
027185,10,4,11,2,0.714,0.476,0.444
027190,1,1,4,23,0.5,0.2,0.828
027207,3,1,2,36,0.75,0.6,0.929
027215,0,1,4,9,0.0,0.0,0.643
027226,8,1,7,12,0.889,0.533,0.714
027236,3,2,6,22,0.6,0.333,0.758
027237,6,0,2,10,1.0,0.75,0.889
027242,2,4,12,7,0.333,0.143,0.36
027247,4,0,2,27,1.0,0.667,0.939
027249,1,1,0,16,0.5,1.0,0.944
027253,2,1,4,22,0.667,0.333,0.828
027281,7,1,11,14,0.875,0.389,0.636
027289,2,3,5,3,0.4,0.286,0.385
027296,6,0,3,9,1.0,0.667,0.833
027305,9,3,4,3,0.75,0.692,0.632
027307,3,1,3,9,0.75,0.5,0.75
027344,7,2,11,20,0.778,0.389,0.675
027362,1,2,3,25,0.333,0.25,0.839
027364,0,1,2,11,0.0,0.0,0.786
027368,5,2,5,12,0.714,0.5,0.708
027399,7,0,2,36,1.0,0.778,0.956
027402,5,0,0,6,1.0,1.0,1.0
027415,3,3,11,8,0.5,0.214,0.44
027417,7,1,14,6,0.875,0.333,0.464
027420,5,0,3,1,1.0,0.625,0.667
027457,1,1,3,45,0.5,0.25,0.92
027463,13,1,5,3,0.929,0.722,0.727
027468,5,2,6,20,0.714,0.455,0.758
027470,2,0,2,22,1.0,0.5,0.923
027472,1,0,0,12,1.0,1.0,1.0
027476,4,2,6,18,0.667,0.4,0.733
027478,13,2,7,13,0.867,0.65,0.743
027493,5,0,6,13,1.0,0.455,0.75
027494,2,1,2,48,0.667,0.5,0.943
027510,5,1,4,10,0.833,0.556,0.75
027516,4,1,1,11,0.8,0.8,0.882
027518,0,1,2,4,0.0,0.0,0.571
027524,2,0,0,8,1.0,1.0,1.0
