,image_id,tp,fp,fn,precision,recall
2145,021889,13,1,32,0.929,0.289
2146,000135,1,2,19,0.333,0.05
2147,017891,6,2,10,0.75,0.375
2148,034095,5,0,2,1.0,0.714
2149,033502,9,2,8,0.818,0.529
2150,008693,9,2,10,0.818,0.474
2151,008822,4,0,5,1.0,0.444
2152,028665,3,1,10,0.75,0.231
2153,022868,7,2,19,0.778,0.269
2154,041533,5,2,27,0.714,0.156
2155,007148,1,2,13,0.333,0.071
2156,045239,10,1,8,0.909,0.556
2157,021239,13,1,10,0.929,0.565
2158,028950,10,3,19,0.769,0.345
2159,047439,2,1,8,0.667,0.2
2160,023770,3,1,4,0.75,0.429
2161,004620,4,0,6,1.0,0.4
2162,012615,5,1,16,0.833,0.238
2163,000922,5,3,31,0.625,0.139
2164,044696,10,0,5,1.0,0.667
2165,023557,11,3,9,0.786,0.55
2166,019724,3,0,12,1.0,0.2
2167,006659,2,0,18,1.0,0.1
2168,013646,5,1,8,0.833,0.385
2169,039317,11,0,30,1.0,0.268
2170,038007,7,2,20,0.778,0.259
2171,043903,9,3,24,0.75,0.273
2172,046424,4,0,9,1.0,0.308
2173,047915,4,0,10,1.0,0.286
2174,037941,2,1,9,0.667,0.182
2175,037714,1,1,4,0.5,0.2
2176,027150,3,3,28,0.5,0.097
2177,021562,8,0,9,1.0,0.471
2178,034183,3,0,8,1.0,0.273
2179,043307,7,6,7,0.538,0.5
2180,023021,3,1,8,0.75,0.273
2181,008725,0,1,12,0.0,0.0
2182,045603,2,0,2,1.0,0.5
2183,040871,0,1,4,0.0,0.0
2184,000942,9,1,11,0.9,0.45
2185,008627,0,1,1,0.0,0.0
2186,036393,11,0,13,1.0,0.458
2187,018530,3,0,13,1.0,0.187
2188,003393,16,1,14,0.941,0.533
2189,000777,0,1,6,0.0,0.0
2190,035348,11,3,12,0.786,0.478
2191,014912,3,1,15,0.75,0.167
2192,042998,2,0,8,1.0,0.2
2193,032192,2,1,9,0.667,0.182
2194,014804,10,1,10,0.909,0.5
2195,027976,5,6,20,0.455,0.2
2196,021941,6,1,9,0.857,0.4
2197,004098,2,0,11,1.0,0.154
2198,002955,5,1,32,0.833,0.135
2199,038956,11,1,15,0.917,0.423
2200,040800,11,1,16,0.917,0.407
2201,027800,12,1,19,0.923,0.387
2202,033408,5,2,10,0.714,0.333
2203,012748,1,0,0,1.0,1.0
2204,018746,4,3,16,0.571,0.2
2205,019902,9,5,52,0.643,0.148
2206,037154,17,3,18,0.85,0.486
2207,004352,9,5,20,0.643,0.31
2208,039641,4,0,25,1.0,0.138
2209,030824,2,1,5,0.667,0.286
2210,032887,3,0,22,1.0,0.12
2211,015793,4,1,4,0.8,0.5
2212,007405,7,2,4,0.778,0.636
2213,026288,3,0,3,1.0,0.5
2214,022353,21,0,33,1.0,0.389
2215,016564,10,2,8,0.833,0.556
2216,003961,9,1,6,0.9,0.6
2217,016835,11,4,16,0.733,0.407
2218,008210,1,0,3,1.0,0.25
2219,045061,2,0,4,1.0,0.333
2220,016290,5,1,3,0.833,0.625
2221,024775,6,0,7,1.0,0.462
2222,042755,1,0,0,1.0,1.0
2223,016472,2,0,10,1.0,0.167
2224,043168,19,1,18,0.95,0.514
2225,038247,8,2,16,0.8,0.333
2226,046371,9,4,17,0.692,0.346
2227,015600,3,0,13,1.0,0.187
2228,048873,2,1,2,0.667,0.5
2229,010183,7,2,11,0.778,0.389
2230,018673,2,0,8,1.0,0.2
2231,016767,9,0,11,1.0,0.45
2232,049690,2,0,4,1.0,0.333
2233,001237,8,2,33,0.8,0.195
2234,040099,5,1,32,0.833,0.135
2235,047431,10,0,10,1.0,0.5
2236,017386,11,1,15,0.917,0.423
2237,001278,11,0,44,1.0,0.2
2238,005889,1,0,10,1.0,0.091
2239,005523,6,1,9,0.857,0.4
2240,024053,2,0,3,1.0,0.4
2241,037884,2,0,13,1.0,0.133
2242,030950,6,4,17,0.6,0.261
2243,034837,5,0,10,1.0,0.333
2244,001006,9,0,9,1.0,0.5
2245,000849,5,0,26,1.0,0.161
2246,049157,3,0,8,1.0,0.273
2247,036823,6,1,9,0.857,0.4
2248,025554,9,0,11,1.0,0.45
2249,010543,4,1,12,0.8,0.25
2250,007786,3,0,6,1.0,0.333
2251,003013,10,3,22,0.769,0.312
2252,016183,3,2,17,0.6,0.15
2253,032114,10,4,8,0.714,0.556
2254,011980,8,2,8,0.8,0.5
2255,034578,10,0,133,1.0,0.07
2256,048390,11,3,18,0.786,0.379
2257,025581,11,3,13,0.786,0.458
2258,045450,4,1,24,0.8,0.143
2259,011549,2,0,5,1.0,0.286
2260,009864,0,1,1,0.0,0.0
2261,038075,5,1,23,0.833,0.179
2262,048295,6,4,6,0.6,0.5
2263,020028,8,1,8,0.889,0.5
2264,017788,9,1,20,0.9,0.31
2265,041155,1,0,3,1.0,0.25
2266,048224,2,0,9,1.0,0.182
2267,043298,1,0,12,1.0,0.077
2268,020302,8,2,20,0.8,0.286
2269,013826,3,0,11,1.0,0.214
2270,019689,11,2,21,0.846,0.344
2271,019043,1,1,5,0.5,0.167
2272,048500,3,1,10,0.75,0.231
2273,016979,2,0,24,1.0,0.077
2274,043363,5,0,5,1.0,0.5
2275,027289,11,2,17,0.846,0.393
2276,020379,14,2,36,0.875,0.28
2277,005645,3,0,8,1.0,0.273
2278,033299,1,1,5,0.5,0.167
2279,006276,2,2,10,0.5,0.167
2280,029595,5,2,20,0.714,0.2
2281,031927,2,1,2,0.667,0.5
2282,007479,14,3,42,0.824,0.25
2283,010232,12,3,18,0.8,0.4
2284,035393,1,1,10,0.5,0.091
2285,025467,10,7,20,0.588,0.333
2286,006566,5,3,17,0.625,0.227
2287,035151,2,2,3,0.5,0.4
2288,025733,5,1,12,0.833,0.294
2289,043574,3,0,7,1.0,0.3
2290,036539,6,1,30,0.857,0.167
2291,023466,2,0,3,1.0,0.4
2292,045794,19,1,26,0.95,0.422
2293,008620,10,2,24,0.833,0.294
2294,004148,3,0,14,1.0,0.176
2295,033806,13,3,16,0.812,0.448
2296,011525,1,1,6,0.5,0.143
2297,021436,17,3,34,0.85,0.333
2298,019742,1,0,5,1.0,0.167
2299,008098,4,1,7,0.8,0.364
2300,011427,3,0,16,1.0,0.158
2301,013202,10,2,8,0.833,0.556
2302,032808,3,0,22,1.0,0.12
2303,036398,5,3,16,0.625,0.238
2304,035006,1,0,2,1.0,0.333
2305,000668,15,3,50,0.833,0.231
2306,000204,7,0,14,1.0,0.333
2307,006728,3,2,20,0.6,0.13
2308,032754,11,2,24,0.846,0.314
2309,048337,5,0,6,1.0,0.455
2310,022519,18,5,39,0.783,0.316
2311,048086,4,2,11,0.667,0.267
2312,001001,8,1,18,0.889,0.308
2313,023904,9,1,25,0.9,0.265
2314,006513,8,0,6,1.0,0.571
2315,023384,4,3,15,0.571,0.211
2316,029273,6,2,8,0.75,0.429
2317,000924,3,0,11,1.0,0.214
2318,027659,1,3,17,0.25,0.056
2319,032774,1,2,14,0.333,0.067
2320,030977,6,1,17,0.857,0.261
2321,047751,4,0,24,1.0,0.143
2322,007125,2,2,12,0.5,0.143
2323,005215,2,1,4,0.667,0.333
2324,017288,4,1,10,0.8,0.286
2325,006027,5,1,11,0.833,0.312
2326,037184,11,2,27,0.846,0.289
2327,049600,5,0,2,1.0,0.714
2328,028698,1,0,3,1.0,0.25
2329,028608,3,2,4,0.6,0.429
2330,017873,9,2,48,0.818,0.158
2331,001925,8,1,23,0.889,0.258
2332,010171,8,3,16,0.727,0.333
2333,045537,16,2,30,0.889,0.348
2334,049343,1,0,2,1.0,0.333
2335,001577,8,3,14,0.727,0.364
2336,043069,0,2,5,0.0,0.0
2337,027185,14,6,22,0.7,0.389
2338,007874,4,0,11,1.0,0.267
2339,015992,11,3,10,0.786,0.524
2340,022411,14,3,12,0.824,0.538
2341,032832,3,4,14,0.429,0.176
2342,003482,5,2,24,0.714,0.172
2343,047040,3,1,13,0.75,0.187
2344,048986,4,0,13,1.0,0.235
2345,005806,2,0,6,1.0,0.25
2346,012730,0,2,0,0.0,0.0
2347,022379,1,0,3,1.0,0.25
2348,017153,3,0,5,1.0,0.375
2349,004757,3,1,16,0.75,0.158
2350,000157,10,0,21,1.0,0.323
2351,001529,6,2,13,0.75,0.316
2352,013032,10,1,14,0.909,0.417
2353,007416,1,0,9,1.0,0.1
2354,000814,8,0,25,1.0,0.242
2355,014839,10,2,16,0.833,0.385
2356,048928,1,0,13,1.0,0.071
2357,024976,5,1,7,0.833,0.417
2358,001917,7,3,29,0.7,0.194
2359,005890,6,0,21,1.0,0.222
2360,009344,7,1,9,0.875,0.437
2361,028812,9,5,14,0.643,0.391
2362,002958,7,1,18,0.875,0.28
2363,020612,7,2,20,0.778,0.259
2364,000377,5,0,12,1.0,0.294
2365,014887,4,1,24,0.8,0.143
2366,033102,4,0,13,1.0,0.235
2367,004614,3,2,10,0.6,0.231
2368,046846,1,1,11,0.5,0.083
2369,024756,1,0,4,1.0,0.2
2370,048623,4,0,14,1.0,0.222
2371,017875,10,3,18,0.769,0.357
2372,027247,5,1,9,0.833,0.357
2373,004064,3,0,13,1.0,0.187
2374,036677,7,4,9,0.636,0.437
2375,042764,2,0,7,1.0,0.222
2376,027163,14,0,10,1.0,0.583
2377,031716,5,4,30,0.556,0.143
2378,014593,5,4,8,0.556,0.385
2379,027814,5,10,24,0.333,0.172
2380,007136,1,3,10,0.25,0.091
2381,037935,5,2,19,0.714,0.208
2382,011861,8,4,20,0.667,0.286
2383,048664,1,5,8,0.167,0.111
2384,046307,3,1,10,0.75,0.231
2385,010200,1,0,2,1.0,0.333
2386,032799,13,2,21,0.867,0.382
2387,014135,7,0,15,1.0,0.318
2388,017045,11,4,18,0.733,0.379
2389,033273,0,1,2,0.0,0.0
2390,020610,4,0,13,1.0,0.235
2391,049269,3,2,24,0.6,0.111
2392,030289,5,6,10,0.455,0.333
2393,018843,14,8,20,0.636,0.412
2394,047298,4,0,21,1.0,0.16
2395,043593,3,1,11,0.75,0.214
2396,005990,5,5,21,0.5,0.192
2397,010029,4,0,12,1.0,0.25
2398,031246,10,2,36,0.833,0.217
2399,019906,5,0,15,1.0,0.25
2400,014245,3,0,5,1.0,0.375
2401,003505,11,3,16,0.786,0.407
2402,028482,3,1,7,0.75,0.3
2403,023820,10,2,5,0.833,0.667
2404,018700,1,0,2,1.0,0.333
2405,017302,3,2,28,0.6,0.097
2406,033888,7,0,12,1.0,0.368
2407,011236,2,0,4,1.0,0.333
2408,037472,10,0,12,1.0,0.455
2409,023911,5,1,23,0.833,0.179
2410,027136,11,1,31,0.917,0.262
2411,025305,9,9,21,0.5,0.3
2412,041081,0,2,13,0.0,0.0
2413,000054,3,0,8,1.0,0.273
2414,045077,18,3,27,0.857,0.4
2415,032544,0,1,20,0.0,0.0
2416,012475,11,1,9,0.917,0.55
2417,028843,2,1,11,0.667,0.154
2418,020348,8,3,33,0.727,0.195
2419,038409,5,0,5,1.0,0.5
2420,021276,2,0,8,1.0,0.2
2421,044402,13,1,7,0.929,0.65
2422,007349,8,2,13,0.8,0.381
2423,015238,8,7,67,0.533,0.107
2424,023257,3,2,25,0.6,0.107
2425,022380,6,2,17,0.75,0.261
2426,047407,2,1,17,0.667,0.105
2427,001597,5,1,23,0.833,0.179
2428,043880,5,0,8,1.0,0.385
2429,042964,7,1,10,0.875,0.412
2430,008713,2,0,6,1.0,0.25
2431,032650,9,3,14,0.75,0.391
2432,028033,2,2,8,0.5,0.2
2433,025268,4,0,48,1.0,0.077
2434,044972,5,0,20,1.0,0.2
2435,000530,7,0,16,1.0,0.304
2436,035396,7,0,33,1.0,0.175
2437,022139,4,1,33,0.8,0.108
2438,028804,6,3,31,0.667,0.162
2439,006057,8,0,18,1.0,0.308
2440,030114,13,2,11,0.867,0.542
2441,030714,6,0,21,1.0,0.222
2442,039832,1,0,6,1.0,0.143
2443,009840,3,1,28,0.75,0.097
2444,001031,12,2,37,0.857,0.245
2445,000889,4,4,13,0.5,0.235
2446,034383,0,2,24,0.0,0.0
2447,007317,5,0,17,1.0,0.227
2448,005625,9,3,18,0.75,0.333
2449,004965,5,1,27,0.833,0.156
2450,026890,13,1,25,0.929,0.342
2451,023444,4,1,8,0.8,0.333
2452,009126,8,2,5,0.8,0.615
2453,026086,15,1,32,0.937,0.319
2454,039152,5,7,17,0.417,0.227
2455,019579,5,1,7,0.833,0.417
2456,047620,16,1,18,0.941,0.471
2457,045516,3,1,1,0.75,0.75
2458,038829,3,1,6,0.75,0.333
2459,000431,14,0,41,1.0,0.255
2460,001730,9,2,12,0.818,0.429
2461,031838,9,2,10,0.818,0.474
2462,049388,8,1,23,0.889,0.258
2463,048578,8,1,18,0.889,0.308
2464,026794,8,2,13,0.8,0.381
2465,015762,5,0,4,1.0,0.556
2466,035372,3,0,9,1.0,0.25
2467,025230,3,0,6,1.0,0.333
2468,013640,13,6,14,0.684,0.481
2469,036760,6,0,5,1.0,0.545
2470,038826,10,4,38,0.714,0.208
2471,002026,12,2,21,0.857,0.364
2472,041099,1,0,1,1.0,0.5
2473,035692,9,1,54,0.9,0.143
2474,020118,2,1,5,0.667,0.286
2475,023568,2,2,0,0.5,1.0
2476,015261,6,0,8,1.0,0.429
2477,031135,2,1,8,0.667,0.2
2478,022493,1,0,2,1.0,0.333
2479,022143,8,1,24,0.889,0.25
2480,016309,4,1,10,0.8,0.286
2481,045705,2,1,17,0.667,0.105
2482,045127,9,1,8,0.9,0.529
2483,023593,1,0,5,1.0,0.167
2484,046934,4,6,21,0.4,0.16
2485,000519,3,1,38,0.75,0.073
2486,009073,4,1,8,0.8,0.333
2487,005374,8,2,9,0.8,0.471
2488,044638,4,4,16,0.5,0.2
2489,031722,3,0,3,1.0,0.5
2490,002625,6,0,6,1.0,0.5
2491,030995,2,1,6,0.667,0.25
2492,027854,2,0,1,1.0,0.667
2493,017936,8,1,11,0.889,0.421
2494,005005,9,2,29,0.818,0.237
2495,018295,5,2,23,0.714,0.179
2496,027965,0,1,12,0.0,0.0
2497,005371,8,2,17,0.8,0.32
2498,015815,6,3,5,0.667,0.545
2499,040762,6,0,5,1.0,0.545
2500,026502,20,3,23,0.87,0.465
2501,048310,8,2,12,0.8,0.4
2502,000259,18,4,71,0.818,0.202
2503,021676,5,0,23,1.0,0.179
2504,011470,3,6,36,0.333,0.077
2505,013932,5,0,23,1.0,0.179
2506,026588,7,1,45,0.875,0.135
2507,027001,2,0,10,1.0,0.167
2508,023778,6,3,12,0.667,0.333
2509,021922,0,1,2,0.0,0.0
2510,024821,9,3,9,0.75,0.5
2511,017904,3,1,19,0.75,0.136
2512,003692,5,5,28,0.5,0.152
2513,016606,3,0,6,1.0,0.333
2514,000928,7,0,6,1.0,0.538
2515,035762,6,1,9,0.857,0.4
2516,008762,5,1,17,0.833,0.227
2517,027073,4,0,9,1.0,0.308
2518,014785,6,1,13,0.857,0.316
2519,045892,3,0,4,1.0,0.429
2520,004702,3,0,11,1.0,0.214
2521,047363,9,1,26,0.9,0.257
2522,046506,2,0,10,1.0,0.167
2523,030124,1,1,13,0.5,0.071
2524,034461,1,0,11,1.0,0.083
2525,028291,3,0,14,1.0,0.176
2526,043920,12,1,23,0.923,0.343
2527,038124,5,1,32,0.833,0.135
2528,038461,7,0,24,1.0,0.226
2529,024776,8,2,26,0.8,0.235
2530,023553,7,0,5,1.0,0.583
2531,046174,1,3,2,0.25,0.333
2532,035825,8,7,24,0.533,0.25
2533,017754,3,0,8,1.0,0.273
2534,032848,9,3,15,0.75,0.375
2535,037698,3,0,0,1.0,1.0
2536,038232,2,1,12,0.667,0.143
2537,019547,8,4,17,0.667,0.32
2538,004701,9,1,21,0.9,0.3
2539,002327,3,1,25,0.75,0.107
2540,026031,9,0,21,1.0,0.3
2541,016136,2,1,3,0.667,0.4
2542,009676,5,0,13,1.0,0.278
2543,035793,2,2,4,0.5,0.333
2544,025034,5,2,17,0.714,0.227
2545,018261,3,2,16,0.6,0.158
2546,022310,5,0,1,1.0,0.833
2547,037521,2,1,8,0.667,0.2
2548,016676,2,0,2,1.0,0.5
2549,018909,2,0,3,1.0,0.4
2550,007908,2,1,4,0.667,0.333
2551,040641,6,3,5,0.667,0.545
2552,025158,0,1,1,0.0,0.0
2553,020758,5,0,2,1.0,0.714
2554,018876,5,0,2,1.0,0.714
2555,027558,2,1,2,0.667,0.5
2556,010576,5,0,2,1.0,0.714
2557,004101,3,3,16,0.5,0.158
2558,012400,12,2,28,0.857,0.3
2559,020321,10,1,11,0.909,0.476
2560,007732,4,3,3,0.571,0.571
2561,016598,2,0,18,1.0,0.1
2562,007866,10,4,34,0.714,0.227
2563,025828,2,0,4,1.0,0.333
2564,004237,6,2,11,0.75,0.353
2565,014618,4,0,4,1.0,0.5
2566,012216,3,1,16,0.75,0.158
2567,009354,5,0,20,1.0,0.2
2568,002074,4,0,19,1.0,0.174
2569,020917,8,0,13,1.0,0.381
2570,041004,1,0,1,1.0,0.5
2571,016129,7,3,28,0.7,0.2
2572,039710,5,0,15,1.0,0.25
2573,006643,2,2,18,0.5,0.1
2574,046486,1,0,0,1.0,1.0
2575,008498,6,1,7,0.857,0.462
2576,024960,2,0,1,1.0,0.667
2577,011350,11,0,18,1.0,0.379
2578,003871,4,0,4,1.0,0.5
2579,048018,4,0,8,1.0,0.333
2580,013692,3,1,7,0.75,0.3
2581,017435,16,1,9,0.941,0.64
2582,028015,6,3,4,0.667,0.6
2583,048256,1,2,5,0.333,0.167
2584,004080,10,3,22,0.769,0.312
2585,040592,4,3,4,0.571,0.5
2586,002855,2,0,17,1.0,0.105
2587,006015,8,1,11,0.889,0.421
2588,039440,6,0,6,1.0,0.5
2589,013445,1,2,19,0.333,0.05
2590,006227,9,7,18,0.562,0.333
2591,020292,10,2,19,0.833,0.345
2592,022341,1,1,7,0.5,0.125
2593,019297,4,5,11,0.444,0.267
2594,022548,3,0,5,1.0,0.375
2595,036319,1,1,3,0.5,0.25
2596,041590,16,1,19,0.941,0.457
2597,034993,6,0,11,1.0,0.353
2598,037387,3,1,15,0.75,0.167
2599,027476,7,0,25,1.0,0.219
2600,012523,15,2,29,0.882,0.341
2601,005390,6,0,2,1.0,0.75
2602,019639,8,0,4,1.0,0.667
2603,005017,3,1,6,0.75,0.333
2604,031492,4,0,4,1.0,0.5
2605,027237,9,0,18,1.0,0.333
2606,041150,7,7,16,0.5,0.304
2607,045651,1,1,5,0.5,0.167
2608,018840,4,0,3,1.0,0.571
2609,016758,10,0,9,1.0,0.526
2610,021353,6,1,7,0.857,0.462
2611,031867,3,4,6,0.429,0.333
2612,001435,6,0,10,1.0,0.375
2613,022425,6,1,7,0.857,0.462
2614,047857,10,1,8,0.909,0.556
2615,013425,8,3,10,0.727,0.444
2616,043650,0,1,6,0.0,0.0
2617,027866,2,0,0,1.0,1.0
2618,014276,3,0,7,1.0,0.3
2619,025513,7,0,14,1.0,0.333
2620,030760,2,0,4,1.0,0.333
2621,029082,7,0,10,1.0,0.412
2622,044190,2,1,7,0.667,0.222
2623,011520,3,1,7,0.75,0.3
2624,041554,5,1,5,0.833,0.5
2625,000919,5,1,13,0.833,0.278
2626,006941,4,0,13,1.0,0.235
2627,046537,9,3,26,0.75,0.257
2628,027135,2,0,10,1.0,0.167
2629,020434,13,4,33,0.765,0.283
2630,035976,1,0,4,1.0,0.2
2631,039661,2,2,6,0.5,0.25
2632,011669,9,1,41,0.9,0.18
2633,039040,4,0,10,1.0,0.286
2634,014117,4,1,13,0.8,0.235
2635,006649,3,1,9,0.75,0.25
2636,046440,8,1,18,0.889,0.308
2637,039340,10,1,37,0.909,0.213
2638,039997,1,0,14,1.0,0.067
2639,037079,16,3,17,0.842,0.485
2640,041372,1,1,0,0.5,1.0
2641,002139,4,3,8,0.571,0.333
2642,039039,12,3,17,0.8,0.414
2643,011788,6,0,3,1.0,0.667
2644,014874,5,1,4,0.833,0.556
2645,036514,0,4,12,0.0,0.0
2646,046906,6,1,4,0.857,0.6
2647,037288,8,2,11,0.8,0.421
2648,032388,10,3,39,0.769,0.204
2649,045894,10,1,26,0.909,0.278
2650,018877,3,0,4,1.0,0.429
2651,048164,6,2,28,0.75,0.176
2652,037588,7,3,17,0.7,0.292
2653,012898,3,2,4,0.6,0.429
2654,002850,3,1,16,0.75,0.158
2655,035499,2,1,7,0.667,0.222
2656,035020,8,3,34,0.727,0.19
2657,022714,3,0,1,1.0,0.75
2658,018380,1,1,6,0.5,0.143
2659,042196,3,0,9,1.0,0.25
2660,004322,2,2,10,0.5,0.167
2661,012586,1,2,11,0.333,0.083
2662,041877,7,2,12,0.778,0.368
2663,016007,3,0,11,1.0,0.214
2664,007925,9,1,29,0.9,0.237
2665,046390,5,1,34,0.833,0.128
2666,003520,2,0,14,1.0,0.125
2667,022251,5,1,11,0.833,0.312
2668,047396,6,1,4,0.857,0.6
2669,007819,2,1,27,0.667,0.069
2670,047081,2,0,10,1.0,0.167
2671,015514,11,2,16,0.846,0.407
2672,027344,7,2,13,0.778,0.35
2673,019500,3,1,16,0.75,0.158
2674,046082,4,3,28,0.571,0.125
2675,030119,5,0,2,1.0,0.714
2676,040088,3,1,9,0.75,0.25
2677,039394,1,1,18,0.5,0.053
2678,042510,10,1,9,0.909,0.526
2679,042319,7,1,28,0.875,0.2
2680,037520,0,2,4,0.0,0.0
2681,045142,4,3,35,0.571,0.103
2682,014294,5,0,2,1.0,0.714
2683,041286,0,1,8,0.0,0.0
2684,032538,2,1,25,0.667,0.074
2685,008971,7,4,15,0.636,0.318
2686,041827,1,0,2,1.0,0.333
2687,010364,3,0,11,1.0,0.214
2688,017962,0,2,9,0.0,0.0
2689,038991,2,0,10,1.0,0.167
2690,010011,11,0,15,1.0,0.423
2691,048365,1,1,7,0.5,0.125
2692,011158,3,0,7,1.0,0.3
2693,043284,1,1,0,0.5,1.0
2694,024245,13,0,24,1.0,0.351
2695,016097,0,1,20,0.0,0.0
2696,016389,2,1,10,0.667,0.167
2697,025387,7,4,10,0.636,0.412
2698,012271,4,1,9,0.8,0.308
2699,011175,5,2,13,0.714,0.278
2700,022795,1,0,39,1.0,0.025
2701,004349,3,2,16,0.6,0.158
2702,014796,2,0,2,1.0,0.5
2703,005155,7,0,5,1.0,0.583
2704,010811,1,0,7,1.0,0.125
2705,025981,2,1,7,0.667,0.222
2706,033052,2,0,11,1.0,0.154
2707,009441,1,1,11,0.5,0.083
2708,003797,7,1,8,0.875,0.467
2709,017940,9,0,18,1.0,0.333
2710,015475,2,0,1,1.0,0.667
2711,010457,3,0,0,1.0,1.0
2712,027524,2,0,11,1.0,0.154
2713,046641,1,4,8,0.2,0.111
2714,022725,6,4,20,0.6,0.231
2715,048557,2,3,13,0.4,0.133
2716,047700,4,4,22,0.5,0.154
2717,007985,0,1,3,0.0,0.0
2718,028814,12,4,27,0.75,0.308
2719,031397,5,0,5,1.0,0.5
2720,028366,14,2,33,0.875,0.298
2721,006313,11,1,11,0.917,0.5
2722,037402,2,0,1,1.0,0.667
2723,028788,6,1,18,0.857,0.25
2724,036218,0,2,2,0.0,0.0
2725,010634,5,0,19,1.0,0.208
2726,034517,10,1,22,0.909,0.312
2727,034094,12,1,23,0.923,0.343
2728,042149,6,0,0,1.0,1.0
2729,024672,12,2,13,0.857,0.48
2730,017262,6,2,5,0.75,0.545
2731,033589,2,0,2,1.0,0.5
2732,031005,2,3,5,0.4,0.286
2733,026698,4,0,33,1.0,0.108
2734,044428,2,1,15,0.667,0.118
2735,018274,3,0,11,1.0,0.214
2736,022120,2,1,5,0.667,0.286
2737,047408,5,4,8,0.556,0.385
2738,036355,7,3,29,0.7,0.194
2739,040911,1,0,8,1.0,0.111
2740,042710,0,5,15,0.0,0.0
2741,044606,1,2,10,0.333,0.091
2742,003193,9,5,17,0.643,0.346
2743,011304,1,0,9,1.0,0.1
2744,035173,3,0,7,1.0,0.3
2745,047908,3,3,56,0.5,0.051
2746,046352,16,0,13,1.0,0.552
2747,033456,6,2,4,0.75,0.6
2748,037903,1,0,4,1.0,0.2
2749,038119,4,0,16,1.0,0.2
2750,017903,9,0,14,1.0,0.391
2751,015901,11,3,17,0.786,0.393
2752,039753,2,0,5,1.0,0.286
2753,001069,9,0,41,1.0,0.18
2754,020896,6,1,4,0.857,0.6
2755,042772,1,1,3,0.5,0.25
2756,016212,1,0,3,1.0,0.25
2757,032370,1,0,8,1.0,0.111
2758,046117,10,4,22,0.714,0.312
2759,026041,1,0,21,1.0,0.045
2760,041250,5,0,3,1.0,0.625
2761,024014,3,1,6,0.75,0.333
2762,013503,5,0,12,1.0,0.294
2763,034805,2,0,6,1.0,0.25
2764,006054,3,0,17,1.0,0.15
2765,046579,2,0,5,1.0,0.286
2766,028213,7,6,37,0.538,0.159
2767,000698,9,5,38,0.643,0.191
2768,044385,11,1,27,0.917,0.289
2769,015214,3,0,5,1.0,0.375
2770,049250,5,3,34,0.625,0.128
2771,017100,4,0,10,1.0,0.286
2772,000523,4,1,13,0.8,0.235
2773,046877,1,3,13,0.25,0.071
2774,021853,4,0,8,1.0,0.333
2775,041060,3,2,5,0.6,0.375
2776,035770,6,5,29,0.545,0.171
2777,004685,9,4,29,0.692,0.237
2778,026250,8,0,16,1.0,0.333
2779,029875,2,5,11,0.286,0.154
2780,036275,3,1,11,0.75,0.214
2781,002444,2,0,23,1.0,0.08
2782,016250,5,1,7,0.833,0.417
2783,043120,2,0,5,1.0,0.286
2784,030558,5,2,28,0.714,0.152
2785,046567,2,0,4,1.0,0.333
2786,000550,11,3,13,0.786,0.458
2787,018249,4,8,8,0.333,0.333
2788,023066,0,1,15,0.0,0.0
2789,028401,8,0,15,1.0,0.348
2790,031037,2,1,10,0.667,0.167
2791,036549,3,1,2,0.75,0.6
2792,025014,1,0,0,1.0,1.0
2793,047337,7,2,10,0.778,0.412
2794,024782,3,0,7,1.0,0.3
2795,007285,2,0,3,1.0,0.4
2796,026224,13,1,30,0.929,0.302
2797,022579,14,0,22,1.0,0.389
2798,002909,8,3,23,0.727,0.258
2799,035570,2,2,12,0.5,0.143
2800,028268,0,1,5,0.0,0.0
2801,047621,7,4,20,0.636,0.259
2802,047105,0,1,9,0.0,0.0
2803,047581,2,0,37,1.0,0.051
2804,049120,6,1,14,0.857,0.3
2805,040298,8,3,18,0.727,0.308
2806,009012,7,2,13,0.778,0.35
2807,038296,6,1,12,0.857,0.333
2808,040338,7,2,5,0.778,0.583
2809,013555,3,0,19,1.0,0.136
2810,035682,4,6,19,0.4,0.174
2811,015349,1,1,2,0.5,0.333
2812,048040,6,2,13,0.75,0.316
2813,008150,7,1,12,0.875,0.368
2814,001472,12,1,22,0.923,0.353
2815,001470,1,2,4,0.333,0.2
2816,011862,12,1,20,0.923,0.375
2817,016084,6,1,14,0.857,0.3
2818,004827,1,0,5,1.0,0.167
2819,021097,5,3,23,0.625,0.179
2820,038445,2,0,6,1.0,0.25
2821,000092,5,3,22,0.625,0.185
2822,029028,8,0,14,1.0,0.364
2823,018851,8,0,8,1.0,0.5
2824,031351,0,1,21,0.0,0.0
2825,008669,5,0,34,1.0,0.128
2826,015847,16,3,33,0.842,0.327
2827,036821,0,4,18,0.0,0.0
2828,005740,7,5,14,0.583,0.333
2829,038074,0,2,2,0.0,0.0
2830,002316,11,2,14,0.846,0.44
2831,039851,3,4,8,0.429,0.273
2832,040617,10,4,20,0.714,0.333
2833,040050,0,1,1,0.0,0.0
2834,024421,8,1,21,0.889,0.276
2835,020988,3,1,19,0.75,0.136
2836,047437,13,5,23,0.722,0.361
2837,032764,19,4,40,0.826,0.322
2838,003455,2,2,26,0.5,0.071
2839,022497,1,0,9,1.0,0.1
2840,013901,2,0,16,1.0,0.111
2841,026348,2,0,2,1.0,0.5
2842,035934,7,0,9,1.0,0.437
2843,006704,1,3,3,0.25,0.25
