,image_id,tp,fp,fn,precision,recall
2145,021889,6,8,39,0.429,0.133
2146,000135,1,2,19,0.333,0.05
2147,017891,4,4,12,0.5,0.25
2148,034095,3,2,4,0.6,0.429
2149,033502,5,6,12,0.455,0.294
2150,008693,5,6,14,0.455,0.263
2151,008822,3,1,6,0.75,0.333
2152,028665,3,1,10,0.75,0.231
2153,022868,4,5,22,0.444,0.154
2154,041533,3,4,29,0.429,0.094
2155,007148,1,2,13,0.333,0.071
2156,045239,3,8,15,0.273,0.167
2157,021239,6,8,17,0.429,0.261
2158,028950,6,7,23,0.462,0.207
2159,047439,0,3,10,0.0,0.0
2160,023770,1,3,6,0.25,0.143
2161,004620,2,2,8,0.5,0.2
2162,012615,4,2,17,0.667,0.19
2163,000922,2,6,34,0.25,0.056
2164,044696,10,0,5,1.0,0.667
2165,023557,8,6,12,0.571,0.4
2166,019724,1,2,14,0.333,0.067
2167,006659,2,0,18,1.0,0.1
2168,013646,5,1,8,0.833,0.385
2169,039317,9,2,32,0.818,0.22
2170,038007,2,7,25,0.222,0.074
2171,043903,5,7,28,0.417,0.152
2172,046424,4,0,9,1.0,0.308
2173,047915,4,0,10,1.0,0.286
2174,037941,2,1,9,0.667,0.182
2175,037714,1,1,4,0.5,0.2
2176,027150,1,5,30,0.167,0.032
2177,021562,7,1,10,0.875,0.412
2178,034183,3,0,8,1.0,0.273
2179,043307,5,8,9,0.385,0.357
2180,023021,2,2,9,0.5,0.182
2181,008725,0,1,12,0.0,0.0
2182,045603,2,0,2,1.0,0.5
2183,040871,0,1,4,0.0,0.0
2184,000942,8,2,12,0.8,0.4
2185,008627,0,1,1,0.0,0.0
2186,036393,7,4,17,0.636,0.292
2187,018530,3,0,13,1.0,0.187
2188,003393,8,9,22,0.471,0.267
2189,000777,0,1,6,0.0,0.0
2190,035348,2,12,21,0.143,0.087
2191,014912,2,2,16,0.5,0.111
2192,042998,2,0,8,1.0,0.2
2193,032192,1,2,10,0.333,0.091
2194,014804,7,4,13,0.636,0.35
2195,027976,2,9,23,0.182,0.08
2196,021941,6,1,9,0.857,0.4
2197,004098,2,0,11,1.0,0.154
2198,002955,5,1,32,0.833,0.135
2199,038956,6,6,20,0.5,0.231
2200,040800,6,6,21,0.5,0.222
2201,027800,9,4,22,0.692,0.29
2202,033408,3,4,12,0.429,0.2
2203,012748,1,0,0,1.0,1.0
2204,018746,0,7,20,0.0,0.0
2205,019902,6,8,55,0.429,0.098
2206,037154,11,9,24,0.55,0.314
2207,004352,6,8,23,0.429,0.207
2208,039641,3,1,26,0.75,0.103
2209,030824,2,1,5,0.667,0.286
2210,032887,3,0,22,1.0,0.12
2211,015793,3,2,5,0.6,0.375
2212,007405,3,6,6,0.333,0.333
2213,026288,2,1,4,0.667,0.333
2214,022353,9,12,45,0.429,0.167
2215,016564,6,6,12,0.5,0.333
2216,003961,5,5,10,0.5,0.333
2217,016835,5,10,21,0.333,0.192
2218,008210,1,0,3,1.0,0.25
2219,045061,2,0,4,1.0,0.333
2220,016290,3,3,5,0.5,0.375
2221,024775,1,5,12,0.167,0.077
2222,042755,1,0,0,1.0,1.0
2223,016472,2,0,10,1.0,0.167
2224,043168,9,11,26,0.45,0.257
2225,038247,5,5,19,0.5,0.208
2226,046371,3,10,22,0.231,0.12
2227,015600,1,2,15,0.333,0.062
2228,048873,1,2,3,0.333,0.25
2229,010183,5,4,13,0.556,0.278
2230,018673,0,2,10,0.0,0.0
2231,016767,6,3,14,0.667,0.3
2232,049690,1,1,5,0.5,0.167
2233,001237,4,6,37,0.4,0.098
2234,040099,3,3,34,0.5,0.081
2235,047431,9,1,11,0.9,0.45
2236,017386,8,4,18,0.667,0.308
2237,001278,6,5,49,0.545,0.109
2238,005889,1,0,10,1.0,0.091
2239,005523,4,3,11,0.571,0.267
2240,024053,1,1,4,0.5,0.2
2241,037884,2,0,13,1.0,0.133
2242,030950,4,6,19,0.4,0.174
2243,034837,2,3,13,0.4,0.133
2244,001006,6,3,12,0.667,0.333
2245,000849,4,1,27,0.8,0.129
2246,049157,2,1,9,0.667,0.182
2247,036823,3,4,12,0.429,0.2
2248,025554,4,5,16,0.444,0.2
2249,010543,2,3,14,0.4,0.125
2250,007786,0,3,9,0.0,0.0
2251,003013,5,8,27,0.385,0.156
2252,016183,2,3,18,0.4,0.1
2253,032114,2,12,16,0.143,0.111
2254,011980,3,7,13,0.3,0.187
2255,034578,6,4,137,0.6,0.042
2256,048390,5,9,24,0.357,0.172
2257,025581,6,8,18,0.429,0.25
2258,045450,3,2,25,0.6,0.107
2259,011549,2,0,5,1.0,0.286
2260,009864,0,1,1,0.0,0.0
2261,038075,2,4,26,0.333,0.071
2262,048295,5,5,7,0.5,0.417
2263,020028,3,6,13,0.333,0.187
2264,017788,5,5,24,0.5,0.172
2265,041155,1,0,3,1.0,0.25
2266,048224,1,1,10,0.5,0.091
2267,043298,0,1,13,0.0,0.0
2268,020302,4,6,24,0.4,0.143
2269,013826,3,0,11,1.0,0.214
2270,019689,5,8,27,0.385,0.156
2271,019043,1,1,5,0.5,0.167
2272,048500,1,3,12,0.25,0.077
2273,016979,2,0,24,1.0,0.077
2274,043363,2,3,8,0.4,0.2
2275,027289,5,8,23,0.385,0.179
2276,020379,11,5,39,0.687,0.22
2277,005645,2,1,9,0.667,0.182
2278,033299,1,1,5,0.5,0.167
2279,006276,2,2,10,0.5,0.167
2280,029595,4,3,21,0.571,0.16
2281,031927,0,3,4,0.0,0.0
2282,007479,3,14,53,0.176,0.054
2283,010232,7,8,23,0.467,0.233
2284,035393,0,2,11,0.0,0.0
2285,025467,7,10,23,0.412,0.233
2286,006566,5,3,17,0.625,0.227
2287,035151,2,2,3,0.5,0.4
2288,025733,2,4,15,0.333,0.118
2289,043574,2,1,8,0.667,0.2
2290,036539,3,4,33,0.429,0.083
2291,023466,2,0,3,1.0,0.4
2292,045794,10,10,35,0.5,0.222
2293,008620,7,5,27,0.583,0.206
2294,004148,3,0,14,1.0,0.176
2295,033806,8,8,21,0.5,0.276
2296,011525,1,1,6,0.5,0.143
2297,021436,7,13,44,0.35,0.137
2298,019742,1,0,5,1.0,0.167
2299,008098,2,3,9,0.4,0.182
2300,011427,2,1,17,0.667,0.105
2301,013202,5,7,13,0.417,0.278
2302,032808,2,1,23,0.667,0.08
2303,036398,3,5,18,0.375,0.143
2304,035006,0,1,3,0.0,0.0
2305,000668,7,11,58,0.389,0.108
2306,000204,5,2,16,0.714,0.238
2307,006728,2,3,21,0.4,0.087
2308,032754,5,8,30,0.385,0.143
2309,048337,4,1,7,0.8,0.364
2310,022519,6,17,51,0.261,0.105
2311,048086,2,4,13,0.333,0.133
2312,001001,5,4,21,0.556,0.192
2313,023904,6,4,28,0.6,0.176
2314,006513,5,3,9,0.625,0.357
2315,023384,3,4,16,0.429,0.158
2316,029273,4,4,10,0.5,0.286
2317,000924,2,1,12,0.667,0.143
2318,027659,1,3,17,0.25,0.056
2319,032774,1,2,14,0.333,0.067
2320,030977,5,2,18,0.714,0.217
2321,047751,2,2,26,0.5,0.071
2322,007125,1,3,13,0.25,0.071
2323,005215,1,2,5,0.333,0.167
2324,017288,4,1,10,0.8,0.286
2325,006027,3,3,13,0.5,0.187
2326,037184,5,8,33,0.385,0.132
2327,049600,4,1,3,0.8,0.571
2328,028698,1,0,3,1.0,0.25
2329,028608,1,4,6,0.2,0.143
2330,017873,3,8,54,0.273,0.053
2331,001925,4,5,27,0.444,0.129
2332,010171,6,5,18,0.545,0.25
2333,045537,6,12,39,0.333,0.133
2334,049343,0,1,3,0.0,0.0
2335,001577,3,8,19,0.273,0.136
2336,043069,0,2,5,0.0,0.0
2337,027185,8,12,28,0.4,0.222
2338,007874,2,2,13,0.5,0.133
2339,015992,6,8,15,0.429,0.286
2340,022411,4,13,21,0.235,0.16
2341,032832,0,7,17,0.0,0.0
2342,003482,3,4,26,0.429,0.103
2343,047040,3,1,13,0.75,0.187
2344,048986,2,2,15,0.5,0.118
2345,005806,2,0,6,1.0,0.25
2346,012730,0,2,0,0.0,0.0
2347,022379,1,0,3,1.0,0.25
2348,017153,3,0,5,1.0,0.375
2349,004757,3,1,16,0.75,0.158
2350,000157,8,2,23,0.8,0.258
2351,001529,6,2,13,0.75,0.316
2352,013032,6,5,18,0.545,0.25
2353,007416,0,1,10,0.0,0.0
2354,000814,5,3,28,0.625,0.152
2355,014839,6,6,20,0.5,0.231
2356,048928,0,1,14,0.0,0.0
2357,024976,4,2,8,0.667,0.333
2358,001917,3,7,33,0.3,0.083
2359,005890,3,3,24,0.5,0.111
2360,009344,5,3,11,0.625,0.312
2361,028812,6,8,17,0.429,0.261
2362,002958,5,3,20,0.625,0.2
2363,020612,5,4,22,0.556,0.185
2364,000377,2,3,15,0.4,0.118
2365,014887,0,5,28,0.0,0.0
2366,033102,3,1,14,0.75,0.176
2367,004614,3,2,10,0.6,0.231
2368,046846,0,2,12,0.0,0.0
2369,024756,1,0,4,1.0,0.2
2370,048623,2,2,16,0.5,0.111
2371,017875,8,5,20,0.615,0.286
2372,027247,3,3,11,0.5,0.214
2373,004064,1,2,15,0.333,0.062
2374,036677,3,8,13,0.273,0.187
2375,042764,2,0,7,1.0,0.222
2376,027163,7,7,17,0.5,0.292
2377,031716,4,5,31,0.444,0.114
2378,014593,5,4,8,0.556,0.385
2379,027814,5,10,24,0.333,0.172
2380,007136,1,3,10,0.25,0.091
2381,037935,2,5,22,0.286,0.083
2382,011861,5,7,23,0.417,0.179
2383,048664,0,6,9,0.0,0.0
2384,046307,3,1,10,0.75,0.231
2385,010200,1,0,2,1.0,0.333
2386,032799,8,7,26,0.533,0.235
2387,014135,4,3,18,0.571,0.182
2388,017045,6,9,23,0.4,0.207
2389,033273,0,1,2,0.0,0.0
2390,020610,3,1,14,0.75,0.176
2391,049269,1,4,26,0.2,0.037
2392,030289,5,6,10,0.455,0.333
2393,018843,6,16,27,0.273,0.182
2394,047298,2,2,23,0.5,0.08
2395,043593,2,2,12,0.5,0.143
2396,005990,4,6,22,0.4,0.154
2397,010029,2,2,14,0.5,0.125
2398,031246,7,5,39,0.583,0.152
2399,019906,1,4,19,0.2,0.05
2400,014245,1,2,7,0.333,0.125
2401,003505,10,4,17,0.714,0.37
2402,028482,2,2,8,0.5,0.2
2403,023820,9,3,6,0.75,0.6
2404,018700,1,0,2,1.0,0.333
2405,017302,0,5,31,0.0,0.0
2406,033888,3,4,16,0.429,0.158
2407,011236,2,0,4,1.0,0.333
2408,037472,7,3,15,0.7,0.318
2409,023911,3,3,25,0.5,0.107
2410,027136,7,5,35,0.583,0.167
2411,025305,4,14,26,0.222,0.133
2412,041081,0,2,13,0.0,0.0
2413,000054,3,0,8,1.0,0.273
2414,045077,13,8,32,0.619,0.289
2415,032544,0,1,20,0.0,0.0
2416,012475,5,7,15,0.417,0.25
2417,028843,2,1,11,0.667,0.154
2418,020348,5,6,36,0.455,0.122
2419,038409,5,0,5,1.0,0.5
2420,021276,0,2,10,0.0,0.0
2421,044402,7,7,13,0.5,0.35
2422,007349,6,4,15,0.6,0.286
2423,015238,4,11,71,0.267,0.053
2424,023257,0,5,28,0.0,0.0
2425,022380,5,3,18,0.625,0.217
2426,047407,2,1,17,0.667,0.105
2427,001597,5,1,23,0.833,0.179
2428,043880,4,1,9,0.8,0.308
2429,042964,4,4,13,0.5,0.235
2430,008713,1,1,7,0.5,0.125
2431,032650,6,6,17,0.5,0.261
2432,028033,1,3,9,0.25,0.1
2433,025268,1,3,51,0.25,0.019
2434,044972,2,3,23,0.4,0.08
2435,000530,6,1,17,0.857,0.261
2436,035396,4,3,36,0.571,0.1
2437,022139,2,3,35,0.4,0.054
2438,028804,5,4,32,0.556,0.135
2439,006057,5,3,21,0.625,0.192
2440,030114,8,7,16,0.533,0.333
2441,030714,2,4,25,0.333,0.074
2442,039832,0,1,7,0.0,0.0
2443,009840,1,3,30,0.25,0.032
2444,001031,5,9,44,0.357,0.102
2445,000889,3,5,14,0.375,0.176
2446,034383,0,2,24,0.0,0.0
2447,007317,1,4,21,0.2,0.045
2448,005625,6,6,21,0.5,0.222
2449,004965,4,2,28,0.667,0.125
2450,026890,1,13,37,0.071,0.026
2451,023444,2,3,10,0.4,0.167
2452,009126,4,6,9,0.4,0.308
2453,026086,8,8,38,0.5,0.174
2454,039152,3,9,19,0.25,0.136
2455,019579,3,3,9,0.5,0.25
2456,047620,8,9,26,0.471,0.235
2457,045516,2,2,2,0.5,0.5
2458,038829,2,2,7,0.5,0.222
2459,000431,8,6,47,0.571,0.145
2460,001730,5,6,16,0.455,0.238
2461,031838,5,6,14,0.455,0.263
2462,049388,3,6,28,0.333,0.097
2463,048578,5,4,21,0.556,0.192
2464,026794,1,9,20,0.1,0.048
2465,015762,3,2,6,0.6,0.333
2466,035372,3,0,9,1.0,0.25
2467,025230,2,1,7,0.667,0.222
2468,013640,5,14,22,0.263,0.185
2469,036760,5,1,6,0.833,0.455
2470,038826,5,9,43,0.357,0.104
2471,002026,8,6,25,0.571,0.242
2472,041099,1,0,1,1.0,0.5
2473,035692,4,6,59,0.4,0.063
2474,020118,1,2,6,0.333,0.143
2475,023568,1,3,1,0.25,0.5
2476,015261,4,2,10,0.667,0.286
2477,031135,2,1,8,0.667,0.2
2478,022493,1,0,2,1.0,0.333
2479,022143,4,5,28,0.444,0.125
2480,016309,2,3,12,0.4,0.143
2481,045705,2,1,17,0.667,0.105
2482,045127,7,3,10,0.7,0.412
2483,023593,1,0,5,1.0,0.167
2484,046934,1,9,24,0.1,0.04
2485,000519,2,2,39,0.5,0.049
2486,009073,4,1,8,0.8,0.333
2487,005374,5,5,12,0.5,0.294
2488,044638,4,4,16,0.5,0.2
2489,031722,3,0,3,1.0,0.5
2490,002625,4,2,8,0.667,0.333
2491,030995,2,1,6,0.667,0.25
2492,027854,1,1,2,0.5,0.333
2493,017936,1,8,18,0.111,0.053
2494,005005,5,6,33,0.455,0.132
2495,018295,2,5,26,0.286,0.071
2496,027965,0,1,12,0.0,0.0
2497,005371,5,5,20,0.5,0.2
2498,015815,4,5,7,0.444,0.364
2499,040762,4,2,7,0.667,0.364
2500,026502,8,15,35,0.348,0.186
2501,048310,3,7,17,0.3,0.15
2502,000259,8,14,81,0.364,0.09
2503,021676,2,3,26,0.4,0.071
2504,011470,2,7,37,0.222,0.051
2505,013932,3,2,25,0.6,0.107
2506,026588,5,3,47,0.625,0.096
2507,027001,2,0,10,1.0,0.167
2508,023778,4,5,14,0.444,0.222
2509,021922,0,1,2,0.0,0.0
2510,024821,6,6,12,0.5,0.333
2511,017904,2,2,20,0.5,0.091
2512,003692,3,7,30,0.3,0.091
2513,016606,3,0,6,1.0,0.333
2514,000928,5,2,8,0.714,0.385
2515,035762,3,4,12,0.429,0.2
2516,008762,4,2,18,0.667,0.182
2517,027073,0,4,13,0.0,0.0
2518,014785,6,1,13,0.857,0.316
2519,045892,2,1,5,0.667,0.286
2520,004702,1,2,13,0.333,0.071
2521,047363,7,3,28,0.7,0.2
2522,046506,1,1,11,0.5,0.083
2523,030124,1,1,13,0.5,0.071
2524,034461,0,1,12,0.0,0.0
2525,028291,1,2,16,0.333,0.059
2526,043920,8,5,27,0.615,0.229
2527,038124,3,3,34,0.5,0.081
2528,038461,2,5,29,0.286,0.065
2529,024776,4,6,30,0.4,0.118
2530,023553,5,2,7,0.714,0.417
2531,046174,1,3,2,0.25,0.333
2532,035825,6,9,26,0.4,0.187
2533,017754,2,1,9,0.667,0.182
2534,032848,4,8,19,0.333,0.174
2535,037698,3,0,0,1.0,1.0
2536,038232,2,1,12,0.667,0.143
2537,019547,2,10,23,0.167,0.08
2538,004701,6,4,24,0.6,0.2
2539,002327,2,2,26,0.5,0.071
2540,026031,3,6,27,0.333,0.1
2541,016136,2,1,3,0.667,0.4
2542,009676,4,1,14,0.8,0.222
2543,035793,1,3,5,0.25,0.167
2544,025034,2,5,20,0.286,0.091
2545,018261,1,4,18,0.2,0.053
2546,022310,3,2,3,0.6,0.5
2547,037521,2,1,8,0.667,0.2
2548,016676,2,0,2,1.0,0.5
2549,018909,0,2,5,0.0,0.0
2550,007908,2,1,4,0.667,0.333
2551,040641,4,5,7,0.444,0.364
2552,025158,0,1,1,0.0,0.0
2553,020758,3,2,4,0.6,0.429
2554,018876,2,3,5,0.4,0.286
2555,027558,2,1,2,0.667,0.5
2556,010576,5,0,2,1.0,0.714
2557,004101,2,4,17,0.333,0.105
2558,012400,3,11,36,0.214,0.077
2559,020321,8,3,13,0.727,0.381
2560,007732,3,4,4,0.429,0.429
2561,016598,1,1,19,0.5,0.05
2562,007866,2,12,42,0.143,0.045
2563,025828,0,2,6,0.0,0.0
2564,004237,4,4,13,0.5,0.235
2565,014618,4,0,4,1.0,0.5
2566,012216,2,2,17,0.5,0.105
2567,009354,4,1,21,0.8,0.16
2568,002074,0,4,23,0.0,0.0
2569,020917,2,6,18,0.25,0.1
2570,041004,0,1,2,0.0,0.0
2571,016129,4,6,31,0.4,0.114
2572,039710,1,4,19,0.2,0.05
2573,006643,0,4,20,0.0,0.0
2574,046486,1,0,0,1.0,1.0
2575,008498,5,2,8,0.714,0.385
2576,024960,2,0,1,1.0,0.667
2577,011350,6,5,23,0.545,0.207
2578,003871,4,0,4,1.0,0.5
2579,048018,1,3,11,0.25,0.083
2580,013692,2,2,8,0.5,0.2
2581,017435,4,13,21,0.235,0.16
2582,028015,5,4,5,0.556,0.5
2583,048256,0,3,6,0.0,0.0
2584,004080,5,8,27,0.385,0.156
2585,040592,4,3,4,0.571,0.5
2586,002855,0,2,19,0.0,0.0
2587,006015,4,5,15,0.444,0.211
2588,039440,3,3,9,0.5,0.25
2589,013445,0,3,20,0.0,0.0
2590,006227,3,13,24,0.187,0.111
2591,020292,8,4,21,0.667,0.276
2592,022341,1,1,7,0.5,0.125
2593,019297,2,7,13,0.222,0.133
2594,022548,2,1,6,0.667,0.25
2595,036319,1,1,3,0.5,0.25
2596,041590,8,9,27,0.471,0.229
2597,034993,3,3,14,0.5,0.176
2598,037387,3,1,15,0.75,0.167
2599,027476,6,1,26,0.857,0.187
2600,012523,6,11,38,0.353,0.136
2601,005390,5,1,3,0.833,0.625
2602,019639,6,2,6,0.75,0.5
2603,005017,1,3,8,0.25,0.111
2604,031492,3,1,5,0.75,0.375
2605,027237,7,2,20,0.778,0.259
2606,041150,6,8,17,0.429,0.261
2607,045651,0,2,6,0.0,0.0
2608,018840,4,0,3,1.0,0.571
2609,016758,8,2,11,0.8,0.421
2610,021353,5,2,8,0.714,0.385
2611,031867,2,5,7,0.286,0.222
2612,001435,4,2,12,0.667,0.25
2613,022425,3,4,10,0.429,0.231
2614,047857,5,6,13,0.455,0.278
2615,013425,5,6,13,0.455,0.278
2616,043650,0,1,6,0.0,0.0
2617,027866,1,1,1,0.5,0.5
2618,014276,1,2,9,0.333,0.1
2619,025513,4,3,17,0.571,0.19
2620,030760,2,0,4,1.0,0.333
2621,029082,4,3,13,0.571,0.235
2622,044190,1,2,8,0.333,0.111
2623,011520,2,2,8,0.5,0.2
2624,041554,3,3,7,0.5,0.3
2625,000919,1,5,17,0.167,0.056
2626,006941,4,0,13,1.0,0.235
2627,046537,7,5,28,0.583,0.2
2628,027135,1,1,11,0.5,0.083
2629,020434,7,10,39,0.412,0.152
2630,035976,1,0,4,1.0,0.2
2631,039661,2,2,6,0.5,0.25
2632,011669,7,3,43,0.7,0.14
2633,039040,2,2,12,0.5,0.143
2634,014117,2,3,15,0.4,0.118
2635,006649,3,1,9,0.75,0.25
2636,046440,2,7,24,0.222,0.077
2637,039340,7,4,40,0.636,0.149
2638,039997,1,0,14,1.0,0.067
2639,037079,9,10,24,0.474,0.273
2640,041372,1,1,0,0.5,1.0
2641,002139,3,4,9,0.429,0.25
2642,039039,6,9,23,0.4,0.207
2643,011788,3,3,6,0.5,0.333
2644,014874,5,1,4,0.833,0.556
2645,036514,0,4,12,0.0,0.0
2646,046906,4,3,6,0.571,0.4
2647,037288,6,4,13,0.6,0.316
2648,032388,8,5,41,0.615,0.163
2649,045894,6,5,30,0.545,0.167
2650,018877,2,1,5,0.667,0.286
2651,048164,5,3,29,0.625,0.147
2652,037588,5,5,19,0.5,0.208
2653,012898,2,3,5,0.4,0.286
2654,002850,1,3,18,0.25,0.053
2655,035499,2,1,7,0.667,0.222
2656,035020,4,7,38,0.364,0.095
2657,022714,3,0,1,1.0,0.75
2658,018380,1,1,6,0.5,0.143
2659,042196,0,3,12,0.0,0.0
2660,004322,1,3,11,0.25,0.083
2661,012586,1,2,11,0.333,0.083
2662,041877,6,3,13,0.667,0.316
2663,016007,3,0,11,1.0,0.214
2664,007925,6,4,32,0.6,0.158
2665,046390,3,3,36,0.5,0.077
2666,003520,1,1,15,0.5,0.062
2667,022251,4,2,12,0.667,0.25
2668,047396,4,3,6,0.571,0.4
2669,007819,0,3,29,0.0,0.0
2670,047081,2,0,10,1.0,0.167
2671,015514,8,5,19,0.615,0.296
2672,027344,5,4,15,0.556,0.25
2673,019500,2,2,17,0.5,0.105
2674,046082,2,5,30,0.286,0.062
2675,030119,1,4,6,0.2,0.143
2676,040088,1,3,11,0.25,0.083
2677,039394,1,1,18,0.5,0.053
2678,042510,8,3,11,0.727,0.421
2679,042319,4,4,31,0.5,0.114
2680,037520,0,2,4,0.0,0.0
2681,045142,2,5,37,0.286,0.051
2682,014294,4,1,3,0.8,0.571
2683,041286,0,1,8,0.0,0.0
2684,032538,1,2,26,0.333,0.037
2685,008971,6,5,16,0.545,0.273
2686,041827,1,0,2,1.0,0.333
2687,010364,1,2,13,0.333,0.071
2688,017962,0,2,9,0.0,0.0
2689,038991,2,0,10,1.0,0.167
2690,010011,7,4,19,0.636,0.269
2691,048365,1,1,7,0.5,0.125
2692,011158,3,0,7,1.0,0.3
2693,043284,1,1,0,0.5,1.0
2694,024245,6,7,31,0.462,0.162
2695,016097,0,1,20,0.0,0.0
2696,016389,1,2,11,0.333,0.083
2697,025387,7,4,10,0.636,0.412
2698,012271,2,3,11,0.4,0.154
2699,011175,3,4,15,0.429,0.167
2700,022795,0,1,40,0.0,0.0
2701,004349,2,3,17,0.4,0.105
2702,014796,2,0,2,1.0,0.5
2703,005155,5,2,7,0.714,0.417
2704,010811,0,1,8,0.0,0.0
2705,025981,0,3,9,0.0,0.0
2706,033052,2,0,11,1.0,0.154
2707,009441,0,2,12,0.0,0.0
2708,003797,4,4,11,0.5,0.267
2709,017940,7,2,20,0.778,0.259
2710,015475,2,0,1,1.0,0.667
2711,010457,2,1,1,0.667,0.667
2712,027524,2,0,11,1.0,0.154
2713,046641,1,4,8,0.2,0.111
2714,022725,4,6,22,0.4,0.154
2715,048557,1,4,14,0.2,0.067
2716,047700,3,5,23,0.375,0.115
2717,007985,0,1,3,0.0,0.0
2718,028814,9,7,30,0.562,0.231
2719,031397,4,1,6,0.8,0.4
2720,028366,7,9,40,0.437,0.149
2721,006313,5,7,17,0.417,0.227
2722,037402,2,0,1,1.0,0.667
2723,028788,3,4,21,0.429,0.125
2724,036218,0,2,2,0.0,0.0
2725,010634,3,2,21,0.6,0.125
2726,034517,6,5,26,0.545,0.187
2727,034094,8,5,27,0.615,0.229
2728,042149,4,2,2,0.667,0.667
2729,024672,6,8,19,0.429,0.24
2730,017262,3,5,8,0.375,0.273
2731,033589,1,1,3,0.5,0.25
2732,031005,2,3,5,0.4,0.286
2733,026698,2,2,35,0.5,0.054
2734,044428,1,2,16,0.333,0.059
2735,018274,3,0,11,1.0,0.214
2736,022120,1,2,6,0.333,0.143
2737,047408,4,5,9,0.444,0.308
2738,036355,5,5,31,0.5,0.139
2739,040911,1,0,8,1.0,0.111
2740,042710,0,5,15,0.0,0.0
2741,044606,0,3,11,0.0,0.0
2742,003193,5,9,21,0.357,0.192
2743,011304,1,0,9,1.0,0.1
2744,035173,1,2,9,0.333,0.1
2745,047908,3,3,56,0.5,0.051
2746,046352,10,6,19,0.625,0.345
2747,033456,3,5,7,0.375,0.3
2748,037903,1,0,4,1.0,0.2
2749,038119,2,2,18,0.5,0.1
2750,017903,4,5,19,0.444,0.174
2751,015901,8,6,20,0.571,0.286
2752,039753,1,1,6,0.5,0.143
2753,001069,4,5,46,0.444,0.08
2754,020896,4,3,6,0.571,0.4
2755,042772,1,1,3,0.5,0.25
2756,016212,0,1,4,0.0,0.0
2757,032370,1,0,8,1.0,0.111
2758,046117,6,8,26,0.429,0.187
2759,026041,1,0,21,1.0,0.045
2760,041250,3,2,5,0.6,0.375
2761,024014,3,1,6,0.75,0.333
2762,013503,5,0,12,1.0,0.294
2763,034805,1,1,7,0.5,0.125
2764,006054,3,0,17,1.0,0.15
2765,046579,1,1,6,0.5,0.143
2766,028213,2,11,42,0.154,0.045
2767,000698,4,10,43,0.286,0.085
2768,044385,6,6,32,0.5,0.158
2769,015214,3,0,5,1.0,0.375
2770,049250,2,6,37,0.25,0.051
2771,017100,3,1,11,0.75,0.214
2772,000523,3,2,14,0.6,0.176
2773,046877,1,3,13,0.25,0.071
2774,021853,4,0,8,1.0,0.333
2775,041060,0,5,8,0.0,0.0
2776,035770,3,8,32,0.273,0.086
2777,004685,4,9,34,0.308,0.105
2778,026250,1,7,23,0.125,0.042
2779,029875,2,5,11,0.286,0.154
2780,036275,1,3,13,0.25,0.071
2781,002444,1,1,24,0.5,0.04
2782,016250,3,3,9,0.5,0.25
2783,043120,2,0,5,1.0,0.286
2784,030558,1,6,32,0.143,0.03
2785,046567,2,0,4,1.0,0.333
2786,000550,9,5,15,0.643,0.375
2787,018249,3,9,9,0.25,0.25
2788,023066,0,1,15,0.0,0.0
2789,028401,3,5,20,0.375,0.13
2790,031037,2,1,10,0.667,0.167
2791,036549,2,2,3,0.5,0.4
2792,025014,1,0,0,1.0,1.0
2793,047337,4,5,13,0.444,0.235
2794,024782,2,1,8,0.667,0.2
2795,007285,0,2,5,0.0,0.0
2796,026224,6,8,37,0.429,0.14
2797,022579,9,5,27,0.643,0.25
2798,002909,6,5,25,0.545,0.194
2799,035570,2,2,12,0.5,0.143
2800,028268,0,1,5,0.0,0.0
2801,047621,4,7,23,0.364,0.148
2802,047105,0,1,9,0.0,0.0
2803,047581,2,0,37,1.0,0.051
2804,049120,4,3,16,0.571,0.2
2805,040298,6,5,20,0.545,0.231
2806,009012,5,4,15,0.556,0.25
2807,038296,3,4,15,0.429,0.167
2808,040338,6,3,6,0.667,0.5
2809,013555,1,2,21,0.333,0.045
2810,035682,3,7,20,0.3,0.13
2811,015349,1,1,2,0.5,0.333
2812,048040,4,4,15,0.5,0.211
2813,008150,2,6,17,0.25,0.105
2814,001472,6,7,28,0.462,0.176
2815,001470,1,2,4,0.333,0.2
2816,011862,7,6,25,0.538,0.219
2817,016084,3,4,17,0.429,0.15
2818,004827,1,0,5,1.0,0.167
2819,021097,2,6,26,0.25,0.071
2820,038445,2,0,6,1.0,0.25
2821,000092,4,4,23,0.5,0.148
2822,029028,4,4,18,0.5,0.182
2823,018851,7,1,9,0.875,0.437
2824,031351,0,1,21,0.0,0.0
2825,008669,5,0,34,1.0,0.128
2826,015847,5,14,44,0.263,0.102
2827,036821,0,4,18,0.0,0.0
2828,005740,6,6,15,0.5,0.286
2829,038074,0,2,2,0.0,0.0
2830,002316,7,6,18,0.538,0.28
2831,039851,1,6,10,0.143,0.091
2832,040617,6,8,24,0.429,0.2
2833,040050,0,1,1,0.0,0.0
2834,024421,6,3,23,0.667,0.207
2835,020988,3,1,19,0.75,0.136
2836,047437,8,10,28,0.444,0.222
2837,032764,8,15,51,0.348,0.136
2838,003455,1,3,27,0.25,0.036
2839,022497,0,1,10,0.0,0.0
2840,013901,2,0,16,1.0,0.111
2841,026348,0,2,4,0.0,0.0
2842,035934,5,2,11,0.714,0.312
2843,006704,0,4,4,0.0,0.0
