image_id,pred_obj,true_obj,iou,occolusion_ratio
041121,22905,7,0.7257,Medium
041121,22897,13,0.5461,Heavy
041123,1619,16,0.8618,Light
041123,1621,15,0.7925,Light
041124,1717,18,0.9013,None
041124,1719,14,0.9391,None
041124,1720,0,0.0,None
041124,1724,16,0.3257,Heavy
041175,3698,22,0.6436,Medium
041175,3699,14,0.5211,Light
041175,3694,17,0.9116,Light
041175,3696,13,0.7141,Light
041175,3702,18,0.906,None
041175,3697,12,0.9408,None
041210,16849,0,0.918,None
041221,13015,36,0.8712,Light
041221,13021,37,0.6686,Medium
041221,13030,34,0.5922,Heavy
041221,13019,26,0.9323,None
041221,13029,37,0.5057,Medium
041221,13027,38,0.8565,Light
041221,13017,28,0.9481,None
041221,13016,27,0.7341,Light
041221,13023,29,0.3277,None
041221,13026,39,0.3755,VeryHeavy
041224,7968,17,0.904,None
041230,944,3,0.901,None
041230,943,0,0.0,Heavy
041230,942,2,0.7863,None
041230,941,4,0.9027,Light
041230,946,1,0.4511,Medium
041241,24976,25,0.8306,None
041241,24977,30,0.9417,None
041241,24990,21,0.8877,None
041241,24978,20,0.8727,Light
041241,24985,24,0.5816,Medium
041241,24981,22,0.8971,None
041241,24980,27,0.9065,Light
041254,26447,8,0.8456,None
041256,22259,4,0.8097,None
041259,4975,7,0.7184,None
041259,4978,5,0.9112,None
041259,4973,11,0.8699,None
041259,4974,6,0.8898,Light
041260,27853,13,0.7258,Light
041260,27852,14,0.9712,None
041263,6343,4,0.8927,None
041263,6344,7,0.8556,Light
041263,6347,3,0.7895,None
041263,6348,0,0.0,Light
041263,6349,5,0.7223,Light
041263,6354,6,0.2269,Light
041263,6353,8,0.7379,Light
041263,6351,10,0.8522,Light
041268,17572,9,0.5959,None
041313,32284,9,0.9153,None
041313,32283,7,0.8788,Light
041313,32282,11,0.8666,Light
041357,6213,10,0.5377,Medium
041357,6210,11,0.8985,None
041358,17012,4,0.7729,Light
041358,17010,3,0.7485,Light
041358,17007,2,0.8165,Light
041393,7576,1,0.8635,None
041393,7581,6,0.8402,None
041393,7579,2,0.8295,None
041393,7577,3,0.9032,None
041393,7578,4,0.9489,None
041402,20085,5,0.2654,None
041406,3321,5,0.9462,None
041410,9730,14,0.8024,Medium
041410,9725,13,0.8757,None
041410,9726,15,0.803,None
041410,9727,11,0.6772,Light
041459,12833,5,0.8602,None
041459,12837,4,0.0262,None
041467,12046,5,0.8866,None
041467,12047,6,0.8967,None
041474,15654,4,0.9624,None
041483,19032,9,0.9146,None
041488,11398,5,0.8305,Light
041488,11397,8,0.9377,None
041488,11396,9,0.9151,Light
041488,11395,13,0.9524,None
041500,14550,10,0.8256,Light
041500,14554,9,0.8129,Light
041500,14549,11,0.9188,None
041500,14548,12,0.8463,Light
041500,14547,13,0.9441,None
041508,22274,7,0.769,Light
041508,22268,19,0.6142,None
041508,22267,11,0.8555,None
041508,22266,15,0.9217,None
041508,22269,12,0.7845,Heavy
041508,22281,20,0.7965,Light
041508,22272,14,0.7309,Light
041508,22271,21,0.7561,Medium
041508,22270,0,0.0,Heavy
041508,22276,9,0.5436,Heavy
041511,851,0,0.0,Heavy
041518,14414,11,0.9162,None
041518,14415,8,0.9265,None
041545,26058,9,0.5729,Medium
041545,26050,3,0.9212,None
041545,26051,2,0.4527,Medium
041545,26052,7,0.8874,None
041545,26054,6,0.9097,None
041545,26053,4,0.7018,Light
041545,26055,10,0.4026,Medium
041545,26056,0,0.0,Heavy
041586,12101,16,0.8236,None
041586,12103,11,0.6822,Heavy
041623,26359,13,0.7584,Medium
041623,26354,14,0.7087,Light
041623,26352,10,0.8585,None
041637,13562,0,0.9327,None
041647,654,15,0.869,Light
041647,653,14,0.8028,None
041647,657,11,0.532,VeryHeavy
041647,658,4,0.8851,None
041647,664,5,0.3633,Light
041647,662,13,0.6671,Light
041647,652,6,0.7967,None
041647,655,19,0.9121,Light
041647,663,10,0.7797,Light
041649,8732,23,0.8798,Light
041649,8731,25,0.8849,None
041652,12608,17,0.9146,None
041652,12605,4,0.7024,Medium
041652,12604,7,0.5978,Medium
041652,12610,20,0.8376,Light
041652,12618,29,0.7742,Medium
041652,12619,35,0.7268,VeryHeavy
041652,12611,3,0.0102,VeryHeavy
041652,12607,10,0.7837,Light
041652,12617,18,0.4997,VeryHeavy
041652,12602,34,0.928,None
041652,12603,25,0.8773,Medium
041652,12613,11,0.6828,Light
041702,30500,10,0.8869,None
041702,30499,12,0.8656,None
041724,26996,11,0.9547,None
041742,25084,19,0.8004,Light
041742,25083,23,0.3002,Heavy
041742,25087,10,0.0729,Light
041742,25081,18,0.9136,None
041744,17201,27,0.8939,None
041744,17202,23,0.9237,Light
041744,17203,20,0.9203,Medium
041750,10515,8,0.889,Light
041750,10514,9,0.7672,None
041759,12376,4,0.8914,None
041759,12377,3,0.4832,Heavy
041774,1823,19,0.5929,Medium
041774,1824,12,0.906,Light
041774,1821,25,0.8301,Light
041774,1825,15,0.8765,None
041774,1826,24,0.8534,Medium
041774,1827,10,0.8683,None
041774,1822,13,0.8091,Light
041781,30165,14,0.5905,Heavy
041781,30160,4,0.4357,Heavy
041781,30169,12,0.7472,Light
041781,30162,17,0.8667,Medium
041781,30163,15,0.946,None
041781,30164,8,0.8382,None
041781,30167,18,0.9091,Light
041781,30166,11,0.758,Light
041781,30161,6,0.5819,Medium
041862,23732,11,0.5096,Heavy
041862,23731,19,0.889,Light
041862,23730,14,0.9262,Light
041862,23729,6,0.9499,None
041862,23743,12,0.9307,Light
041862,23745,21,0.366,Heavy
041862,23734,17,0.7647,Medium
041862,23740,23,0.5856,Medium
041862,23744,22,0.5659,Heavy
041862,23742,15,0.3312,Heavy
041862,23738,16,0.6464,None
041879,21086,25,0.6907,Heavy
041879,21085,28,0.916,Light
041879,21088,23,0.7711,Medium
041879,21090,29,0.8592,Medium
041879,21084,24,0.9722,Light
041879,21087,19,0.8089,Medium
041879,21089,27,0.8251,Heavy
041905,8090,22,0.4982,Heavy
041905,8103,24,0.7213,Heavy
041905,8101,23,0.4673,Heavy
041905,8099,12,0.5246,VeryHeavy
041905,8100,21,0.8764,None
041905,8094,7,0.8374,VeryHeavy
041905,8093,20,0.8314,Light
041905,8091,9,0.5065,Heavy
041905,8097,17,0.9035,Light
041916,11355,12,0.8935,None
041916,11356,19,0.8696,Light
041916,11357,17,0.8929,Light
041916,11358,21,0.9016,None
041916,11359,14,0.8972,Light
041916,11362,13,0.7952,Medium
041916,11364,16,0.7957,Medium
041916,11363,11,0.7527,Medium
041916,11369,18,0.6955,Light
041916,11367,20,0.8112,Light
041916,11368,10,0.2545,Heavy
041916,11365,20,0.5701,Light
041929,2940,8,0.9174,None
041929,2938,6,0.9351,None
041929,2937,5,0.9447,None
041930,30769,12,0.6505,Medium
041930,30762,13,0.9225,None
041930,30760,18,0.9343,None
041930,30761,29,0.8195,Light
041941,27269,16,0.9153,None
041941,27268,19,0.9242,None
041950,22556,6,0.9157,None
041967,18117,0,0.0,Light
041967,18116,5,0.932,Light
041967,18120,6,0.7106,Light
041967,18119,4,0.886,Light
041978,27770,6,0.9133,Light
041978,27768,4,0.9656,None
041978,27773,9,0.8513,None
041978,27769,12,0.8294,Light
041996,7399,2,0.9414,None
041996,7397,3,0.8999,None
042020,11224,43,0.8803,Light
042020,11225,36,0.829,Light
042020,11221,39,0.4647,Medium
042020,11219,25,0.8607,None
042020,11218,31,0.3905,Heavy
042020,11217,27,0.7252,Medium
042020,11222,26,0.8876,Light
042026,5754,7,0.1381,None
042026,5748,3,0.9203,None
042026,5749,6,0.8754,None
042038,5494,14,0.5426,Medium
042041,19740,14,0.5983,Medium
042041,19737,4,0.8919,Light
042041,19736,15,0.9345,None
042041,19735,17,0.9302,None
042041,19738,16,0.7445,None
042042,20048,15,0.9195,Light
042042,20049,13,0.6999,Light
042042,20050,14,0.761,Light
042042,20047,12,0.7425,Medium
042063,964,9,0.9371,None
042063,962,12,0.9132,None
042063,963,14,0.8841,Light
042063,961,6,0.9092,Light
042070,27039,2,0.9424,None
042094,863,0,0.0,None
042094,865,2,0.1116,None
042104,6106,15,0.877,Medium
042104,6114,10,0.679,Medium
042104,6113,7,0.3711,Heavy
042104,6111,8,0.732,VeryHeavy
042104,6107,4,0.9277,Light
042104,6109,9,0.6721,Medium
042104,6108,17,0.7729,Light
042110,9408,5,0.8754,Light
042110,9406,8,0.8714,None
042110,9407,7,0.8288,None
042110,9412,6,0.853,Light
042133,20880,9,0.7098,Heavy
042133,20878,15,0.7508,None
042137,4437,10,0.3308,None
042137,4429,7,0.7059,Medium
042137,4432,15,0.6897,Heavy
042137,4431,14,0.8821,Medium
042137,4428,18,0.9058,None
042137,4433,8,0.8467,None
042137,4434,9,0.9159,None
042137,4427,3,0.8546,Light
042137,4426,17,0.8836,None
042137,4439,12,0.8171,Heavy
042148,28541,11,0.7036,Light
042148,28533,8,0.8817,Light
042148,28534,13,0.96,None
042150,11701,15,0.8025,Light
042150,11702,11,0.5846,Light
042150,11699,10,0.885,None
042150,11698,12,0.8304,Light
042150,11697,0,0.0,None
042150,11700,6,0.6316,Heavy
042150,11703,15,0.2396,Light
042155,27502,12,0.7313,Medium
042155,27510,5,0.9301,Light
042155,27509,20,0.6214,Medium
042155,27504,15,0.8515,Light
042155,27503,16,0.8588,Light
042155,27505,7,0.8574,Medium
042155,27499,11,0.9109,None
042155,27500,6,0.9301,None
042155,27517,18,0.3626,None
042155,27507,9,0.9059,Light
042155,27506,4,0.7531,Medium
042155,27514,10,0.6296,Medium
042156,18771,3,0.4724,VeryHeavy
042156,18770,7,0.3758,Heavy
042156,18769,6,0.9552,None
042160,25619,25,0.83,Light
042166,12670,0,0.9429,Light
042167,15133,3,0.868,None
042167,15134,6,0.9099,Light
042167,15136,11,0.7764,Light
042167,15144,10,0.5933,Heavy
042167,15140,2,0.8095,Light
042167,15135,5,0.8567,None
042167,15142,0,0.4598,VeryHeavy
042168,315,12,0.9373,None
042168,320,14,0.3361,Medium
042170,15510,5,0.8342,None
042170,15511,3,0.9165,None
042172,26547,1,0.9329,None
042178,24715,7,0.6876,Medium
042178,24712,6,0.8922,None
042178,24710,3,0.9386,Light
042178,24713,5,0.6687,Heavy
042178,24711,4,0.9273,None
042198,19844,11,0.6823,Light
042198,19841,15,0.8716,Light
042198,19836,3,0.7027,Light
042198,19837,9,0.6105,Medium
042198,19838,16,0.531,Heavy
042198,19839,6,0.7358,Medium
042198,19840,19,0.3987,VeryHeavy
042198,19842,21,0.8997,None
042198,19835,12,0.9437,None
042206,10684,7,0.7705,Light
042206,10686,11,0.7907,Light
042225,9209,7,0.4486,Medium
042225,9211,1,0.9499,None
042225,9207,6,0.8006,Light
042228,22032,30,0.847,None
042228,22030,36,0.7517,Light
042228,22031,32,0.7881,None
042228,22033,41,0.7772,Light
042228,22046,21,0.6375,Heavy
042228,22044,23,0.5789,Heavy
042228,22042,26,0.5785,Medium
042228,22034,19,0.9032,None
042228,22039,22,0.6566,Light
042228,22038,43,0.7681,Light
042228,22036,28,0.8021,Light
042229,25308,33,0.9791,None
042229,25310,15,0.9099,None
042229,25311,10,0.4931,Medium
042229,25309,12,0.8104,Light
042230,24915,5,0.9291,None
042236,750,28,0.596,Medium
042236,751,11,0.7225,Medium
042236,753,24,0.3215,Heavy
042236,747,10,0.6181,Medium
042236,748,8,0.5955,Heavy
042236,745,21,0.6492,Light
042236,749,16,0.6394,Light
042242,19313,6,0.6807,Light
042242,19312,3,0.8559,None
042242,19311,5,0.5126,Heavy
042242,19310,4,0.9625,None
042244,29439,7,0.8526,None
042244,29435,6,0.9412,None
042244,29434,8,0.9146,None
042244,29437,9,0.9007,Light
042244,29436,10,0.8912,None
042254,25711,5,0.5257,Heavy
042254,25706,10,0.8223,Light
042254,25705,11,0.9294,None
042254,25704,6,0.9465,None
042254,25717,7,0.561,Light
042268,10699,5,0.936,None
042284,14466,11,0.883,Light
042284,14464,3,0.8225,Medium
042284,14467,15,0.6761,Heavy
042284,14460,6,0.7,Medium
042284,14463,16,0.913,Light
042284,14468,10,0.6275,Medium
042284,14461,4,0.9222,Light
042284,14470,14,0.9211,None
042284,14471,19,0.6304,Heavy
042284,14465,17,0.8695,Light
042284,14459,18,0.967,None
042298,26646,18,0.8983,None
042298,26649,20,0.8102,Light
042298,26648,19,0.4325,VeryHeavy
042304,22549,10,0.8878,None
042304,22554,11,0.6912,None
042304,22553,7,0.6074,Medium
042304,22550,6,0.9039,None
042304,22548,8,0.9639,None
042304,22547,12,0.9308,None
042340,19093,30,0.8747,None
042340,19091,31,0.9114,None
042340,19090,28,0.9279,None
042356,27606,8,0.8939,Light
042390,23456,28,0.877,Light
042414,22149,16,0.7593,Medium
042414,22150,18,0.7928,Light
042414,22148,19,0.894,None
042434,16560,18,0.5411,Heavy
042434,16561,19,0.8498,Light
042434,16558,21,0.954,None
042434,16556,22,0.8688,Light
042439,11564,17,0.8925,None
042439,11567,11,0.9296,None
042439,11569,10,0.8928,Light
042439,11571,12,0.7408,Medium
042439,11566,22,0.9363,None
042439,11565,13,0.9454,None
042439,11581,23,0.5674,Light
042439,11568,15,0.7503,Light
042439,11576,14,0.9289,None
042444,21611,10,0.9169,None
042445,27432,7,0.8922,None
042450,23350,8,0.8422,Light
042450,23348,4,0.9075,None
042450,23347,7,0.966,None
042450,23344,10,0.9409,None
042450,23346,3,0.9242,Light
042450,23345,2,0.9316,Light
042452,9287,6,0.9842,None
042481,17467,9,0.7288,Light
042481,17472,13,0.7849,Light
042481,17476,16,0.8165,Light
042481,17466,8,0.8155,Light
042485,27580,10,0.5185,None
042485,27579,2,0.7829,Light
042485,27575,11,0.9233,Medium
042485,27582,1,0.5915,Medium
042485,27584,13,0.8026,VeryHeavy
042485,27578,12,0.8797,Light
042485,27574,6,0.94,None
042485,27576,4,0.6913,Medium
042486,27680,3,0.9312,None
042486,27682,4,0.9188,None
042486,27681,1,0.5793,Medium
042507,4373,0,0.0,Medium
042507,4370,20,0.9464,None
042518,3639,10,0.9216,Light
042518,3641,9,0.8799,Light
042518,3640,14,0.8486,Light
042518,3634,15,0.9629,Light
042518,3638,16,0.8912,Light
042518,3636,11,0.7461,Medium
042529,112,17,0.9062,None
042543,28836,25,0.92,Light
042543,28835,28,0.7986,Light
042543,28831,17,0.9404,None
042543,28834,13,0.8785,Light
042543,28833,15,0.7365,Light
042543,28832,21,0.9322,None
042554,30148,9,0.7962,Medium
042554,30147,11,0.8759,None
042554,30146,13,0.6485,Medium
042554,30145,5,0.8655,Light
042554,30144,14,0.7563,Medium
042554,30143,18,0.9441,None
042556,16814,17,0.9225,Light
042556,16812,12,0.9407,None
042556,16813,18,0.929,None
042556,16811,19,0.9811,None
042559,3069,5,0.6715,VeryHeavy
042559,3056,17,0.6637,Light
042559,3051,12,0.8651,Light
042559,3050,23,0.4266,Heavy
042559,3049,22,0.8149,Light
042559,3048,15,0.9153,Medium
042559,3047,21,0.9077,None
042559,3058,14,0.5835,Heavy
042559,3052,8,0.8535,Medium
042559,3055,6,0.8321,Light
042559,3054,16,0.638,Medium
042559,3053,18,0.7517,Light
042563,21151,21,0.1481,None
042563,21135,23,0.9468,None
042563,21141,20,0.6629,Light
042563,21134,19,0.8928,None
042570,2943,22,0.87,Light
042570,2941,35,0.8728,None
042570,2942,27,0.7498,Light
042570,2944,28,0.5482,Light
042570,2947,20,0.8814,Light
042571,8516,12,0.8893,None
042571,8517,10,0.855,Light
042571,8518,5,0.939,Light
042571,8519,8,0.9652,None
042587,3888,8,0.3601,Heavy
042587,3884,11,0.927,None
042587,3887,9,0.9224,Light
042587,3890,13,0.8429,None
042587,3886,15,0.9456,None
042587,3885,16,0.7832,Medium
042587,3889,17,0.9523,Light
042590,20307,23,0.8045,Light
042590,20305,16,0.9259,None
042590,20306,20,0.9081,None
042590,20303,31,0.9225,None
042590,20308,33,0.9333,None
042590,20312,34,0.4453,Medium
042590,20309,24,0.6466,Light
042590,20304,17,0.9206,None
042597,11314,37,0.9215,Light
042597,11315,34,0.8843,None
042606,11755,5,0.8311,None
042606,11754,2,0.9059,Medium
042606,11756,8,0.6098,Heavy
042606,11753,6,0.9787,Light
042608,4395,6,0.9051,None
042608,4396,7,0.8797,None
042611,14899,3,0.71,Medium
042611,14898,1,0.935,None
042619,5373,31,0.9389,None
042619,5372,21,0.637,Medium
042619,5371,16,0.871,None
042619,5370,26,0.5901,VeryHeavy
042619,5369,30,0.7895,Light
042646,31349,12,0.9318,Light
042646,31351,11,0.6633,Medium
042661,12034,8,0.7555,None
042661,12033,12,0.8703,None
042663,11855,17,0.7565,Medium
042663,11853,21,0.9817,None
042663,11852,16,0.9215,None
042673,33219,7,0.9188,None
042673,33220,6,0.8293,Light
042673,33221,8,0.9393,None
042680,29251,9,0.9615,None
042680,29252,14,0.9691,None
042680,29254,21,0.6428,None
042680,29258,13,0.8671,None
042680,29255,16,0.9115,None
042680,29257,17,0.5179,None
042680,29260,11,0.2289,Heavy
042680,29253,20,0.74,Light
042692,13061,7,0.8816,None
042700,25432,23,0.7522,None
042733,12970,19,0.3313,None
042733,12962,15,0.6918,Light
042733,12961,23,0.8535,None
042756,27194,19,0.7258,Light
042756,27193,23,0.8419,None
042756,27189,22,0.9448,None
042756,27191,20,0.322,Light
042758,16204,20,0.5112,Medium
042758,16197,21,0.8727,Light
042758,16209,13,0.2171,None
042758,16212,15,0.3654,Heavy
042758,16200,17,0.8542,Light
042758,16199,11,0.6911,Medium
042758,16201,16,0.3043,Light
042758,16198,24,0.896,Light
042758,16202,22,0.8808,Light
042789,33273,71,0.5537,Medium
042789,33266,34,0.8674,None
042789,33270,66,0.6665,Heavy
042789,33271,59,0.5087,Heavy
042789,33275,61,0.8483,Medium
042789,33272,25,0.9306,Heavy
042789,33267,18,0.6797,Heavy
042789,33268,54,0.863,Heavy
042804,23391,14,0.6653,Medium
042804,23395,18,0.7868,Light
042804,23404,7,0.7448,Light
042804,23394,17,0.8749,Light
042804,23401,13,0.8578,Light
042804,23400,10,0.7292,Medium
042804,23399,16,0.7997,Medium
042804,23398,19,0.357,Medium
042805,531,14,0.8543,Light
042805,533,27,0.8207,Medium
042805,530,25,0.9057,None
042805,535,26,0.7681,Medium
042805,528,24,0.8144,None
042805,536,29,0.3589,VeryHeavy
042849,18151,10,0.6353,Medium
042849,18147,7,0.8707,None
042849,18148,5,0.9885,None
042886,2413,3,0.9414,None
042886,2417,5,0.9128,None
042916,9284,28,0.9021,Light
042916,9285,32,0.9693,None
042916,9286,29,0.4861,Medium
042947,13774,21,0.9308,None
042947,13773,28,0.9692,None
042947,13781,26,0.8222,Medium
042947,13779,9,0.1158,None
042952,29465,11,0.9266,Light
042952,29462,5,0.8941,None
042952,29469,2,0.2657,Medium
042952,29464,6,0.8757,Light
042952,29467,12,0.6942,Medium
042952,29470,8,0.8461,Light
042952,29466,9,0.543,Heavy
042952,29472,4,0.4512,Light
042952,29471,3,0.3124,Heavy
042965,9836,35,0.5795,None
042965,9835,40,0.8546,Medium
042965,9838,0,0.0,Light
042965,9840,38,0.8049,None
042967,18398,4,0.9335,None
042980,10479,20,0.6574,None
042980,10485,10,0.678,Heavy
042980,10480,17,0.9257,None
042980,10481,16,0.9269,None
042980,10482,26,0.5894,Heavy
042980,10483,24,0.4995,Light
043025,3740,9,0.6519,Heavy
043026,3857,2,0.8613,Light
043026,3860,3,0.8585,Light
043026,3861,4,0.851,None
043026,3856,6,0.9287,None
043026,3855,9,0.8026,Medium
043026,3864,8,0.6097,Heavy
043040,3162,4,0.9241,None
043051,19307,14,0.8701,Heavy
043051,19306,9,0.8721,None
043051,19308,13,0.8956,None
043062,6952,10,0.8883,None
043062,6958,8,0.2292,Heavy
043062,6947,13,0.9597,None
043062,6948,11,0.6078,Medium
043062,6954,15,0.725,Medium
043062,6949,14,0.7096,Light
043062,6950,9,0.6455,Light
043071,33115,21,0.5409,Medium
043071,33111,13,0.7079,Light
043071,33112,20,0.8901,Light
043071,33114,12,0.8774,None
043097,25985,17,0.6481,VeryHeavy
043097,25984,22,0.5078,Heavy
043097,25979,28,0.8272,Heavy
043097,25977,24,0.6191,VeryHeavy
043097,25976,20,0.9346,None
043097,25974,18,0.8468,None
043097,25975,14,0.8625,Light
043121,3046,4,0.9148,None
043138,26770,28,0.9725,Light
043138,26769,30,0.8984,None
043138,26772,29,0.672,Light
043138,26771,24,0.5028,Heavy
043148,3597,3,0.8287,None
043148,3598,14,0.4221,Heavy
043148,3595,5,0.9105,Light
043148,3594,0,0.8567,Light
043148,3596,9,0.7839,Light
043152,17336,14,0.7895,Light
043152,17346,25,0.8347,Light
043152,17331,9,0.9387,None
043152,17330,13,0.9482,None
043152,17340,20,0.5012,Light
043152,17332,10,0.8317,None
043157,22196,8,0.9489,Light
043178,6592,19,0.922,None
043178,6594,16,0.9225,None
043178,6593,18,0.8821,None
043181,10462,4,0.9778,None
043185,24605,2,0.9177,None
043185,24606,4,0.3214,Heavy
043185,24611,3,0.5548,None
043190,26983,0,0.9582,None
043203,15512,24,0.8522,Light
043215,12025,6,0.9323,None
043222,27674,3,0.3375,Heavy
043222,27678,5,0.7563,Medium
043222,27675,9,0.5901,Light
043235,4166,6,0.8714,None
043259,33320,1,0.9636,None
043302,16544,51,0.9658,None
043302,16543,58,0.944,None
043302,16548,48,0.4964,VeryHeavy
043302,16542,49,0.837,Light
043302,16541,61,0.907,None
043311,21397,23,0.9025,None
043311,21398,12,0.9047,Light
043311,21399,9,0.9054,None
043311,21400,16,0.1244,Medium
043311,21405,20,0.737,Heavy
043311,21404,15,0.9397,None
043311,21403,24,0.8517,Light
043311,21402,25,0.8734,Light
043311,21401,4,0.8591,Light
043311,21412,27,0.617,Heavy
043311,21413,13,0.7674,Medium
043311,21411,26,0.5562,VeryHeavy
043315,20460,9,0.6557,Medium
043315,20462,5,0.7071,Light
043315,20455,11,0.9432,Light
043361,27180,2,0.6113,Light
043361,27179,0,0.9619,Light
043361,27178,3,0.8233,Light
043362,5260,19,0.8463,None
043362,5256,5,0.8125,Medium
043362,5257,13,0.82,Medium
043362,5253,6,0.8861,None
043362,5254,14,0.8602,Light
043362,5255,16,0.778,Heavy
043389,11671,33,0.4831,Light
043389,11667,27,0.8761,None
043389,11672,26,0.5723,None
043389,11668,29,0.95,None
043389,11669,24,0.8993,None
043389,11670,36,0.8244,None
043405,29570,8,0.9143,None
043405,29571,11,0.6639,Heavy
043428,22487,19,0.5866,VeryHeavy
043438,25437,11,0.9199,Light
043438,25438,14,0.7631,Light
043438,25440,16,0.6984,Light
043438,25445,15,0.7356,Medium
043438,25442,18,0.9368,None
043438,25439,12,0.8918,None
043456,4522,16,0.9324,Light
043456,4521,14,0.862,Light
043456,4523,12,0.8933,None
043456,4525,10,0.8985,Light
043456,4526,13,0.9211,Light
043456,4524,8,0.7474,Light
043464,15447,16,0.5194,None
043483,28119,23,0.8994,Light
043532,4971,3,0.9374,None
043532,4972,1,0.7212,Light
043538,12285,10,0.8644,Light
043538,12287,13,0.6117,Heavy
043538,12288,9,0.8766,None
043538,12289,7,0.7367,Light
043538,12283,22,0.7026,Medium
043538,12284,12,0.8762,None
043538,12291,6,0.6574,Medium
043538,12290,16,0.8832,None
043538,12295,17,0.5131,Heavy
043538,12293,20,0.5122,Medium
043538,12294,15,0.7301,Light
043551,15294,43,0.7674,VeryHeavy
043551,15300,50,0.1578,Light
043551,15291,46,0.7434,Light
043551,15292,30,0.8491,Light
043551,15298,32,0.6508,Heavy
043551,15297,41,0.8057,Light
043551,15290,35,0.8849,None
043551,15288,36,0.9071,None
043551,15289,37,0.7264,Light
043569,23517,2,0.9644,None
043569,23516,1,0.9493,None
043572,17506,2,0.9186,None
043572,17507,19,0.8219,None
043572,17505,16,0.9082,Light
043572,17504,7,0.8955,None
043576,8436,3,0.5287,None
043576,8437,2,0.8591,None
043587,388,24,0.4068,Heavy
043587,387,13,0.6196,None
043587,390,0,0.0,None
043587,381,11,0.8454,Light
043587,380,7,0.9669,None
043587,379,9,0.9317,None
043587,382,25,0.669,Medium
043587,383,6,0.8721,Light
043587,385,14,0.7704,Heavy
043587,384,17,0.5375,Medium
043607,12490,32,0.3952,Medium
043607,12493,50,0.5338,Heavy
043607,12485,36,0.9133,None
043607,12486,43,0.9113,None
043607,12487,49,0.9216,None
043607,12488,38,0.8019,Medium
043621,28141,11,0.8017,Heavy
043621,28139,14,0.9854,None
043646,15123,19,0.8701,Light
043646,15127,23,0.3668,Heavy
043646,15126,28,0.7719,Light
043646,15122,20,0.8707,None
043646,15125,21,0.4869,Heavy
043646,15124,29,0.83,None
043662,5220,8,0.9499,Light
043662,5219,11,0.9549,None
043662,5236,10,0.5193,Heavy
043662,5228,13,0.5713,Medium
043662,5221,5,0.8722,Light
043662,5226,15,0.7004,Medium
043662,5222,18,0.6571,Medium
043662,5225,9,0.9268,None
043662,5224,26,0.9142,None
043662,5223,27,0.8129,Light
043691,19802,8,0.8307,None
043697,570,12,0.8994,Light
043697,565,7,0.8387,Light
043697,568,14,0.9175,None
043697,567,15,0.8836,Light
043697,563,17,0.9481,None
043697,564,8,0.9307,None
043697,566,19,0.9151,Light
043713,26993,33,0.5319,Heavy
043713,26994,24,0.7148,None
043713,26992,25,0.4584,Light
043713,26991,31,0.9326,None
043713,26990,32,0.962,None
043727,7880,16,0.6312,Medium
043727,7879,6,0.9338,None
043727,7878,7,0.5073,Medium
043727,7877,13,0.243,None
043727,7871,22,0.9369,None
043727,7875,5,0.917,None
043727,7876,19,0.8898,None
043727,7872,15,0.9073,None
043727,7881,11,0.7394,None
043727,7874,10,0.8365,None
043727,7873,17,0.9683,None
043753,16441,9,0.895,Light
043753,16446,4,0.8734,None
043753,16440,6,0.8348,Medium
043753,16443,3,0.7382,Heavy
043759,2325,10,0.8511,None
043759,2326,12,0.2292,Heavy
043759,2328,15,0.6792,Medium
043759,2330,13,0.4475,Heavy
043761,32467,4,0.8989,Light
043761,32468,6,0.9095,None
043770,2341,12,0.6231,Medium
043770,2339,5,0.877,Heavy
043770,2340,6,0.5614,VeryHeavy
043770,2338,10,0.9047,Light
043770,2336,13,0.7215,Medium
043770,2335,6,0.5215,VeryHeavy
043770,2337,14,0.8964,None
043770,2334,7,0.9366,None
043773,17588,19,0.6646,Medium
043773,17589,16,0.6204,Heavy
043773,17587,13,0.9244,None
043778,15037,25,0.8837,None
043782,221,6,0.8821,None
043782,220,10,0.7784,None
043782,230,7,0.4616,Heavy
043789,17206,2,0.9069,None
043791,23141,9,0.5636,Heavy
043791,23137,6,0.9776,None
043791,23134,2,0.7563,Medium
043791,23136,10,0.901,Light
043791,23142,4,0.6036,Heavy
043791,23135,15,0.8665,None
043791,23144,17,0.9103,Light
043791,23132,14,0.9267,None
043791,23133,0,0.6773,Medium
043802,33374,27,0.9143,None
043802,33375,19,0.9177,None
043802,33373,21,0.6633,Medium
043809,16381,12,0.8499,None
043809,16388,4,0.2194,VeryHeavy
043809,16387,0,0.4079,Medium
043809,16382,11,0.7361,Light
043809,16384,14,0.7167,Medium
043809,16386,7,0.4744,VeryHeavy
043809,16389,1,0.7663,Medium
043809,16383,0,0.6759,Medium
043809,16385,13,0.6198,None
043809,16390,2,0.6708,VeryHeavy
043813,33277,1,0.9425,None
043813,33276,2,0.9148,None
043819,30171,5,0.9158,None
043841,9799,12,0.9197,None
043841,9801,9,0.8958,None
043841,9800,7,0.9394,None
043844,20800,23,0.5879,Medium
043844,20797,18,0.2727,None
043844,20796,21,0.8668,Light
043851,21461,3,0.9172,None
043864,2770,27,0.6514,Medium
043864,2769,20,0.5884,Medium
043864,2775,32,0.5687,Medium
043864,2771,22,0.8006,Medium
043864,2773,29,0.5454,Light
043864,2772,25,0.8578,None
043884,31464,23,0.9439,None
