image_id,tp,fp,fn,tn,precision,recall,accuracy
020229,1,0,2,15,1.0,0.333,0.889
020233,2,2,6,7,0.5,0.25,0.529
020235,2,0,5,5,1.0,0.286,0.583
020236,3,1,3,12,0.75,0.5,0.789
020246,6,3,14,23,0.667,0.3,0.63
020253,8,2,5,15,0.8,0.615,0.767
020270,1,1,2,17,0.5,0.333,0.857
020278,3,1,3,16,0.75,0.5,0.826
020296,8,1,4,2,0.889,0.667,0.667
020337,0,1,0,5,0.0,1.0,0.833
020371,7,3,3,6,0.7,0.7,0.684
020386,2,1,2,10,0.667,0.5,0.8
020396,6,2,5,2,0.75,0.545,0.533
020424,4,0,2,31,1.0,0.667,0.946
020445,5,3,5,3,0.625,0.5,0.5
020484,3,0,0,11,1.0,1.0,1.0
020497,4,0,4,12,1.0,0.5,0.8
020507,1,3,2,11,0.25,0.333,0.706
020513,4,0,5,22,1.0,0.444,0.839
020515,6,0,10,32,1.0,0.375,0.792
020519,9,0,4,24,1.0,0.692,0.892
020526,3,0,0,17,1.0,1.0,1.0
020537,1,0,0,11,1.0,1.0,1.0
020540,4,0,5,13,1.0,0.444,0.773
020554,8,1,5,18,0.889,0.615,0.812
020556,7,4,8,3,0.636,0.467,0.455
020571,0,2,0,0,0.0,1.0,0.0
020572,1,0,0,0,1.0,1.0,1.0
020574,3,0,2,6,1.0,0.6,0.818
020598,2,0,0,6,1.0,1.0,1.0
020601,8,1,7,4,0.889,0.533,0.6
020618,9,2,14,20,0.818,0.391,0.644
020623,3,1,4,50,0.75,0.429,0.914
020640,1,1,1,7,0.5,0.5,0.8
020648,2,1,1,8,0.667,0.667,0.833
020654,3,1,3,34,0.75,0.5,0.902
020656,1,0,1,17,1.0,0.5,0.947
020659,2,0,0,4,1.0,1.0,1.0
020661,4,1,3,11,0.8,0.571,0.789
020671,2,0,0,11,1.0,1.0,1.0
020677,10,2,6,4,0.833,0.625,0.636
020689,3,0,3,9,1.0,0.5,0.8
020691,11,3,17,5,0.786,0.393,0.444
020704,5,1,10,12,0.833,0.333,0.607
020711,5,1,9,9,0.833,0.357,0.583
020722,3,0,2,16,1.0,0.6,0.905
020729,1,0,2,3,1.0,0.333,0.667
020735,1,1,0,15,0.5,1.0,0.941
020738,6,1,2,23,0.857,0.75,0.906
020741,2,2,8,23,0.5,0.2,0.714
020744,1,0,0,24,1.0,1.0,1.0
020766,11,1,16,3,0.917,0.407,0.452
020768,9,2,5,14,0.818,0.643,0.767
020770,3,3,3,11,0.5,0.5,0.7
020791,3,1,2,24,0.75,0.6,0.9
020800,7,2,8,21,0.778,0.467,0.737
020820,1,0,0,3,1.0,1.0,1.0
020848,0,1,7,1,0.0,0.0,0.111
020856,6,1,5,8,0.857,0.545,0.7
020857,1,0,3,19,1.0,0.25,0.87
020861,9,1,10,19,0.9,0.474,0.718
020863,1,0,4,21,1.0,0.2,0.846
020874,6,1,1,9,0.857,0.857,0.882
020878,4,0,1,9,1.0,0.8,0.929
020879,2,2,7,7,0.5,0.222,0.5
020903,13,0,2,7,1.0,0.867,0.909
020906,3,0,3,16,1.0,0.5,0.864
020914,8,0,2,32,1.0,0.8,0.952
020924,3,1,1,10,0.75,0.75,0.867
020928,8,0,6,10,1.0,0.571,0.75
020931,1,0,1,11,1.0,0.5,0.923
020932,2,2,3,36,0.5,0.4,0.884
020952,2,2,1,4,0.5,0.667,0.667
020969,2,3,3,22,0.4,0.4,0.8
020992,1,1,3,13,0.5,0.25,0.778
020997,4,2,5,4,0.667,0.444,0.533
020998,2,1,1,6,0.667,0.667,0.8
021010,1,0,3,7,1.0,0.25,0.727
021020,2,0,0,10,1.0,1.0,1.0
021031,1,0,3,14,1.0,0.25,0.833
021039,6,2,5,24,0.75,0.545,0.811
021044,3,0,6,10,1.0,0.333,0.684
021060,9,4,6,11,0.692,0.6,0.667
021073,4,2,2,6,0.667,0.667,0.714
021085,3,0,4,22,1.0,0.429,0.862
021101,3,0,7,23,1.0,0.3,0.788
021104,4,0,10,5,1.0,0.286,0.474
021111,2,1,2,36,0.667,0.5,0.927
021126,4,2,15,17,0.667,0.211,0.553
021137,5,1,3,9,0.833,0.625,0.778
021142,8,1,11,9,0.889,0.421,0.586
021147,2,0,6,23,1.0,0.25,0.806
021162,5,1,4,25,0.833,0.556,0.857
021169,2,0,4,26,1.0,0.333,0.875
021176,10,0,2,7,1.0,0.833,0.895
021180,1,1,1,6,0.5,0.5,0.778
021207,8,0,5,3,1.0,0.615,0.688
021217,8,1,4,16,0.889,0.667,0.828
021235,4,3,9,8,0.571,0.308,0.5
021240,1,0,0,9,1.0,1.0,1.0
021245,1,0,0,10,1.0,1.0,1.0
021282,2,1,8,2,0.667,0.2,0.308
021294,4,1,15,20,0.8,0.211,0.6
021300,4,1,0,15,0.8,1.0,0.95
021317,3,1,3,5,0.75,0.5,0.667
021321,8,2,14,19,0.8,0.364,0.628
021361,0,1,2,5,0.0,0.0,0.625
021381,1,1,3,4,0.5,0.25,0.556
021387,4,1,9,26,0.8,0.308,0.75
021403,4,2,3,1,0.667,0.571,0.5
021406,3,1,2,14,0.75,0.6,0.85
021413,2,0,0,2,1.0,1.0,1.0
021415,4,0,1,5,1.0,0.8,0.9
021447,2,1,3,15,0.667,0.4,0.81
021448,2,0,4,12,1.0,0.333,0.778
021471,3,2,7,17,0.6,0.3,0.69
021475,1,0,0,11,1.0,1.0,1.0
021514,4,2,4,19,0.667,0.5,0.793
021522,3,0,2,11,1.0,0.6,0.875
021523,0,1,10,7,0.0,0.0,0.389
021524,0,3,4,3,0.0,0.0,0.3
021548,2,1,1,11,0.667,0.667,0.867
021561,0,1,7,26,0.0,0.0,0.765
021569,1,0,0,1,1.0,1.0,1.0
021604,2,0,2,6,1.0,0.5,0.8
021634,5,2,8,16,0.714,0.385,0.677
021643,8,2,8,14,0.8,0.5,0.688
021646,2,0,7,11,1.0,0.222,0.65
021663,3,0,1,10,1.0,0.75,0.929
021666,6,2,8,4,0.75,0.429,0.5
021699,2,0,1,5,1.0,0.667,0.875
021712,1,0,1,41,1.0,0.5,0.977
021713,1,0,2,24,1.0,0.333,0.926
021727,2,0,10,5,1.0,0.167,0.412
021730,4,3,12,48,0.571,0.25,0.776
021735,3,2,9,6,0.6,0.25,0.45
021786,5,2,4,15,0.714,0.556,0.769
021790,7,3,11,7,0.7,0.389,0.5
021819,2,0,0,5,1.0,1.0,1.0
021823,4,1,3,11,0.8,0.571,0.789
021834,6,1,2,8,0.857,0.75,0.824
021878,2,1,1,5,0.667,0.667,0.778
021898,3,2,7,18,0.6,0.3,0.7
021904,6,3,17,28,0.667,0.261,0.63
021914,3,4,7,6,0.429,0.3,0.45
021924,1,1,3,2,0.5,0.25,0.429
021933,1,1,1,10,0.5,0.5,0.846
021949,3,0,3,13,1.0,0.5,0.842
021970,2,0,3,15,1.0,0.4,0.85
021979,12,3,13,14,0.8,0.48,0.619
021980,6,2,2,6,0.75,0.75,0.75
022013,3,0,2,25,1.0,0.6,0.933
022016,5,1,2,16,0.833,0.714,0.875
022018,1,0,0,11,1.0,1.0,1.0
022034,13,0,8,13,1.0,0.619,0.765
022044,1,0,3,18,1.0,0.25,0.864
022046,9,0,4,3,1.0,0.692,0.75
022052,3,1,2,6,0.75,0.6,0.75
022087,0,3,0,4,0.0,1.0,0.571
022094,6,0,8,17,1.0,0.429,0.742
022113,5,0,5,54,1.0,0.5,0.922
022119,5,1,4,9,0.833,0.556,0.737
022138,6,2,5,12,0.75,0.545,0.72
022148,0,1,5,12,0.0,0.0,0.667
022184,2,3,9,12,0.4,0.182,0.538
022186,5,5,7,34,0.5,0.417,0.765
022199,2,0,0,8,1.0,1.0,1.0
022202,7,2,6,27,0.778,0.538,0.81
022207,6,0,0,6,1.0,1.0,1.0
022221,2,1,3,25,0.667,0.4,0.871
022236,3,6,15,28,0.333,0.167,0.596
022244,2,0,0,14,1.0,1.0,1.0
022245,5,0,5,8,1.0,0.5,0.722
022254,1,1,0,8,0.5,1.0,0.9
022263,3,1,9,28,0.75,0.25,0.756
022277,1,4,13,14,0.2,0.071,0.469
022295,6,1,5,16,0.857,0.545,0.786
022296,0,1,0,12,0.0,1.0,0.923
022297,7,1,6,7,0.875,0.538,0.667
022298,6,0,0,3,1.0,1.0,1.0
022304,3,2,11,6,0.6,0.214,0.409
022318,0,3,0,16,0.0,1.0,0.842
022331,2,0,2,10,1.0,0.5,0.857
022343,4,1,5,9,0.8,0.444,0.684
022348,1,0,0,8,1.0,1.0,1.0
022358,0,1,1,3,0.0,0.0,0.6
022366,5,2,2,15,0.714,0.714,0.833
022381,2,2,8,18,0.5,0.2,0.667
022403,3,3,5,38,0.5,0.375,0.837
022413,1,1,0,9,0.5,1.0,0.909
022416,3,0,6,23,1.0,0.333,0.812
022424,4,0,6,18,1.0,0.4,0.786
022428,5,1,4,15,0.833,0.556,0.8
022431,3,2,7,4,0.6,0.3,0.438
022437,8,1,17,18,0.889,0.32,0.591
022454,3,0,0,4,1.0,1.0,1.0
022457,3,0,1,4,1.0,0.75,0.875
022458,3,2,1,10,0.6,0.75,0.812
022462,7,4,7,10,0.636,0.5,0.607
022466,1,0,0,9,1.0,1.0,1.0
022473,4,0,4,3,1.0,0.5,0.636
022508,2,0,0,20,1.0,1.0,1.0
022514,4,2,0,10,0.667,1.0,0.875
022518,1,0,1,10,1.0,0.5,0.917
022527,1,0,3,13,1.0,0.25,0.824
022528,4,1,4,11,0.8,0.5,0.75
022558,1,1,1,12,0.5,0.5,0.867
022564,1,0,1,15,1.0,0.5,0.941
022582,3,1,5,16,0.75,0.375,0.76
022584,2,0,9,11,1.0,0.182,0.591
022591,3,0,0,11,1.0,1.0,1.0
022596,3,3,3,8,0.5,0.5,0.647
022607,2,1,0,13,0.667,1.0,0.938
022609,6,1,6,3,0.857,0.5,0.562
022612,0,1,3,20,0.0,0.0,0.833
022625,3,0,2,13,1.0,0.6,0.889
022630,4,1,11,46,0.8,0.267,0.806
022636,1,0,4,6,1.0,0.2,0.636
022639,2,0,1,16,1.0,0.667,0.947
022646,0,1,6,14,0.0,0.0,0.667
022677,1,0,1,9,1.0,0.5,0.909
022690,2,0,1,6,1.0,0.667,0.889
022713,2,1,0,3,0.667,1.0,0.833
022717,2,0,3,23,1.0,0.4,0.893
022757,1,0,0,2,1.0,1.0,1.0
022761,1,0,0,8,1.0,1.0,1.0
022772,2,2,2,7,0.5,0.5,0.692
022790,3,1,6,19,0.75,0.333,0.759
022798,5,1,8,2,0.833,0.385,0.438
022817,5,2,2,8,0.714,0.714,0.765
022857,1,2,5,9,0.333,0.167,0.588
022872,1,1,1,7,0.5,0.5,0.8
022873,4,1,11,7,0.8,0.267,0.478
022886,2,2,0,14,0.5,1.0,0.889
022895,4,2,14,11,0.667,0.222,0.484
022903,1,2,3,35,0.333,0.25,0.878
022922,2,0,0,8,1.0,1.0,1.0
022930,2,0,1,33,1.0,0.667,0.972
022943,6,5,7,16,0.545,0.462,0.647
022962,2,0,3,12,1.0,0.4,0.824
022965,7,1,9,24,0.875,0.438,0.756
022978,3,2,7,16,0.6,0.3,0.679
022986,2,0,1,5,1.0,0.667,0.875
022990,2,0,3,13,1.0,0.4,0.833
022994,3,2,7,20,0.6,0.3,0.719
023003,1,0,1,6,1.0,0.5,0.875
023033,2,0,0,32,1.0,1.0,1.0
023038,5,1,2,9,0.833,0.714,0.824
023051,15,4,6,19,0.789,0.714,0.773
023055,0,1,5,3,0.0,0.0,0.333
023068,1,0,9,15,1.0,0.1,0.64
023075,2,0,3,8,1.0,0.4,0.769
023089,4,0,2,17,1.0,0.667,0.913
023094,2,0,4,16,1.0,0.333,0.818
023095,2,0,1,2,1.0,0.667,0.8
023101,2,1,2,15,0.667,0.5,0.85
023115,1,0,0,21,1.0,1.0,1.0
023127,2,2,3,12,0.5,0.4,0.737
023130,2,0,4,16,1.0,0.333,0.818
023140,7,1,1,20,0.875,0.875,0.931
023146,2,1,0,9,0.667,1.0,0.917
023166,1,0,0,22,1.0,1.0,1.0
023173,4,0,2,13,1.0,0.667,0.895
023175,3,0,2,14,1.0,0.6,0.895
023183,9,1,11,12,0.9,0.45,0.636
023186,11,4,17,17,0.733,0.393,0.571
023200,7,1,5,38,0.875,0.583,0.882
023216,8,2,17,7,0.8,0.32,0.441
023258,7,3,8,19,0.7,0.467,0.703
023267,5,2,4,11,0.714,0.556,0.727
023268,3,1,1,2,0.75,0.75,0.714
023287,2,1,8,19,0.667,0.2,0.7
023302,2,4,9,12,0.333,0.182,0.519
023303,2,2,16,3,0.5,0.111,0.217
023308,1,1,0,13,0.5,1.0,0.933
023329,4,0,2,14,1.0,0.667,0.9
023335,5,2,4,22,0.714,0.556,0.818
023363,4,1,0,27,0.8,1.0,0.969
023381,2,2,21,33,0.5,0.087,0.603
023390,2,0,3,10,1.0,0.4,0.8
023391,7,0,5,7,1.0,0.583,0.737
023410,11,1,14,4,0.917,0.44,0.5
023411,3,4,6,23,0.429,0.333,0.722
023423,2,1,8,27,0.667,0.2,0.763
023462,1,2,11,18,0.333,0.083,0.594
023467,1,0,0,1,1.0,1.0,1.0
023474,9,1,10,10,0.9,0.474,0.633
023486,1,1,2,16,0.5,0.333,0.85
023490,1,0,4,38,1.0,0.2,0.907
023505,1,0,0,10,1.0,1.0,1.0
023515,8,1,6,23,0.889,0.571,0.816
023525,4,1,3,7,0.8,0.571,0.733
023536,2,0,2,8,1.0,0.5,0.833
023552,5,2,5,7,0.714,0.5,0.632
023563,3,1,1,6,0.75,0.75,0.818
023586,3,0,0,18,1.0,1.0,1.0
023588,1,3,2,6,0.25,0.333,0.583
023604,10,5,15,13,0.667,0.4,0.535
023609,2,2,5,5,0.5,0.286,0.5
023611,1,0,0,20,1.0,1.0,1.0
023617,2,0,0,19,1.0,1.0,1.0
023628,2,0,1,21,1.0,0.667,0.958
023635,7,4,16,21,0.636,0.304,0.583
023642,0,1,4,27,0.0,0.0,0.844
023659,8,2,6,12,0.8,0.571,0.714
023671,2,1,3,8,0.667,0.4,0.714
023704,1,0,0,6,1.0,1.0,1.0
023725,3,1,1,23,0.75,0.75,0.929
023750,2,1,2,1,0.667,0.5,0.5
023772,8,1,7,16,0.889,0.533,0.75
023777,2,2,7,21,0.5,0.222,0.719
023781,2,0,4,30,1.0,0.333,0.889
023795,5,1,5,17,0.833,0.5,0.786
023830,1,0,0,3,1.0,1.0,1.0
023833,5,1,4,20,0.833,0.556,0.833
023843,5,1,1,2,0.833,0.833,0.778
023846,2,1,1,12,0.667,0.667,0.875
023856,1,0,10,18,1.0,0.091,0.655
023869,3,0,3,16,1.0,0.5,0.864
023870,1,0,0,7,1.0,1.0,1.0
023872,6,1,7,28,0.857,0.462,0.81
023892,5,0,2,25,1.0,0.714,0.938
023905,6,1,8,18,0.857,0.429,0.727
023908,2,0,4,11,1.0,0.333,0.765
023914,4,0,2,34,1.0,0.667,0.95
023940,5,1,1,19,0.833,0.833,0.923
023952,3,0,0,16,1.0,1.0,1.0
023955,3,2,1,8,0.6,0.75,0.786
023960,1,0,1,2,1.0,0.5,0.75
023971,1,0,0,10,1.0,1.0,1.0
023989,5,0,4,31,1.0,0.556,0.9
023990,4,0,4,7,1.0,0.5,0.733
024009,7,2,10,19,0.778,0.412,0.684
024010,9,2,4,4,0.818,0.692,0.684
024043,0,1,0,3,0.0,1.0,0.75
024054,4,0,5,8,1.0,0.444,0.706
024056,4,2,7,4,0.667,0.364,0.471
024057,0,1,0,2,0.0,1.0,0.667
024110,6,3,9,16,0.667,0.4,0.647
024120,0,2,7,7,0.0,0.0,0.438
024130,1,0,7,2,1.0,0.125,0.3
024134,1,0,1,6,1.0,0.5,0.875
024136,2,0,3,11,1.0,0.4,0.812
024151,9,1,1,21,0.9,0.9,0.938
024155,4,2,3,7,0.667,0.571,0.688
024180,5,3,7,10,0.625,0.417,0.6
024182,4,0,1,16,1.0,0.8,0.952
024190,5,1,12,15,0.833,0.294,0.606
024242,1,0,0,14,1.0,1.0,1.0
024262,1,0,0,5,1.0,1.0,1.0
024265,7,4,9,9,0.636,0.438,0.552
024288,4,0,15,26,1.0,0.211,0.667
024317,5,0,0,17,1.0,1.0,1.0
024335,5,3,4,14,0.625,0.556,0.731
024338,5,0,7,34,1.0,0.417,0.848
024353,7,0,2,7,1.0,0.778,0.875
024365,9,1,3,5,0.9,0.75,0.778
024371,8,0,2,13,1.0,0.8,0.913
024376,5,2,4,7,0.714,0.556,0.667
024380,1,1,1,5,0.5,0.5,0.75
024382,5,0,7,27,1.0,0.417,0.821
024439,1,0,0,5,1.0,1.0,1.0
024450,4,0,2,6,1.0,0.667,0.833
024470,1,0,1,19,1.0,0.5,0.952
024479,0,1,1,3,0.0,0.0,0.6
024481,2,0,3,11,1.0,0.4,0.812
024483,7,1,5,34,0.875,0.583,0.872
024531,1,0,3,19,1.0,0.25,0.87
024533,2,0,1,8,1.0,0.667,0.909
024536,3,3,3,9,0.5,0.5,0.667
024558,3,0,2,17,1.0,0.6,0.909
024574,2,1,19,14,0.667,0.095,0.444
024583,7,2,1,9,0.778,0.875,0.842
024606,8,2,4,5,0.8,0.667,0.684
024617,1,1,3,13,0.5,0.25,0.778
024624,6,1,7,11,0.857,0.462,0.68
024629,3,0,2,5,1.0,0.6,0.8
024636,1,0,1,7,1.0,0.5,0.889
024639,1,0,2,27,1.0,0.333,0.933
024645,6,0,3,13,1.0,0.667,0.864
024647,5,1,6,9,0.833,0.455,0.667
024652,4,4,6,7,0.5,0.4,0.524
024678,2,1,1,6,0.667,0.667,0.8
024698,2,1,1,18,0.667,0.667,0.909
024710,2,1,2,9,0.667,0.5,0.786
024711,2,0,1,16,1.0,0.667,0.947
024713,2,0,4,3,1.0,0.333,0.556
024721,2,1,6,18,0.667,0.25,0.741
024724,2,2,2,10,0.5,0.5,0.75
024732,0,1,3,9,0.0,0.0,0.692
024733,0,2,0,4,0.0,1.0,0.667
024758,9,2,5,24,0.818,0.643,0.825
024760,3,2,6,11,0.6,0.333,0.636
024770,5,1,2,27,0.833,0.714,0.914
024774,4,2,13,25,0.667,0.235,0.659
024805,6,2,4,14,0.75,0.6,0.769
024816,1,0,0,16,1.0,1.0,1.0
024825,13,2,6,11,0.867,0.684,0.75
024876,3,1,5,11,0.75,0.375,0.7
024878,5,1,3,5,0.833,0.625,0.714
024908,1,0,0,15,1.0,1.0,1.0
024909,1,0,0,3,1.0,1.0,1.0
024957,6,1,7,13,0.857,0.462,0.704
024958,1,0,4,7,1.0,0.2,0.667
024961,2,0,1,12,1.0,0.667,0.933
024977,7,2,4,11,0.778,0.636,0.75
024985,5,0,0,8,1.0,1.0,1.0
024986,6,2,6,11,0.75,0.5,0.68
025032,2,0,0,5,1.0,1.0,1.0
025045,1,1,6,29,0.5,0.143,0.811
025053,13,4,14,16,0.765,0.481,0.617
025056,10,2,8,16,0.833,0.556,0.722
025082,0,1,0,16,0.0,1.0,0.941
025100,5,0,3,6,1.0,0.625,0.786
025121,1,1,4,10,0.5,0.2,0.688
025129,1,0,4,5,1.0,0.2,0.6
025168,0,3,6,30,0.0,0.0,0.769
025170,2,0,1,8,1.0,0.667,0.909
025173,1,0,0,4,1.0,1.0,1.0
025177,8,2,2,20,0.8,0.8,0.875
025181,4,0,5,27,1.0,0.444,0.861
025200,1,0,3,3,1.0,0.25,0.571
025215,2,0,4,23,1.0,0.333,0.862
025218,5,2,5,4,0.714,0.5,0.562
025238,9,1,6,13,0.9,0.6,0.759
025263,11,0,5,4,1.0,0.688,0.75
025273,3,0,1,19,1.0,0.75,0.957
025274,2,1,4,8,0.667,0.333,0.667
025277,6,1,2,8,0.857,0.75,0.824
025278,2,1,11,6,0.667,0.154,0.4
025282,2,1,2,1,0.667,0.5,0.5
025291,4,1,1,18,0.8,0.8,0.917
025297,3,0,7,11,1.0,0.3,0.667
025312,1,1,1,24,0.5,0.5,0.926
025314,10,3,12,9,0.769,0.455,0.559
025318,3,1,5,9,0.75,0.375,0.667
025330,7,3,3,10,0.7,0.7,0.739
025332,4,2,2,18,0.667,0.667,0.846
025336,5,0,6,16,1.0,0.455,0.778
025338,1,1,7,4,0.5,0.125,0.385
025348,4,0,1,22,1.0,0.8,0.963
025349,6,1,2,11,0.857,0.75,0.85
025370,6,2,5,27,0.75,0.545,0.825
025377,6,4,8,4,0.6,0.429,0.455
025383,5,0,2,9,1.0,0.714,0.875
025401,1,0,0,5,1.0,1.0,1.0
025404,5,0,5,20,1.0,0.5,0.833
025421,8,2,5,4,0.8,0.615,0.632
025423,4,1,1,23,0.8,0.8,0.931
025438,1,1,3,3,0.5,0.25,0.5
025448,0,1,0,21,0.0,1.0,0.955
025456,2,1,2,10,0.667,0.5,0.8
025457,3,2,3,14,0.6,0.5,0.773
025470,9,5,10,18,0.643,0.474,0.643
025472,6,2,4,11,0.75,0.6,0.739
025480,4,1,6,8,0.8,0.4,0.632
025483,0,1,0,3,0.0,1.0,0.75
025496,1,0,2,11,1.0,0.333,0.857
025497,2,2,4,12,0.5,0.333,0.7
025510,3,0,0,10,1.0,1.0,1.0
025514,3,1,5,6,0.75,0.375,0.6
025526,3,0,2,17,1.0,0.6,0.909
025527,2,0,1,14,1.0,0.667,0.941
025564,1,3,4,19,0.25,0.2,0.741
025572,1,0,8,9,1.0,0.111,0.556
025574,2,0,6,9,1.0,0.25,0.647
025601,1,0,0,15,1.0,1.0,1.0
025614,7,3,7,23,0.7,0.5,0.75
025619,5,3,2,7,0.625,0.714,0.706
025622,1,0,1,10,1.0,0.5,0.917
025648,8,1,10,2,0.889,0.444,0.476
025687,1,0,0,10,1.0,1.0,1.0
025714,4,1,1,17,0.8,0.8,0.913
025748,2,2,2,7,0.5,0.5,0.692
025756,1,2,4,8,0.333,0.2,0.6
025768,4,2,6,24,0.667,0.4,0.778
025769,5,0,1,7,1.0,0.833,0.923
025792,2,3,3,13,0.4,0.4,0.714
025798,6,3,10,31,0.667,0.375,0.74
025804,4,1,7,19,0.8,0.364,0.742
025807,4,0,4,9,1.0,0.5,0.765
025810,2,1,3,19,0.667,0.4,0.84
025849,5,4,1,17,0.556,0.833,0.815
025852,1,1,2,12,0.5,0.333,0.812
025855,4,2,9,29,0.667,0.308,0.75
025859,10,2,5,15,0.833,0.667,0.781
025877,1,1,8,23,0.5,0.111,0.727
025900,1,0,1,14,1.0,0.5,0.938
025901,5,2,3,11,0.714,0.625,0.762
025906,8,3,21,5,0.727,0.276,0.351
025915,1,2,6,16,0.333,0.143,0.68
025923,8,3,19,42,0.727,0.296,0.694
025945,2,2,2,54,0.5,0.5,0.933
025950,7,1,10,7,0.875,0.412,0.56
025966,2,0,3,26,1.0,0.4,0.903
025977,1,0,0,11,1.0,1.0,1.0
026006,4,3,4,51,0.571,0.5,0.887
026011,1,0,2,5,1.0,0.333,0.75
026013,2,1,5,14,0.667,0.286,0.727
026018,7,1,4,5,0.875,0.636,0.706
026023,9,1,16,21,0.9,0.36,0.638
026034,2,1,2,23,0.667,0.5,0.893
026061,2,0,1,22,1.0,0.667,0.96
026065,3,2,8,17,0.6,0.273,0.667
026079,4,2,16,42,0.667,0.2,0.719
026082,3,1,3,10,0.75,0.5,0.765
026106,5,1,4,24,0.833,0.556,0.853
026110,3,2,5,29,0.6,0.375,0.821
026114,5,2,13,16,0.714,0.278,0.583
026127,5,1,6,18,0.833,0.455,0.767
026166,1,1,8,6,0.5,0.111,0.438
026167,8,2,7,5,0.8,0.533,0.591
026196,5,0,5,8,1.0,0.5,0.722
026212,5,1,4,16,0.833,0.556,0.808
026233,6,0,1,21,1.0,0.857,0.964
026237,1,0,0,0,1.0,1.0,1.0
026251,4,0,1,11,1.0,0.8,0.938
026273,2,3,5,9,0.4,0.286,0.579
026298,4,4,9,6,0.5,0.308,0.435
026308,2,1,1,10,0.667,0.667,0.857
026314,9,0,3,14,1.0,0.75,0.885
026329,1,1,4,45,0.5,0.2,0.902
026337,3,1,5,6,0.75,0.375,0.6
026344,3,0,2,19,1.0,0.6,0.917
026377,1,1,0,7,0.5,1.0,0.889
026384,1,0,0,0,1.0,1.0,1.0
026385,1,0,1,16,1.0,0.5,0.944
026386,5,4,6,3,0.556,0.455,0.444
026398,7,0,4,7,1.0,0.636,0.778
026399,1,0,22,9,1.0,0.043,0.312
026402,3,4,10,18,0.429,0.231,0.6
026404,2,0,0,22,1.0,1.0,1.0
026415,2,0,0,11,1.0,1.0,1.0
026421,5,3,2,6,0.625,0.714,0.688
026429,8,0,4,4,1.0,0.667,0.75
026443,12,5,22,6,0.706,0.353,0.4
026457,1,0,0,8,1.0,1.0,1.0
026467,4,1,7,20,0.8,0.364,0.75
026469,3,0,0,24,1.0,1.0,1.0
026491,3,2,2,13,0.6,0.6,0.8
026518,2,0,0,27,1.0,1.0,1.0
026524,6,0,4,27,1.0,0.6,0.892
026539,2,0,1,5,1.0,0.667,0.875
026559,1,0,3,5,1.0,0.25,0.667
026563,3,3,4,7,0.5,0.429,0.588
026572,7,3,8,6,0.7,0.467,0.542
026577,1,1,1,12,0.5,0.5,0.867
026592,5,1,8,17,0.833,0.385,0.71
026597,6,2,10,10,0.75,0.375,0.571
026606,1,0,1,0,1.0,0.5,0.5
026618,5,2,13,6,0.714,0.278,0.423
026626,8,0,0,18,1.0,1.0,1.0
026627,6,1,1,11,0.857,0.857,0.895
026640,5,0,3,6,1.0,0.625,0.786
026642,4,3,5,9,0.571,0.444,0.619
026651,2,2,3,10,0.5,0.4,0.706
026657,1,0,8,6,1.0,0.111,0.467
026662,0,3,22,7,0.0,0.0,0.219
026669,1,0,6,14,1.0,0.143,0.714
026675,4,1,4,13,0.8,0.5,0.773
026678,5,0,3,1,1.0,0.625,0.667
026703,1,2,3,2,0.333,0.25,0.375
026728,5,0,5,4,1.0,0.5,0.643
026750,2,0,3,8,1.0,0.4,0.769
026757,2,0,1,7,1.0,0.667,0.9
026761,6,0,24,17,1.0,0.2,0.489
026795,8,5,5,7,0.615,0.615,0.6
026807,2,1,2,22,0.667,0.5,0.889
026815,2,0,1,14,1.0,0.667,0.941
026869,2,1,3,18,0.667,0.4,0.833
026872,1,0,0,21,1.0,1.0,1.0
026873,2,1,1,6,0.667,0.667,0.8
026894,2,1,2,5,0.667,0.5,0.7
026896,8,1,11,3,0.889,0.421,0.478
026899,3,1,0,11,0.75,1.0,0.933
026901,2,1,5,5,0.667,0.286,0.538
026904,1,0,0,10,1.0,1.0,1.0
026906,1,0,1,3,1.0,0.5,0.8
026907,7,0,12,15,1.0,0.368,0.647
026908,3,0,4,26,1.0,0.429,0.879
026928,7,2,6,1,0.778,0.538,0.5
026933,7,1,5,19,0.875,0.583,0.812
026934,2,1,7,12,0.667,0.222,0.636
026941,3,2,6,0,0.6,0.333,0.273
026961,4,0,2,23,1.0,0.667,0.931
026966,5,1,8,8,0.833,0.385,0.591
026971,2,1,11,8,0.667,0.154,0.455
026972,5,0,6,12,1.0,0.455,0.739
026984,4,0,1,24,1.0,0.8,0.966
026997,1,0,1,5,1.0,0.5,0.857
026998,5,3,22,11,0.625,0.185,0.39
027002,4,3,6,4,0.571,0.4,0.471
027004,2,1,6,46,0.667,0.25,0.873
027013,2,0,1,8,1.0,0.667,0.909
027048,1,1,2,27,0.5,0.333,0.903
027053,6,1,2,9,0.857,0.75,0.833
027057,4,1,9,21,0.8,0.308,0.714
027059,2,0,1,5,1.0,0.667,0.875
027063,1,0,0,9,1.0,1.0,1.0
027082,2,1,1,17,0.667,0.667,0.905
027092,4,1,5,6,0.8,0.444,0.625
027098,4,2,2,6,0.667,0.667,0.714
027110,10,1,9,20,0.909,0.526,0.75
027141,7,0,1,34,1.0,0.875,0.976
027144,3,0,0,9,1.0,1.0,1.0
027151,7,6,11,9,0.538,0.389,0.485
027159,2,3,2,16,0.4,0.5,0.783
