image_id,pred_obj,true_obj,iou,occolusion_ratio
042435,2023,20.0,0.8374,Heavy
042435,2024,21.0,0.8853,Medium
042435,2025,18.0,0.8732,Medium
042435,2018,15.0,0.8886,Medium
042453,6238,4.0,0.9745,None
042453,6241,5.0,0.4767,VeryHeavy
042453,6240,6.0,0.5612,Light
042463,30494,0.0,0.9571,None
042488,5780,0.0,0.0,Light
042505,5034,3.0,0.7826,VeryHeavy
042505,5027,4.0,0.8854,Light
042505,5036,3.0,0.4515,VeryHeavy
042505,5028,14.0,0.9542,None
042505,5030,10.0,0.9364,None
042505,5033,13.0,0.5758,Medium
042505,5035,19.0,0.6042,Heavy
042505,5031,17.0,0.7829,Light
042505,5032,11.0,0.7557,Medium
042505,5029,20.0,0.941,None
042505,5038,23.0,0.884,None
042509,19058,5.0,0.6687,Heavy
042509,19062,15.0,0.7532,Light
042509,19061,13.0,0.9001,Light
042509,19060,9.0,0.884,None
042509,19059,14.0,0.8893,None
042513,14813,8.0,0.8145,Light
042513,14812,8.0,0.4486,Light
042515,6955,8.0,0.9055,None
042515,6956,9.0,0.9167,None
042515,6957,7.0,0.8492,None
042525,6194,8.0,0.6129,Heavy
042525,6191,19.0,0.8526,None
042528,6349,22.0,0.825,Light
042528,6342,23.0,0.9192,None
042528,6343,24.0,0.8291,Light
042528,6348,28.0,0.8234,None
042528,6344,15.0,0.5903,Medium
042528,6350,17.0,0.294,Light
042528,6347,17.0,0.5198,Light
042530,18630,14.0,0.8853,Medium
042530,18626,15.0,0.939,None
042530,18629,12.0,0.829,None
042530,18632,10.0,0.6749,Light
042530,18624,11.0,0.7839,Medium
042530,18628,19.0,0.8781,Light
042530,18627,18.0,0.8681,Light
042530,18625,13.0,0.6545,Light
042533,12716,12.0,0.8247,Light
042533,12720,8.0,0.1944,None
042533,12721,5.0,0.645,Light
042533,12718,17.0,0.7962,Medium
042533,12715,14.0,0.9674,None
042533,12714,16.0,0.8665,Light
042533,12713,4.0,0.9292,None
042533,12723,18.0,0.4878,Heavy
042533,12722,6.0,0.7602,Light
042533,12712,19.0,0.9351,None
042533,12711,9.0,0.8935,None
042578,28380,5.0,0.8207,None
042578,28381,4.0,0.663,Medium
042582,24879,11.0,0.8926,None
042582,24881,14.0,0.9507,None
042582,24880,5.0,0.915,None
042582,24878,8.0,0.3672,VeryHeavy
042582,24882,12.0,0.2679,Light
042582,24877,13.0,0.8972,Light
042598,12996,32.0,0.5554,None
042598,12990,27.0,0.9139,None
042598,12991,24.0,0.9946,None
042598,12992,30.0,0.9216,Light
042598,12997,31.0,0.5084,Light
042598,12993,33.0,0.8207,Light
042598,12995,26.0,0.7161,Heavy
042612,19159,1.0,0.9499,Light
042612,19157,9.0,0.9388,None
042612,19162,4.0,0.7146,Light
042612,19160,10.0,0.92,None
042612,19158,2.0,0.9134,None
042624,23649,1.0,0.8839,None
042624,23650,2.0,0.9101,None
042629,25826,10.0,0.6634,Medium
042636,17515,21.0,0.8584,None
042636,17514,19.0,0.853,None
042645,13933,5.0,0.8641,Light
042653,6078,7.0,0.552,Heavy
042653,6073,9.0,0.9395,Light
042653,6072,2.0,0.603,Medium
042653,6071,8.0,0.889,None
042653,6075,15.0,0.9254,None
042653,6082,3.0,0.6211,Heavy
042653,6067,11.0,0.9033,None
042653,6076,17.0,0.9454,None
042653,6068,0.0,0.0,Light
042653,6070,6.0,0.8161,Medium
042653,6069,2.0,0.2276,Medium
042656,27947,2.0,0.9299,None
042656,27948,3.0,0.9268,None
042664,24,11.0,0.8494,None
042664,38,5.0,0.3906,Medium
042664,25,3.0,0.9377,None
042664,26,6.0,0.5883,Medium
042664,29,1.0,0.846,Medium
042664,30,8.0,0.9351,None
042664,27,12.0,0.939,None
042664,32,4.0,0.8525,None
042664,28,2.0,0.6204,Medium
042674,21871,18.0,0.8425,Light
042674,21876,19.0,0.4977,Heavy
042674,21875,21.0,0.8997,Light
042674,21870,15.0,0.904,None
042674,21869,8.0,0.8426,Light
042674,21868,9.0,0.5671,Heavy
042674,21867,10.0,0.9379,None
042683,12580,36.0,0.7558,Light
042683,12579,40.0,0.8677,None
042683,12584,26.0,0.903,None
042683,12583,41.0,0.9356,Light
042683,12582,37.0,0.8106,Light
042683,12587,23.0,0.6306,Medium
042683,12586,38.0,0.979,None
042683,12581,27.0,0.9405,None
042685,24165,16.0,0.9063,None
042685,24166,2.0,0.8842,None
042685,24167,9.0,0.4382,Medium
042685,24168,6.0,0.6674,Medium
042685,24169,14.0,0.9428,None
042685,24170,4.0,0.8535,Light
042685,24171,3.0,0.6885,Medium
042686,30336,11.0,0.3034,None
042686,30333,17.0,0.852,Light
042686,30334,10.0,0.7399,Medium
042686,30335,7.0,0.8026,Medium
042686,30330,15.0,0.8879,None
042686,30329,6.0,0.8832,Light
042686,30328,9.0,0.9707,Light
042686,30340,19.0,0.7226,Light
042686,30342,12.0,0.6411,Medium
042686,30337,14.0,0.6013,Medium
042686,30331,16.0,0.9369,None
042691,21944,16.0,0.9057,None
042691,21943,17.0,0.8763,Light
042694,15171,17.0,0.9315,Light
042694,15173,22.0,0.8438,None
042694,15174,11.0,0.5312,Heavy
042694,15178,16.0,0.2596,Light
042694,15175,10.0,0.9221,Light
042694,15176,14.0,0.3449,Heavy
042728,24261,37.0,0.8045,Light
042728,24260,43.0,0.6705,Heavy
042728,24258,24.0,0.8293,None
042728,24256,35.0,0.9106,None
042728,24257,30.0,0.893,None
042731,21260,14.0,0.8404,Medium
042731,21256,16.0,0.9084,None
042731,21258,4.0,0.9165,None
042731,21257,5.0,0.9614,None
042732,13792,6.0,0.9028,None
042732,13793,2.0,0.905,None
042732,13794,4.0,0.9391,Light
042766,24516,2.0,0.946,None
042766,24515,3.0,0.9187,None
042782,31367,8.0,0.9203,Light
042782,31365,9.0,0.9089,None
042782,31366,12.0,0.9231,None
042782,31369,5.0,0.9306,None
042782,31368,0.0,0.0,Medium
042782,31373,18.0,0.7884,None
042782,31371,16.0,0.7898,Light
042782,31375,14.0,0.7761,None
042782,31378,15.0,0.7261,Medium
042785,25813,6.0,0.8607,None
042785,25814,0.0,0.0,Light
042792,7284,5.0,0.932,None
042801,4226,29.0,0.8521,None
042815,4564,19.0,0.6295,Medium
042815,4561,9.0,0.8403,Light
042815,4563,5.0,0.6731,Medium
042815,4565,20.0,0.9294,None
042815,4562,4.0,0.8931,Light
042815,4567,13.0,0.5817,Heavy
042815,4566,11.0,0.9359,None
042825,7089,8.0,0.903,Light
042825,7084,6.0,0.9513,None
042825,7085,15.0,0.6668,Light
042833,11863,0.0,0.9359,None
042836,22134,19.0,0.8169,Light
042836,22132,23.0,0.8964,None
042836,22137,25.0,0.7659,Light
042836,22133,17.0,0.805,Light
042843,6018,19.0,0.003,Medium
042843,6013,18.0,0.8443,Light
042843,6022,15.0,0.578,Medium
042844,25452,17.0,0.9411,None
042844,25462,26.0,0.6349,Heavy
042844,25460,10.0,0.6476,Medium
042844,25459,18.0,0.9377,None
042844,25458,22.0,0.7826,Light
042844,25457,8.0,0.8811,Medium
042844,25463,20.0,0.6913,VeryHeavy
042844,25456,6.0,0.8482,Light
042844,25453,25.0,0.9168,None
042844,25470,11.0,0.7874,Light
042844,25455,24.0,0.946,Light
042844,25454,25.0,0.0462,None
042847,2182,14.0,0.9198,None
042847,2187,17.0,0.6874,Heavy
042847,2186,6.0,0.7678,None
042847,2181,7.0,0.8357,None
042847,2185,12.0,0.765,Light
042847,2180,13.0,0.9409,Light
042847,2178,15.0,0.8953,Light
042847,2177,10.0,0.927,None
042847,2184,19.0,0.8691,Light
042847,2189,5.0,0.6731,Light
042847,2190,8.0,0.6233,Light
042851,33476,15.0,0.9306,Light
042851,33477,16.0,0.7805,Light
042873,22800,11.0,0.954,Light
042873,22806,8.0,0.8545,None
042873,22805,1.0,0.7358,Medium
042873,22803,2.0,0.8374,Light
042873,22801,4.0,0.8903,None
042873,22802,6.0,0.8323,Light
042883,26652,18.0,0.5123,Medium
042883,26653,13.0,0.6014,Heavy
042883,26650,14.0,0.9005,None
042883,26649,11.0,0.9055,None
042883,26651,19.0,0.7258,Medium
042908,19247,0.0,0.0,Heavy
042908,19246,9.0,0.9194,None
042910,10569,14.0,0.0455,Light
042911,16209,8.0,0.925,None
042918,3988,13.0,0.8683,Medium
042918,3989,24.0,0.933,Light
042918,3987,23.0,0.8551,Light
042918,3997,10.0,0.5748,Light
042918,3995,19.0,0.7378,Medium
042918,3986,12.0,0.8132,Light
042918,3991,15.0,0.7673,Medium
042918,3992,8.0,0.6013,Light
042918,3990,17.0,0.7786,Medium
042927,4101,14.0,0.9271,Light
042927,4099,10.0,0.9197,None
042927,4104,11.0,0.6573,Heavy
042927,4100,4.0,0.92,None
042930,6685,10.0,0.7289,Light
042930,6683,9.0,0.7989,Light
042932,6227,8.0,0.9444,None
042963,27704,6.0,0.7754,Light
042963,27701,5.0,0.7244,Light
042963,27697,7.0,0.7847,Light
042963,27698,10.0,0.8347,None
042963,27699,11.0,0.9357,None
042963,27700,12.0,0.8344,Light
042984,18890,6.0,0.9036,Medium
042984,18891,7.0,0.9278,Light
042984,18892,17.0,0.9273,Light
042984,18893,14.0,0.6221,Heavy
042984,18894,16.0,0.5044,Heavy
042984,18895,20.0,0.9033,None
042984,18889,23.0,0.9753,Light
042984,18898,13.0,0.7183,Heavy
042984,18900,12.0,0.337,VeryHeavy
042984,18901,11.0,0.8761,None
042984,18888,15.0,0.9625,None
043018,19719,12.0,0.5609,Heavy
043018,19718,11.0,0.3826,Heavy
043018,19712,18.0,0.9654,None
043018,19713,17.0,0.9202,None
043018,19714,14.0,0.9015,None
043018,19715,15.0,0.7338,Light
043018,19716,16.0,0.5438,Medium
043020,27677,16.0,0.884,None
043020,27678,9.0,0.9487,None
043020,27679,14.0,0.9299,None
043020,27680,8.0,0.9486,None
043020,27682,10.0,0.8583,Light
043036,10663,0.0,0.0,Light
043036,10654,3.0,0.8907,Light
043036,10652,14.0,0.8576,None
043036,10653,7.0,0.6598,Light
043036,10648,23.0,0.8287,Light
043036,10662,10.0,0.6288,Light
043036,10656,16.0,0.7171,Light
043036,10650,0.0,0.0,Light
043036,10657,18.0,0.7378,Light
043036,10661,5.0,0.6497,Medium
043036,10659,12.0,0.7794,Light
043036,10649,24.0,0.9055,None
043036,10651,15.0,0.9433,Light
043055,8592,7.0,0.9694,None
043055,8593,6.0,0.8627,None
043055,8591,9.0,0.9229,None
043085,30846,3.0,0.8835,Light
043085,30845,5.0,0.9033,Light
043085,30844,4.0,0.8874,Light
043086,29941,3.0,0.791,Light
043086,29931,14.0,0.9018,None
043086,29932,5.0,0.9342,Light
043086,29934,6.0,0.957,Light
043086,29935,10.0,0.6703,Medium
043086,29933,12.0,0.8316,None
043086,29936,9.0,0.8355,None
043089,1020,4.0,0.8896,None
043090,32128,23.0,0.8556,Medium
043090,32129,28.0,0.7688,Heavy
043090,32126,29.0,0.857,Light
043090,32127,32.0,0.8641,Light
043090,32134,25.0,0.2695,None
043090,32133,27.0,0.7154,None
043090,32132,17.0,0.8857,None
043090,32131,30.0,0.8485,None
043090,32130,19.0,0.9236,Light
043091,11063,12.0,0.5389,VeryHeavy
043091,11050,19.0,0.9427,None
043091,11054,29.0,0.6346,VeryHeavy
043091,11065,25.0,0.1264,Heavy
043091,11053,14.0,0.7548,Medium
043091,11051,15.0,0.9083,None
043091,11062,25.0,0.5529,Heavy
043091,11052,16.0,0.861,None
043091,11060,22.0,0.8257,None
043093,8130,38.0,0.6613,Light
043093,8119,15.0,0.9246,None
043093,8128,20.0,0.5296,Heavy
043093,8126,26.0,0.758,Medium
043093,8125,33.0,0.6219,Light
043093,8122,28.0,0.9422,Light
043093,8121,27.0,0.8606,None
043093,8127,31.0,0.862,Light
043102,14586,3.0,0.4557,Medium
043102,14585,5.0,0.8972,None
043102,14584,4.0,0.8105,Medium
043112,12092,18.0,0.9618,Light
043112,12095,23.0,0.8312,Light
043112,12096,21.0,0.8666,Light
043114,16411,3.0,0.7758,None
043154,1405,0.0,0.0,None
043162,8912,10.0,0.9081,None
043165,27417,1.0,0.9363,Light
043173,23781,15.0,0.9268,None
043173,23780,11.0,0.8946,Light
043173,23782,14.0,0.7269,Medium
043173,23779,16.0,0.8784,Light
043173,23785,17.0,0.6594,Light
043173,23778,10.0,0.9192,None
043173,23787,9.0,0.9474,Medium
043173,23788,12.0,0.8967,None
043173,23790,5.0,0.9341,Light
043180,32691,7.0,0.9538,None
043180,32692,6.0,0.9173,None
043200,14295,15.0,0.9605,None
043200,14296,13.0,0.9117,None
043200,14297,10.0,0.7117,None
043200,14298,11.0,0.6392,Heavy
043200,14299,12.0,0.8401,Heavy
043220,7583,1.0,0.0121,Light
043220,7584,8.0,0.816,Light
043220,7581,0.0,0.0,Medium
043220,7585,6.0,0.8539,Light
043238,2569,12.0,0.9394,None
043263,13909,12.0,0.9121,None
043267,5778,5.0,0.9106,None
043267,5779,6.0,0.8139,Light
043268,32006,0.0,0.0,VeryHeavy
043268,32007,22.0,0.7871,Medium
043268,32012,20.0,0.7948,None
043268,32013,8.0,0.0859,Light
043268,32011,18.0,0.6585,Light
043268,32009,24.0,0.9089,None
043268,32010,17.0,0.0022,None
043310,16193,12.0,0.7718,None
043316,9519,4.0,0.9183,None
043316,9522,5.0,0.2522,None
043316,9520,7.0,0.7993,Medium
043322,7737,5.0,0.6494,Light
043322,7735,3.0,0.8694,Light
043322,7736,2.0,0.8949,Light
043327,32709,2.0,0.926,None
043327,32708,6.0,0.8097,None
043327,32711,1.0,0.9301,Light
043327,32712,3.0,0.3171,Heavy
043327,32703,7.0,0.8372,None
043327,32704,5.0,0.7192,Light
043327,32705,0.0,0.922,None
043327,32706,9.0,0.8586,None
043345,10357,9.0,0.7712,Light
043345,10358,11.0,0.9521,None
043345,10359,12.0,0.8732,None
043345,10361,8.0,0.8972,Light
043345,10360,10.0,0.8541,Light
043345,10356,7.0,0.8066,None
043348,13548,11.0,0.8992,None
043354,8998,6.0,0.8361,Light
043354,8997,13.0,0.7218,Medium
043354,9004,14.0,0.4348,Medium
043354,9002,12.0,0.8305,Light
043354,9005,9.0,0.1766,VeryHeavy
043354,9007,5.0,0.7279,Light
043354,9000,2.0,0.7897,Light
043355,6675,0.0,0.0,None
043355,6676,8.0,0.8612,Light
043355,6677,23.0,0.8105,Light
043355,6678,10.0,0.6581,Heavy
043355,6680,17.0,0.7132,Medium
043355,6681,22.0,0.6173,Heavy
043369,31309,13.0,0.6322,Medium
043369,31311,16.0,0.8765,Light
043369,31312,12.0,0.6006,Medium
043369,31308,24.0,0.8637,None
043369,31310,11.0,0.8674,None
043378,26942,32.0,0.72,Light
043378,26941,31.0,0.6481,Medium
043378,26936,42.0,0.5038,Medium
043378,26935,34.0,0.7637,Medium
043378,26931,44.0,0.8528,None
043378,26932,38.0,0.6948,Light
043378,26938,47.0,0.5049,Heavy
043395,14001,50.0,0.5308,Medium
043395,14000,48.0,0.5518,Medium
043395,13996,49.0,0.8822,None
043395,13997,42.0,0.573,Medium
043395,13999,27.0,0.7704,Medium
043395,14004,55.0,0.7604,VeryHeavy
043395,13992,32.0,0.9164,Light
043395,13989,28.0,0.7398,Light
043395,13988,39.0,0.9494,None
043395,14003,47.0,0.397,Medium
043395,13995,44.0,0.7208,VeryHeavy
043395,14006,46.0,0.5666,Medium
043395,14005,35.0,0.6917,Light
043407,12857,13.0,0.8154,Light
043407,12858,9.0,0.7916,Light
043407,12862,11.0,0.6265,Light
043407,12861,17.0,0.5509,Heavy
043407,12860,10.0,0.7917,Light
043407,12859,18.0,0.8845,Light
043410,14398,12.0,0.8998,Light
043410,14400,28.0,0.8403,Light
043410,14395,26.0,0.9308,Light
043410,14394,14.0,0.8858,Light
043410,14392,29.0,0.8892,Light
043410,14393,25.0,0.8824,None
043410,14396,16.0,0.8963,None
043436,1949,10.0,0.9153,None
043436,1951,16.0,0.898,None
043436,1952,1.0,0.9369,Light
043436,1954,11.0,0.787,Medium
043436,1955,6.0,0.8848,Light
043436,1956,21.0,0.9011,Light
043436,1965,19.0,0.3704,Heavy
043436,1957,8.0,0.4862,None
043436,1964,13.0,0.5735,Medium
043436,1950,3.0,0.7857,None
043436,1953,7.0,0.8731,Light
043443,26100,6.0,0.8909,Light
043443,26101,5.0,0.8864,None
043443,26098,7.0,0.9612,None
043443,26099,8.0,0.8811,None
043447,7508,10.0,0.8891,Light
043447,7507,11.0,0.8406,Heavy
043448,17971,8.0,0.8135,Light
043448,17970,7.0,0.7424,Medium
043462,718,9.0,0.8766,None
043482,6640,1.0,0.4124,VeryHeavy
043482,6629,3.0,0.8908,Light
043482,6633,14.0,0.6404,Heavy
043482,6631,20.0,0.4907,Heavy
043482,6632,11.0,0.7682,Light
043482,6630,12.0,0.6878,Medium
043482,6628,6.0,0.8694,Light
043482,6624,8.0,0.7386,Light
043482,6634,19.0,0.7505,Heavy
043482,6626,10.0,0.8958,None
043482,6635,4.0,0.7226,Heavy
043482,6627,16.0,0.621,Heavy
043482,6636,15.0,0.4519,Heavy
043482,6637,17.0,0.5866,Heavy
043491,2371,11.0,0.8568,None
043491,2372,9.0,0.5646,Light
043491,2370,10.0,0.8154,Light
043521,2555,13.0,0.937,None
043521,2559,10.0,0.9774,None
043521,2558,14.0,0.8081,Medium
043521,2556,16.0,0.8266,Medium
043521,2560,9.0,0.7455,Medium
043522,30491,3.0,0.778,None
043523,21466,36.0,0.7189,Light
043526,6500,19.0,0.7885,Light
043526,6501,22.0,0.563,Heavy
043526,6503,31.0,0.6622,Light
043526,6507,29.0,0.8327,Light
043526,6504,20.0,0.9534,None
043526,6499,28.0,0.9135,None
043535,28835,17.0,0.6297,None
043535,28833,16.0,0.7772,Light
043535,28831,10.0,0.721,Light
043535,28832,20.0,0.8497,Light
043535,28836,14.0,0.6403,VeryHeavy
043535,28828,5.0,0.8901,None
043535,28829,12.0,0.8449,Light
043535,28838,4.0,0.7378,Light
043544,2266,33.0,0.4303,Heavy
043544,2265,26.0,0.5396,Medium
043544,2263,34.0,0.9168,None
043575,24572,0.0,0.0,Medium
043575,24576,0.0,0.0,Medium
043575,24575,10.0,0.7395,Medium
043575,24573,3.0,0.9061,None
043578,26596,39.0,0.9563,None
043578,26597,27.0,0.7621,Light
043578,26595,37.0,0.7737,Light
043578,26594,30.0,0.9143,Light
043580,15445,18.0,0.8461,None
043580,15446,12.0,0.6434,Light
043580,15448,13.0,0.846,Light
043580,15447,16.0,0.9327,None
043600,28808,9.0,0.8635,None
043601,17680,11.0,0.7296,Heavy
043601,17679,5.0,0.9613,None
043601,17678,8.0,0.3992,Heavy
043601,17677,7.0,0.9269,None
043601,17683,2.0,0.758,Medium
043601,17685,9.0,0.6651,Heavy
043601,17686,9.0,0.5539,Heavy
043601,17681,12.0,0.8662,None
043602,15990,7.0,0.8857,None
043617,21895,20.0,0.7745,None
043617,21896,22.0,0.8175,Light
043617,21894,0.0,0.0,Medium
043617,21900,9.0,0.7913,Light
043617,21909,19.0,0.7098,Medium
043617,21907,11.0,0.3687,Light
043617,21889,12.0,0.9642,None
043617,21890,16.0,0.8715,None
043617,21891,17.0,0.8999,Light
043617,21892,8.0,0.7728,Medium
043635,22975,19.0,0.5768,Heavy
043635,22977,3.0,0.6716,VeryHeavy
043635,22969,5.0,0.9239,None
043635,22970,2.0,0.9612,None
043635,22971,13.0,0.9707,Light
043635,22973,12.0,0.9143,Light
043635,22972,16.0,0.609,Medium
043640,33276,17.0,0.9345,Medium
043640,33275,25.0,0.7927,VeryHeavy
043640,33268,19.0,0.5969,Medium
043640,33267,24.0,0.868,Light
043644,25531,4.0,0.8994,None
043644,25528,6.0,0.8482,None
043644,25532,10.0,0.8499,None
043644,25533,8.0,0.2741,Medium
043644,25534,9.0,0.8916,None
043644,25530,5.0,0.7342,Light
043644,25529,12.0,0.892,Light
043644,25527,7.0,0.9059,None
043649,23555,23.0,0.8576,None
043652,24062,4.0,0.8695,None
043652,24063,8.0,0.8686,None
043652,24067,3.0,0.7247,Medium
043652,24066,1.0,0.4585,Heavy
043652,24065,7.0,0.5484,None
043652,24064,5.0,0.8526,None
043655,8209,34.0,0.8333,None
043659,1017,25.0,0.4545,VeryHeavy
043659,1013,26.0,0.8044,Light
043659,1009,34.0,0.9234,None
043659,1010,35.0,0.9516,None
043659,1012,21.0,0.615,Medium
043659,1014,14.0,0.6764,Heavy
043674,3969,33.0,0.7933,Medium
043674,3968,31.0,0.8947,None
043679,15828,18.0,0.9248,None
043679,15829,20.0,0.8532,VeryHeavy
043683,29604,4.0,0.6931,Light
043687,18171,18.0,0.9343,Light
043687,18166,4.0,0.9178,None
043687,18169,11.0,0.8932,Light
043687,18168,6.0,0.9039,None
043687,18173,3.0,0.3889,Medium
043687,18167,16.0,0.8507,Light
043703,17820,12.0,0.8208,Light
043703,17818,13.0,0.9281,Light
043704,3617,9.0,0.8058,Medium
043704,3620,11.0,0.8984,Light
043724,32798,18.0,0.6356,Heavy
043724,32799,28.0,0.8119,Light
043724,32802,26.0,0.8355,Medium
043724,32797,27.0,0.8392,Medium
043724,32794,19.0,0.5176,Heavy
043724,32795,30.0,0.7699,Light
043724,32793,34.0,0.8288,None
043724,32792,33.0,0.569,Light
043724,32791,32.0,0.8734,Medium
043724,32790,17.0,0.4407,None
043724,32796,22.0,0.8913,None
043732,32974,8.0,0.8561,None
043732,32975,7.0,0.9568,Light
043732,32977,0.0,0.0,Heavy
043758,19351,37.0,0.2304,Heavy
043758,19353,32.0,0.5892,Medium
043758,19350,43.0,0.7214,Medium
043758,19349,13.0,0.7278,Light
043758,19345,21.0,0.865,None
043758,19343,16.0,0.9398,None
043758,19342,35.0,0.738,Light
043758,19357,24.0,0.3561,None
043758,19358,30.0,0.3718,Medium
043758,19341,28.0,0.8825,Light
043758,19340,19.0,0.9284,None
043758,19339,23.0,0.8763,None
043758,19346,25.0,0.5384,Medium
043758,19347,27.0,0.8168,None
043758,19344,40.0,0.8766,None
043758,19354,33.0,0.9177,None
043764,33193,18.0,0.893,None
043764,33197,28.0,0.6774,None
043764,33196,26.0,0.8205,Light
043764,33195,27.0,0.4281,Medium
043764,33192,20.0,0.9143,None
043766,15903,35.0,0.821,Light
043766,15902,27.0,0.8921,None
043766,15904,34.0,0.935,Light
043775,1416,15.0,0.9272,None
043775,1417,9.0,0.8644,None
043775,1418,13.0,0.7712,Medium
043775,1419,12.0,0.7941,Medium
043775,1421,17.0,0.4848,Medium
043818,13644,11.0,0.5798,Medium
043818,13642,12.0,0.7546,Medium
043818,13641,15.0,0.8458,None
043818,13640,10.0,0.6907,Medium
043818,13639,13.0,0.7986,Medium
043831,29029,13.0,0.7478,Light
043831,29030,21.0,0.9665,None
043831,29031,12.0,0.7246,Light
043831,29028,15.0,0.9401,None
043843,5343,19.0,0.8624,Light
043843,5341,9.0,0.6011,Medium
043843,5340,11.0,0.915,None
043843,5338,6.0,0.8904,None
043843,5337,17.0,0.7206,Light
043843,5335,14.0,0.849,None
043843,5334,18.0,0.9157,None
043846,27667,3.0,0.7409,Light
043846,27671,0.0,0.0,Light
043846,27672,8.0,0.673,Medium
043846,27668,10.0,0.8672,None
043846,27674,9.0,0.8214,Light
043846,27670,2.0,0.8744,Light
043846,27669,12.0,0.8458,Light
043855,2463,15.0,0.6468,Heavy
043855,2464,41.0,0.5683,Heavy
043855,2461,32.0,0.9302,Light
043855,2460,20.0,0.9291,None
043856,11180,6.0,0.8019,Medium
043856,11176,5.0,0.9008,Light
043856,11178,7.0,0.8554,None
043857,20401,11.0,0.6789,Light
043857,20402,25.0,0.26,Heavy
043857,20399,19.0,0.3915,Heavy
043857,20398,7.0,0.9361,None
043857,20400,27.0,0.2058,Heavy
043857,20404,4.0,0.568,Medium
043857,20407,28.0,0.3825,Heavy
043866,14455,3.0,0.8149,None
043866,14454,2.0,0.8348,None
043867,22059,5.0,0.8508,Light
043867,22060,7.0,0.751,Light
043867,22058,3.0,0.8621,Light
043867,22055,8.0,0.9527,None
043876,7965,15.0,0.8976,None
043876,7960,17.0,0.9125,Light
043876,7963,21.0,0.9033,None
043876,7964,22.0,0.88,None
043876,7961,19.0,0.8997,None
043876,7962,18.0,0.902,None
043896,19925,9.0,0.9471,None
043896,19926,7.0,0.7346,Medium
043896,19927,12.0,0.5189,Light
043896,19928,8.0,0.6331,Medium
043905,776,19.0,0.9384,Light
043905,778,27.0,0.8943,Light
043905,780,21.0,0.3837,Light
043905,777,25.0,0.8458,None
043905,775,22.0,0.9294,None
043911,19760,12.0,0.773,VeryHeavy
043911,19770,15.0,0.705,Light
043911,19758,14.0,0.6051,Medium
043911,19755,6.0,0.7395,Medium
043911,19759,23.0,0.8217,VeryHeavy
043911,19754,11.0,0.8489,None
043911,19761,10.0,0.5701,Heavy
043911,19753,8.0,0.7696,Light
043911,19752,21.0,0.8733,None
043911,19751,20.0,0.88,None
043911,19769,29.0,0.3005,Undefined
043911,19763,5.0,0.5228,Heavy
043911,19762,7.0,0.913,None
043911,19768,13.0,0.8094,None
043912,28421,20.0,0.4471,Medium
043912,28413,15.0,0.8995,Light
043912,28405,18.0,0.9379,None
043912,28406,9.0,0.769,Light
043912,28407,21.0,0.8479,None
043912,28418,12.0,0.6997,Light
043912,28411,17.0,0.6113,Medium
043912,28412,10.0,0.7684,None
043912,28404,16.0,0.9414,None
043912,28408,13.0,0.852,None
043940,20777,3.0,0.8914,None
043944,14539,9.0,0.6071,Medium
043944,14536,13.0,0.9171,None
043944,14537,18.0,0.8846,Light
043944,14538,17.0,0.9287,Light
043946,6855,15.0,0.8808,None
043946,6852,8.0,0.9288,None
043946,6853,9.0,0.9087,None
043946,6854,11.0,0.9165,None
043946,6856,13.0,0.1563,Undefined
043951,9226,11.0,0.5656,Heavy
043951,9222,10.0,0.9679,None
043962,15718,8.0,0.6948,Light
043962,15717,6.0,0.8575,None
043998,1114,30.0,0.9108,None
043998,1115,32.0,0.8734,None
043998,1124,33.0,0.6619,Medium
043998,1119,24.0,0.7947,Light
043998,1118,28.0,0.919,Light
043998,1117,29.0,0.9024,None
043998,1116,20.0,0.8434,Light
044000,15125,8.0,0.956,None
044015,29054,16.0,0.8114,None
044015,29056,9.0,0.7329,Light
044015,29062,19.0,0.1064,Medium
044015,29055,21.0,0.9325,None
044015,29060,12.0,0.717,Heavy
044015,29057,18.0,0.5899,Medium
044026,1156,4.0,0.889,None
044027,25763,3.0,0.9272,None
044031,23313,2.0,0.7934,None
044052,4098,19.0,0.7598,Heavy
044052,4091,20.0,0.8232,Light
044052,4089,18.0,0.9605,None
044052,4092,8.0,0.8913,Light
044052,4093,12.0,0.8538,Light
044052,4094,14.0,0.8139,None
044052,4090,16.0,0.7951,Light
044052,4095,7.0,0.8119,Medium
044052,4096,13.0,0.8027,Light
044052,4097,17.0,0.4022,Light
044054,26349,19.0,0.8569,None
044054,26354,13.0,0.6952,VeryHeavy
044054,26357,18.0,0.7824,Light
044054,26359,0.0,0.0,None
044054,26355,14.0,0.7348,Medium
044054,26350,12.0,0.7394,Medium
044054,26352,16.0,0.8642,None
044054,26351,15.0,0.6063,Light
044062,619,30.0,0.8633,Medium
044062,618,11.0,0.6996,Light
044062,616,8.0,0.888,None
044062,617,18.0,0.9096,None
044062,615,32.0,0.9416,None
044114,24753,6.0,0.9202,None
044114,24755,8.0,0.7969,None
044151,17113,10.0,0.8708,Light
044151,17115,9.0,0.8843,Light
044151,17114,8.0,0.8303,Light
044179,12526,7.0,0.9331,None
044179,12527,4.0,0.9415,None
044179,12528,3.0,0.9187,Light
044188,30316,43.0,0.9403,Light
044188,30318,31.0,0.874,Light
044188,30321,35.0,0.5639,Medium
044188,30323,48.0,0.8649,Light
044188,30322,44.0,0.6469,Light
044192,16432,15.0,0.7542,Medium
044192,16430,12.0,0.8716,Light
