image_id,tp,fp,fn,tn,precision,recall,accuracy
020759,5,1,2,6,0.833,0.714,0.786
020764,1,0,0,6,1.0,1.0,1.0
020771,1,0,0,21,1.0,1.0,1.0
020802,3,1,0,4,0.75,1.0,0.875
020829,8,2,18,11,0.8,0.308,0.487
020831,6,1,1,18,0.857,0.857,0.923
020841,2,2,3,7,0.5,0.4,0.643
020862,5,4,8,5,0.556,0.385,0.455
020873,8,2,11,24,0.8,0.421,0.711
020880,3,1,1,5,0.75,0.75,0.8
020890,3,0,0,16,1.0,1.0,1.0
020900,10,3,13,5,0.769,0.435,0.484
020905,2,0,0,13,1.0,1.0,1.0
020907,3,2,8,29,0.6,0.273,0.762
020919,4,0,7,36,1.0,0.364,0.851
020921,2,0,0,8,1.0,1.0,1.0
020936,0,1,1,6,0.0,0.0,0.75
020943,1,0,0,19,1.0,1.0,1.0
020944,2,1,4,37,0.667,0.333,0.886
020949,6,2,3,10,0.75,0.667,0.762
020958,3,2,2,2,0.6,0.6,0.556
020983,3,0,1,13,1.0,0.75,0.941
021025,1,0,2,17,1.0,0.333,0.9
021026,2,1,2,7,0.667,0.5,0.75
021042,3,1,1,7,0.75,0.75,0.833
021048,6,4,4,5,0.6,0.6,0.579
021056,5,3,8,22,0.625,0.385,0.711
021095,3,1,2,15,0.75,0.6,0.857
021114,4,0,1,17,1.0,0.8,0.955
021120,6,3,5,17,0.667,0.545,0.742
021130,2,2,7,11,0.5,0.222,0.591
021132,4,0,1,28,1.0,0.8,0.97
021155,7,0,6,41,1.0,0.538,0.889
021164,0,1,1,6,0.0,0.0,0.75
021166,2,1,0,5,0.667,1.0,0.875
021170,7,3,22,9,0.7,0.241,0.39
021189,1,1,7,2,0.5,0.125,0.273
021205,3,2,4,19,0.6,0.429,0.786
021222,4,0,3,17,1.0,0.571,0.875
021231,3,0,0,21,1.0,1.0,1.0
021238,3,1,4,28,0.75,0.429,0.861
021250,5,0,3,7,1.0,0.625,0.8
021258,3,0,1,2,1.0,0.75,0.833
021262,0,1,0,6,0.0,1.0,0.857
021265,3,0,1,24,1.0,0.75,0.964
021268,1,0,0,33,1.0,1.0,1.0
021270,1,0,1,12,1.0,0.5,0.929
021275,1,0,1,4,1.0,0.5,0.833
021284,2,1,14,4,0.667,0.125,0.286
021285,4,0,15,11,1.0,0.211,0.5
021301,5,3,6,14,0.625,0.455,0.679
021315,1,1,6,5,0.5,0.143,0.462
021316,2,0,6,41,1.0,0.25,0.878
021342,9,0,5,10,1.0,0.643,0.792
021358,1,1,5,6,0.5,0.167,0.538
021367,2,0,5,38,1.0,0.286,0.889
021410,2,1,5,6,0.667,0.286,0.571
021414,2,0,2,7,1.0,0.5,0.818
021486,5,2,8,28,0.714,0.385,0.767
021488,3,2,3,3,0.6,0.5,0.545
021493,0,3,3,6,0.0,0.0,0.5
021507,1,2,3,15,0.333,0.25,0.762
021539,5,0,3,3,1.0,0.625,0.727
021544,0,1,2,4,0.0,0.0,0.571
021565,3,0,1,23,1.0,0.75,0.963
021566,3,0,0,13,1.0,1.0,1.0
021567,6,1,5,8,0.857,0.545,0.7
021573,5,3,6,3,0.625,0.455,0.471
021576,9,3,9,12,0.75,0.5,0.636
021581,2,2,5,11,0.5,0.286,0.65
021583,1,1,0,13,0.5,1.0,0.933
021600,7,2,4,7,0.778,0.636,0.7
021603,1,0,2,3,1.0,0.333,0.667
021613,13,1,9,13,0.929,0.591,0.722
021622,2,1,4,28,0.667,0.333,0.857
021638,9,1,7,32,0.9,0.562,0.837
021664,2,1,0,15,0.667,1.0,0.944
021695,2,0,1,15,1.0,0.667,0.944
021700,3,4,5,41,0.429,0.375,0.83
021702,2,1,4,10,0.667,0.333,0.706
021718,1,0,1,16,1.0,0.5,0.944
021732,4,3,4,21,0.571,0.5,0.781
021738,7,0,10,12,1.0,0.412,0.655
021748,2,1,2,14,0.667,0.5,0.842
021764,7,2,6,9,0.778,0.538,0.667
021804,2,1,0,24,0.667,1.0,0.963
021808,3,0,2,6,1.0,0.6,0.818
021811,3,1,4,7,0.75,0.429,0.667
021814,1,1,0,25,0.5,1.0,0.963
021818,4,2,4,21,0.667,0.5,0.806
021821,4,0,0,9,1.0,1.0,1.0
021830,1,0,0,8,1.0,1.0,1.0
021846,2,0,0,11,1.0,1.0,1.0
021860,1,0,0,0,1.0,1.0,1.0
021879,1,3,5,17,0.25,0.167,0.692
021902,0,1,1,1,0.0,0.0,0.333
021906,1,0,0,3,1.0,1.0,1.0
021910,1,0,2,1,1.0,0.333,0.5
021911,0,2,15,9,0.0,0.0,0.346
021927,1,1,3,16,0.5,0.25,0.81
021932,1,0,0,3,1.0,1.0,1.0
021947,3,0,2,0,1.0,0.6,0.6
021948,2,2,5,33,0.5,0.286,0.833
021969,4,1,5,8,0.8,0.444,0.667
021981,7,1,13,13,0.875,0.35,0.588
021986,8,2,12,21,0.8,0.4,0.674
021996,1,1,0,12,0.5,1.0,0.929
022012,6,0,6,29,1.0,0.5,0.854
022026,1,3,0,28,0.25,1.0,0.906
022035,2,0,0,7,1.0,1.0,1.0
022039,3,1,2,34,0.75,0.6,0.925
022041,2,0,0,6,1.0,1.0,1.0
022042,6,3,11,24,0.667,0.353,0.682
022065,3,0,3,24,1.0,0.5,0.9
022069,1,0,7,17,1.0,0.125,0.72
022071,7,4,17,15,0.636,0.292,0.512
022073,2,0,2,28,1.0,0.5,0.938
022075,7,2,6,11,0.778,0.538,0.692
022081,6,1,6,28,0.857,0.5,0.829
022102,11,1,4,5,0.917,0.733,0.762
022105,2,0,2,3,1.0,0.5,0.714
022116,1,0,1,12,1.0,0.5,0.929
022121,3,1,2,12,0.75,0.6,0.833
022131,5,0,5,9,1.0,0.5,0.737
022134,5,1,1,17,0.833,0.833,0.917
022140,1,0,0,10,1.0,1.0,1.0
022156,5,0,6,7,1.0,0.455,0.667
022161,3,0,1,31,1.0,0.75,0.971
022177,0,1,1,17,0.0,0.0,0.895
022181,3,1,1,3,0.75,0.75,0.75
022191,4,3,9,19,0.571,0.308,0.657
022194,6,5,15,7,0.545,0.286,0.394
022197,4,2,10,38,0.667,0.286,0.778
022204,6,2,13,7,0.75,0.316,0.464
022205,8,2,12,5,0.8,0.4,0.481
022217,2,0,1,19,1.0,0.667,0.955
022220,2,0,4,6,1.0,0.333,0.667
022232,3,2,7,15,0.6,0.3,0.667
022238,6,3,12,13,0.667,0.333,0.559
022250,3,3,6,8,0.5,0.333,0.55
022259,3,0,2,8,1.0,0.6,0.846
022260,5,1,1,6,0.833,0.833,0.846
022270,3,0,1,13,1.0,0.75,0.941
022289,1,0,4,6,1.0,0.2,0.636
022306,4,0,0,3,1.0,1.0,1.0
022319,5,2,7,13,0.714,0.417,0.667
022322,0,2,8,6,0.0,0.0,0.375
022325,4,3,2,12,0.571,0.667,0.762
022339,2,1,4,17,0.667,0.333,0.792
022351,4,1,2,10,0.8,0.667,0.824
022355,2,0,0,6,1.0,1.0,1.0
022371,2,0,3,10,1.0,0.4,0.8
022377,4,1,3,23,0.8,0.571,0.871
022396,2,0,0,8,1.0,1.0,1.0
022397,1,2,5,15,0.333,0.167,0.696
022400,2,0,7,33,1.0,0.222,0.833
022404,4,1,7,3,0.8,0.364,0.467
022406,1,0,2,9,1.0,0.333,0.833
022430,7,1,10,12,0.875,0.412,0.633
022434,2,0,2,17,1.0,0.5,0.905
022475,15,0,5,17,1.0,0.75,0.865
022478,4,1,10,31,0.8,0.286,0.761
022480,1,0,0,2,1.0,1.0,1.0
022482,7,1,8,3,0.875,0.467,0.526
022517,3,1,3,7,0.75,0.5,0.714
022531,1,0,0,9,1.0,1.0,1.0
022554,3,2,11,18,0.6,0.214,0.618
022574,2,0,8,17,1.0,0.2,0.704
022576,0,1,0,7,0.0,1.0,0.875
022585,1,0,0,4,1.0,1.0,1.0
022600,1,0,1,4,1.0,0.5,0.833
022602,5,3,7,29,0.625,0.417,0.773
022617,9,3,9,4,0.75,0.5,0.52
022633,1,0,0,14,1.0,1.0,1.0
022651,1,0,1,19,1.0,0.5,0.952
022662,2,0,12,8,1.0,0.143,0.455
022674,10,1,13,25,0.909,0.435,0.714
022678,2,0,0,4,1.0,1.0,1.0
022679,1,1,1,10,0.5,0.5,0.846
022688,1,0,3,3,1.0,0.25,0.571
022703,2,0,1,4,1.0,0.667,0.857
022724,9,1,5,12,0.9,0.643,0.778
022726,7,2,6,12,0.778,0.538,0.704
022746,4,0,1,2,1.0,0.8,0.857
022750,0,1,1,12,0.0,0.0,0.857
022769,4,3,4,16,0.571,0.5,0.741
022771,6,0,2,15,1.0,0.75,0.913
022788,2,2,1,2,0.5,0.667,0.571
022794,3,3,9,2,0.5,0.25,0.294
022800,4,1,2,15,0.8,0.667,0.864
022816,1,0,3,11,1.0,0.25,0.8
022818,4,1,5,7,0.8,0.444,0.647
022824,3,0,4,11,1.0,0.429,0.778
022828,2,1,0,2,0.667,1.0,0.8
022832,1,2,1,25,0.333,0.5,0.897
022835,13,1,27,16,0.929,0.325,0.509
022837,0,2,1,12,0.0,0.0,0.8
022847,4,3,3,5,0.571,0.571,0.6
022848,1,1,0,8,0.5,1.0,0.9
022862,1,0,0,15,1.0,1.0,1.0
022865,6,1,2,23,0.857,0.75,0.906
022884,4,3,10,20,0.571,0.286,0.649
022893,11,0,8,11,1.0,0.579,0.733
022897,8,2,8,3,0.8,0.5,0.524
022916,3,0,0,23,1.0,1.0,1.0
022927,1,0,0,5,1.0,1.0,1.0
022932,1,0,0,13,1.0,1.0,1.0
022939,1,0,2,14,1.0,0.333,0.882
022949,0,1,0,17,0.0,1.0,0.944
022957,1,1,0,10,0.5,1.0,0.917
022964,2,5,7,17,0.286,0.222,0.613
022973,4,0,3,9,1.0,0.571,0.812
022980,1,1,0,19,0.5,1.0,0.952
023012,0,1,0,12,0.0,1.0,0.923
023024,1,1,1,30,0.5,0.5,0.939
023035,4,0,2,6,1.0,0.667,0.833
023040,2,2,4,36,0.5,0.333,0.864
023048,8,1,17,33,0.889,0.32,0.695
023050,4,1,4,10,0.8,0.5,0.737
023054,1,0,0,11,1.0,1.0,1.0
023060,5,1,1,21,0.833,0.833,0.929
023080,6,3,10,48,0.667,0.375,0.806
023092,1,2,4,14,0.333,0.2,0.714
023107,6,1,1,14,0.857,0.857,0.909
023110,5,1,1,8,0.833,0.833,0.867
023116,2,0,2,13,1.0,0.5,0.882
023132,1,0,3,2,1.0,0.25,0.5
023153,6,2,6,8,0.75,0.5,0.636
023171,4,2,14,29,0.667,0.222,0.673
023197,1,0,2,6,1.0,0.333,0.778
023205,1,0,9,13,1.0,0.1,0.609
023208,6,0,1,4,1.0,0.857,0.909
023221,1,2,4,21,0.333,0.2,0.786
023222,4,0,1,5,1.0,0.8,0.9
023231,10,1,6,14,0.909,0.625,0.774
023242,1,0,2,7,1.0,0.333,0.8
023251,3,0,4,8,1.0,0.429,0.733
023264,3,1,1,12,0.75,0.75,0.882
023281,9,1,4,31,0.9,0.692,0.889
023285,5,0,3,10,1.0,0.625,0.833
023286,2,2,4,26,0.5,0.333,0.824
023296,16,3,15,12,0.842,0.516,0.609
023307,2,1,0,8,0.667,1.0,0.909
023317,3,1,1,16,0.75,0.75,0.905
023324,3,0,8,10,1.0,0.273,0.619
023326,4,1,4,9,0.8,0.5,0.722
023333,5,1,3,23,0.833,0.625,0.875
023334,8,0,3,12,1.0,0.727,0.87
023344,6,0,2,33,1.0,0.75,0.951
023356,6,2,18,13,0.75,0.25,0.487
023358,6,1,2,16,0.857,0.75,0.88
023359,8,1,17,22,0.889,0.32,0.625
023367,2,1,0,9,0.667,1.0,0.917
023374,3,0,2,14,1.0,0.6,0.895
023387,2,0,3,42,1.0,0.4,0.936
023392,2,0,1,2,1.0,0.667,0.8
023412,13,0,10,18,1.0,0.565,0.756
023449,1,0,4,5,1.0,0.2,0.6
023470,6,1,4,22,0.857,0.6,0.848
023472,5,3,11,22,0.625,0.312,0.659
023483,11,1,11,14,0.917,0.5,0.676
023491,3,2,6,31,0.6,0.333,0.81
023508,0,1,1,14,0.0,0.0,0.875
023513,5,3,8,20,0.625,0.385,0.694
023565,4,0,12,21,1.0,0.25,0.676
023569,5,2,14,3,0.714,0.263,0.333
023634,5,1,7,17,0.833,0.417,0.733
023649,1,0,2,8,1.0,0.333,0.818
023684,5,0,5,7,1.0,0.5,0.706
023698,2,1,0,20,0.667,1.0,0.957
023701,4,0,5,1,1.0,0.444,0.5
023703,4,1,2,12,0.8,0.667,0.842
023710,3,4,2,25,0.429,0.6,0.824
023712,6,1,3,29,0.857,0.667,0.897
023733,1,0,5,18,1.0,0.167,0.792
023751,7,2,6,22,0.778,0.538,0.784
023753,1,0,6,15,1.0,0.143,0.727
023761,8,1,4,6,0.889,0.667,0.737
023767,1,0,12,8,1.0,0.077,0.429
023768,1,0,5,8,1.0,0.167,0.643
023779,3,0,2,10,1.0,0.6,0.867
023782,3,0,5,20,1.0,0.375,0.821
023789,2,0,4,6,1.0,0.333,0.667
023793,8,1,2,8,0.889,0.8,0.842
023811,3,0,0,22,1.0,1.0,1.0
023817,1,2,4,7,0.333,0.2,0.571
023857,7,3,10,19,0.7,0.412,0.667
023863,1,0,1,7,1.0,0.5,0.889
023890,9,2,6,33,0.818,0.6,0.84
023922,6,2,4,24,0.75,0.6,0.833
023935,5,1,2,7,0.833,0.714,0.8
023939,1,0,0,0,1.0,1.0,1.0
023969,1,1,1,3,0.5,0.5,0.667
023974,4,6,16,8,0.4,0.2,0.353
023979,3,0,4,36,1.0,0.429,0.907
023986,7,1,3,33,0.875,0.7,0.909
024003,3,1,6,20,0.75,0.333,0.767
024015,2,1,3,4,0.667,0.4,0.6
024020,11,0,8,10,1.0,0.579,0.724
024025,4,5,11,10,0.444,0.267,0.467
024040,2,1,0,2,0.667,1.0,0.8
024063,5,2,7,34,0.714,0.417,0.812
024064,4,0,0,15,1.0,1.0,1.0
024067,3,1,0,13,0.75,1.0,0.941
024083,3,0,7,8,1.0,0.3,0.611
024100,7,4,9,28,0.636,0.438,0.729
024112,1,1,3,9,0.5,0.25,0.714
024119,3,1,7,30,0.75,0.3,0.805
024142,2,2,8,9,0.5,0.2,0.524
024148,3,0,1,17,1.0,0.75,0.952
024149,6,3,2,23,0.667,0.75,0.853
024164,2,0,0,11,1.0,1.0,1.0
024177,5,0,4,24,1.0,0.556,0.879
024189,2,1,4,14,0.667,0.333,0.762
024199,4,0,2,8,1.0,0.667,0.857
024206,3,1,4,15,0.75,0.429,0.783
024215,4,0,2,8,1.0,0.667,0.857
024234,3,3,13,43,0.5,0.188,0.742
024261,5,2,3,25,0.714,0.625,0.857
024267,1,0,0,4,1.0,1.0,1.0
024268,3,0,0,1,1.0,1.0,1.0
024308,8,0,2,12,1.0,0.8,0.909
024362,2,0,1,15,1.0,0.667,0.944
024389,1,2,3,15,0.333,0.25,0.762
024394,4,0,8,5,1.0,0.333,0.529
024403,2,2,6,24,0.5,0.25,0.765
024412,1,1,4,11,0.5,0.2,0.706
024424,2,2,6,32,0.5,0.25,0.81
024429,4,0,12,10,1.0,0.25,0.538
024438,1,0,0,10,1.0,1.0,1.0
024454,1,0,0,36,1.0,1.0,1.0
024460,6,4,9,27,0.6,0.4,0.717
024468,0,2,5,8,0.0,0.0,0.533
024471,2,1,10,12,0.667,0.167,0.56
024503,6,1,1,8,0.857,0.857,0.875
024508,2,0,0,10,1.0,1.0,1.0
024513,5,3,7,4,0.625,0.417,0.474
024517,2,0,0,1,1.0,1.0,1.0
024521,3,0,5,4,1.0,0.375,0.583
024529,4,1,5,6,0.8,0.444,0.625
024546,1,1,0,13,0.5,1.0,0.933
024557,1,0,5,13,1.0,0.167,0.737
024568,3,1,2,6,0.75,0.6,0.75
024572,4,0,5,35,1.0,0.444,0.886
024588,1,1,1,16,0.5,0.5,0.895
024590,3,0,7,11,1.0,0.3,0.667
024604,7,0,3,10,1.0,0.7,0.85
024611,1,0,0,22,1.0,1.0,1.0
024620,8,7,22,8,0.533,0.267,0.356
024621,8,2,4,9,0.8,0.667,0.739
024625,4,1,3,7,0.8,0.571,0.733
024626,1,0,0,13,1.0,1.0,1.0
024634,6,0,2,2,1.0,0.75,0.8
024660,2,1,4,13,0.667,0.333,0.75
024663,4,2,4,13,0.667,0.5,0.739
024667,2,2,2,17,0.5,0.5,0.826
024694,2,1,0,2,0.667,1.0,0.8
024705,1,0,9,17,1.0,0.1,0.667
024715,6,0,1,21,1.0,0.857,0.964
024718,3,0,1,49,1.0,0.75,0.981
024719,6,1,0,8,0.857,1.0,0.933
024730,7,1,7,12,0.875,0.5,0.704
024764,1,1,4,8,0.5,0.2,0.643
024832,2,1,2,37,0.667,0.5,0.929
024833,5,2,10,29,0.714,0.333,0.739
024843,1,0,0,10,1.0,1.0,1.0
024845,1,2,0,6,0.333,1.0,0.778
024874,2,0,0,11,1.0,1.0,1.0
024884,2,2,5,8,0.5,0.286,0.588
024919,8,1,6,9,0.889,0.571,0.708
024945,2,3,8,30,0.4,0.2,0.744
024955,3,3,5,18,0.5,0.375,0.724
024959,3,1,2,15,0.75,0.6,0.857
024966,2,0,1,7,1.0,0.667,0.9
024967,6,0,5,18,1.0,0.545,0.828
024973,6,3,8,26,0.667,0.429,0.744
024974,8,2,12,28,0.8,0.4,0.72
024975,1,0,0,1,1.0,1.0,1.0
024996,2,1,3,1,0.667,0.4,0.429
025015,1,0,0,30,1.0,1.0,1.0
025020,4,1,11,10,0.8,0.267,0.538
025030,7,4,8,10,0.636,0.467,0.586
025038,1,1,9,8,0.5,0.1,0.474
025043,3,0,4,7,1.0,0.429,0.714
025060,4,2,2,26,0.667,0.667,0.882
025108,4,1,6,28,0.8,0.4,0.821
025134,3,2,4,11,0.6,0.429,0.7
025143,1,0,3,16,1.0,0.25,0.85
025185,1,6,3,24,0.143,0.25,0.735
025195,2,0,2,15,1.0,0.5,0.895
025216,6,0,7,29,1.0,0.462,0.833
025253,2,1,0,13,0.667,1.0,0.938
025259,13,1,9,9,0.929,0.591,0.688
025260,4,0,1,6,1.0,0.8,0.909
025275,3,2,7,3,0.6,0.3,0.4
025276,6,1,7,27,0.857,0.462,0.805
025289,4,1,2,10,0.8,0.667,0.824
025296,3,0,3,44,1.0,0.5,0.94
025319,1,0,1,6,1.0,0.5,0.875
025320,11,2,5,13,0.846,0.688,0.774
025327,2,3,0,35,0.4,1.0,0.925
025347,4,3,7,16,0.571,0.364,0.667
025353,0,1,0,16,0.0,1.0,0.941
025364,1,0,2,8,1.0,0.333,0.818
025374,1,1,6,1,0.5,0.143,0.222
025385,2,5,8,13,0.286,0.2,0.536
025386,3,1,4,30,0.75,0.429,0.868
025388,1,0,0,6,1.0,1.0,1.0
025391,1,0,1,12,1.0,0.5,0.929
025398,6,1,10,36,0.857,0.375,0.792
025402,1,0,0,8,1.0,1.0,1.0
025403,1,0,0,2,1.0,1.0,1.0
025408,2,1,5,16,0.667,0.286,0.75
025419,7,0,2,7,1.0,0.778,0.875
025429,1,1,1,33,0.5,0.5,0.944
025431,4,1,3,17,0.8,0.571,0.84
025436,4,2,3,20,0.667,0.571,0.828
025471,6,1,6,9,0.857,0.5,0.682
025473,6,3,7,19,0.667,0.462,0.714
025476,5,1,2,10,0.833,0.714,0.833
025502,4,0,3,27,1.0,0.571,0.912
025521,3,2,0,11,0.6,1.0,0.875
025530,1,1,0,10,0.5,1.0,0.917
025544,3,1,4,8,0.75,0.429,0.688
025571,7,2,15,27,0.778,0.318,0.667
025600,4,1,0,43,0.8,1.0,0.979
025618,2,1,2,7,0.667,0.5,0.75
025633,2,0,3,9,1.0,0.4,0.786
025644,5,2,4,24,0.714,0.556,0.829
025646,3,3,4,10,0.5,0.429,0.65
025651,1,0,0,12,1.0,1.0,1.0
025660,8,1,8,48,0.889,0.5,0.862
025662,11,0,9,22,1.0,0.55,0.786
025665,6,0,1,9,1.0,0.857,0.938
025673,4,0,2,9,1.0,0.667,0.867
025691,6,0,4,24,1.0,0.6,0.882
025709,0,1,2,29,0.0,0.0,0.906
025732,2,0,18,11,1.0,0.1,0.419
025735,7,1,8,38,0.875,0.467,0.833
025754,1,0,0,1,1.0,1.0,1.0
025757,9,3,6,6,0.75,0.6,0.625
025764,4,1,2,25,0.8,0.667,0.906
025765,6,1,4,14,0.857,0.6,0.8
025772,0,1,2,15,0.0,0.0,0.833
025779,10,0,8,12,1.0,0.556,0.733
025790,4,2,2,4,0.667,0.667,0.667
025791,4,0,1,17,1.0,0.8,0.955
025795,1,4,3,35,0.2,0.25,0.837
025796,3,0,1,13,1.0,0.75,0.941
025799,2,0,11,27,1.0,0.154,0.725
025803,3,5,3,16,0.375,0.5,0.704
025817,5,0,4,2,1.0,0.556,0.636
025843,3,2,2,5,0.6,0.6,0.667
025846,4,0,1,6,1.0,0.8,0.909
025875,5,0,1,8,1.0,0.833,0.929
025881,3,0,1,21,1.0,0.75,0.96
025908,1,0,1,3,1.0,0.5,0.8
025939,3,0,6,14,1.0,0.333,0.739
025955,3,3,4,10,0.5,0.429,0.65
025956,1,0,1,7,1.0,0.5,0.889
025979,1,0,0,9,1.0,1.0,1.0
025984,9,3,16,5,0.75,0.36,0.424
026021,3,1,0,6,0.75,1.0,0.9
026025,1,0,4,8,1.0,0.2,0.692
026036,3,0,8,13,1.0,0.273,0.667
026045,2,1,9,35,0.667,0.182,0.787
026051,1,0,0,8,1.0,1.0,1.0
026057,10,0,4,1,1.0,0.714,0.733
026058,5,2,8,6,0.714,0.385,0.524
026071,5,2,3,10,0.714,0.625,0.75
026096,2,2,4,26,0.5,0.333,0.824
026097,2,0,3,4,1.0,0.4,0.667
026101,3,2,2,16,0.6,0.6,0.826
026111,0,2,3,6,0.0,0.0,0.545
026122,1,0,3,15,1.0,0.25,0.842
026128,6,1,11,14,0.857,0.353,0.625
026137,4,3,9,15,0.571,0.308,0.613
026140,1,2,3,23,0.333,0.25,0.828
026149,3,0,10,6,1.0,0.231,0.474
026165,7,3,14,8,0.7,0.333,0.469
026181,2,0,1,9,1.0,0.667,0.917
026186,2,2,3,8,0.5,0.4,0.667
026200,3,1,7,20,0.75,0.3,0.742
026204,4,1,2,9,0.8,0.667,0.812
026220,7,2,8,20,0.778,0.467,0.73
026222,5,1,2,12,0.833,0.714,0.85
026226,1,0,1,7,1.0,0.5,0.889
026228,1,1,16,6,0.5,0.059,0.292
026229,3,4,16,0,0.429,0.158,0.13
026243,1,1,1,5,0.5,0.5,0.75
026244,6,2,6,3,0.75,0.5,0.529
026279,11,0,16,24,1.0,0.407,0.686
026284,1,0,3,17,1.0,0.25,0.857
026287,6,0,3,27,1.0,0.667,0.917
026319,4,0,1,13,1.0,0.8,0.944
026332,0,1,8,3,0.0,0.0,0.25
026346,2,0,1,1,1.0,0.667,0.75
026351,1,0,0,10,1.0,1.0,1.0
026353,5,4,10,36,0.556,0.333,0.745
026354,7,0,2,25,1.0,0.778,0.941
026359,4,1,2,25,0.8,0.667,0.906
026365,3,1,0,6,0.75,1.0,0.9
026375,4,0,1,16,1.0,0.8,0.952
026381,4,3,7,24,0.571,0.364,0.737
026388,7,3,7,10,0.7,0.5,0.63
026405,4,0,0,22,1.0,1.0,1.0
026410,1,0,0,7,1.0,1.0,1.0
026412,0,1,1,4,0.0,0.0,0.667
026420,3,1,4,22,0.75,0.429,0.833
026464,4,1,3,10,0.8,0.571,0.778
026482,2,0,0,3,1.0,1.0,1.0
026488,3,1,1,4,0.75,0.75,0.778
026490,7,0,4,5,1.0,0.636,0.75
026499,2,1,5,12,0.667,0.286,0.7
026510,5,4,6,15,0.556,0.455,0.667
026515,1,0,0,23,1.0,1.0,1.0
026535,1,0,0,3,1.0,1.0,1.0
026538,4,0,1,2,1.0,0.8,0.857
026551,4,1,0,17,0.8,1.0,0.955
026560,1,2,7,12,0.333,0.125,0.591
026590,5,0,3,13,1.0,0.625,0.857
026599,5,6,11,0,0.455,0.312,0.227
026608,5,2,10,9,0.714,0.333,0.538
026614,1,0,2,22,1.0,0.333,0.92
026634,4,5,8,11,0.444,0.333,0.536
026660,6,2,11,15,0.75,0.353,0.618
026666,1,1,2,10,0.5,0.333,0.786
026677,1,0,0,3,1.0,1.0,1.0
026708,1,6,4,20,0.143,0.2,0.677
026735,10,4,8,7,0.714,0.556,0.586
026745,2,0,1,8,1.0,0.667,0.909
026751,7,2,2,5,0.778,0.778,0.75
026758,1,0,1,30,1.0,0.5,0.969
026762,1,0,9,18,1.0,0.1,0.679
026766,2,0,3,7,1.0,0.4,0.75
026781,4,1,2,8,0.8,0.667,0.8
026784,8,1,9,23,0.889,0.471,0.756
026804,7,1,10,17,0.875,0.412,0.686
026816,2,1,3,12,0.667,0.4,0.778
026823,0,1,0,9,0.0,1.0,0.9
026833,1,0,0,16,1.0,1.0,1.0
026837,0,1,1,4,0.0,0.0,0.667
026850,2,1,8,16,0.667,0.2,0.667
026883,4,1,1,7,0.8,0.8,0.846
026884,1,0,1,14,1.0,0.5,0.938
026931,3,0,2,12,1.0,0.6,0.882
026944,5,0,7,6,1.0,0.417,0.611
026951,1,0,1,4,1.0,0.5,0.833
026953,5,0,2,28,1.0,0.714,0.943
026959,1,0,7,32,1.0,0.125,0.825
026992,5,4,11,4,0.556,0.312,0.375
026993,1,0,0,23,1.0,1.0,1.0
026999,3,0,2,19,1.0,0.6,0.917
027000,3,0,1,10,1.0,0.75,0.929
027005,4,2,5,10,0.667,0.444,0.667
027006,2,0,1,18,1.0,0.667,0.952
027007,1,0,2,15,1.0,0.333,0.889
027027,0,2,0,13,0.0,1.0,0.867
027032,2,0,4,5,1.0,0.333,0.636
027042,9,2,13,9,0.818,0.409,0.545
027068,4,0,8,15,1.0,0.333,0.704
027075,1,0,0,9,1.0,1.0,1.0
027079,2,0,2,1,1.0,0.5,0.6
027080,3,2,2,12,0.6,0.6,0.789
027105,3,0,5,9,1.0,0.375,0.706
027109,4,2,10,9,0.667,0.286,0.52
027125,6,1,4,28,0.857,0.6,0.872
027154,5,0,0,5,1.0,1.0,1.0
027175,2,1,8,16,0.667,0.2,0.667
027188,6,0,2,1,1.0,0.75,0.778
027200,4,3,9,10,0.571,0.308,0.538
027238,1,0,3,4,1.0,0.25,0.625
027245,7,3,7,8,0.7,0.5,0.6
027250,5,0,2,12,1.0,0.714,0.895
027259,2,2,1,22,0.5,0.667,0.889
027265,1,0,0,5,1.0,1.0,1.0
027297,6,1,5,27,0.857,0.545,0.846
027309,4,1,5,17,0.8,0.444,0.778
027316,8,2,5,0,0.8,0.615,0.533
027319,1,1,2,19,0.5,0.333,0.87
027329,2,0,8,14,1.0,0.2,0.667
027349,4,1,2,49,0.8,0.667,0.946
027355,2,0,1,10,1.0,0.667,0.923
027357,5,6,11,6,0.455,0.312,0.393
027366,7,2,7,7,0.778,0.5,0.609
027372,3,2,5,7,0.6,0.375,0.588
027382,6,0,3,9,1.0,0.667,0.833
027394,2,0,2,1,1.0,0.5,0.6
027395,0,1,0,3,0.0,1.0,0.75
027401,4,0,4,13,1.0,0.5,0.81
027413,2,1,4,20,0.667,0.333,0.815
027426,4,0,1,9,1.0,0.8,0.929
027437,4,0,2,2,1.0,0.667,0.75
027438,3,2,0,24,0.6,1.0,0.931
027454,2,0,1,13,1.0,0.667,0.938
027459,2,0,0,3,1.0,1.0,1.0
027484,3,1,8,26,0.75,0.273,0.763
027508,4,0,0,8,1.0,1.0,1.0
027509,2,0,7,14,1.0,0.222,0.696
027515,3,1,3,30,0.75,0.5,0.892
027529,3,0,1,6,1.0,0.75,0.9
027548,3,1,6,17,0.75,0.333,0.741
027551,0,3,4,9,0.0,0.0,0.562
027552,1,0,1,17,1.0,0.5,0.947
027560,3,1,3,45,0.75,0.5,0.923
027562,3,0,1,15,1.0,0.75,0.947
027567,3,3,5,39,0.5,0.375,0.84
