image_id,pred_obj,true_obj,iou,occolusion_ratio
040293,21224,7.0,0.8249,Medium
040293,21225,19.0,0.721,VeryHeavy
040293,21220,12.0,0.8572,Medium
040314,1103,9.0,0.3556,VeryHeavy
040314,1101,15.0,0.5582,VeryHeavy
040314,1091,12.0,0.8815,None
040314,1098,10.0,0.6378,Medium
040314,1094,22.0,0.7471,Medium
040314,1092,21.0,0.8747,None
040316,10766,21.0,0.8417,None
040316,10769,22.0,0.8696,None
040316,10767,20.0,0.9323,None
040322,22955,7.0,0.5172,Heavy
040322,22952,10.0,0.872,Light
040336,2700,27.0,0.7967,Light
040336,2701,32.0,0.8993,None
040336,2703,40.0,0.8193,Light
040336,2704,31.0,0.6236,Medium
040336,2705,33.0,0.4486,Medium
040336,2706,30.0,0.4606,None
040336,2711,5.0,0.0181,Medium
040336,2702,28.0,0.943,None
040336,2699,34.0,0.9154,None
040336,2698,41.0,0.9051,None
040357,15140,0.0,0.6911,Medium
040357,15141,3.0,0.7243,Medium
040357,15142,18.0,0.5789,VeryHeavy
040357,15144,17.0,0.8233,None
040357,15145,2.0,0.5326,Heavy
040357,15146,10.0,0.6159,Medium
040357,15138,8.0,0.6137,Heavy
040357,15139,7.0,0.7228,VeryHeavy
040361,20444,9.0,0.9202,None
040362,13457,6.0,0.5826,Heavy
040362,13456,5.0,0.8612,None
040373,1989,20.0,0.868,None
040373,1987,16.0,0.9739,None
040379,12868,12.0,0.8588,Light
040379,12867,9.0,0.9343,None
040379,12869,4.0,0.7748,Medium
040379,12870,11.0,0.9455,None
040379,12871,6.0,0.6783,Light
040406,24222,12.0,0.9058,Light
040406,24223,4.0,0.8982,Light
040406,24224,13.0,0.8901,None
040406,24225,21.0,0.8091,Medium
040406,24226,5.0,0.3678,Medium
040406,24227,15.0,0.6992,Medium
040406,24221,20.0,0.9187,None
040406,24228,19.0,0.9236,None
040406,24230,16.0,0.5859,Heavy
040406,24229,11.0,0.3269,VeryHeavy
040408,31068,12.0,0.6455,Heavy
040408,31067,22.0,0.8629,None
040408,31075,11.0,0.936,None
040408,31074,25.0,0.7864,Light
040408,31072,26.0,0.7915,Light
040420,27583,17.0,0.9119,None
040421,30438,13.0,0.9098,None
040427,30985,9.0,0.8135,Light
040427,30984,7.0,0.8454,Medium
040436,29081,0.0,0.0,Light
040436,29085,0.0,0.0,Light
040446,13622,12.0,0.7403,Light
040446,13620,5.0,0.1508,None
040446,13619,9.0,0.75,Light
040446,13618,7.0,0.9512,None
040446,13617,8.0,0.9194,None
040450,10548,9.0,0.7661,Medium
040453,6263,7.0,0.9394,Light
040453,6261,6.0,0.724,None
040463,32433,8.0,0.8239,None
040463,32432,10.0,0.9223,None
040463,32431,9.0,0.8228,Light
040466,32,19.0,0.6579,VeryHeavy
040466,34,5.0,0.66,Heavy
040466,23,12.0,0.9761,None
040466,33,16.0,0.6476,Heavy
040466,27,10.0,0.9609,None
040466,26,9.0,0.7027,Medium
040466,25,6.0,0.8821,Light
040466,24,11.0,0.9065,Light
040479,25427,16.0,0.4977,VeryHeavy
040479,25421,5.0,0.7578,Heavy
040479,25420,21.0,0.9013,Light
040479,25417,9.0,0.6313,Heavy
040479,25418,18.0,0.8907,Medium
040479,25422,22.0,0.6979,Medium
040479,25423,15.0,0.917,None
040479,25425,1.0,0.7294,Heavy
040479,25426,9.0,0.6384,Heavy
040479,25419,20.0,0.6945,Medium
040487,32556,9.0,0.0429,Medium
040487,32551,8.0,0.7992,None
040491,20353,5.0,0.9109,None
040502,751,3.0,0.0638,Light
040502,750,5.0,0.9137,None
040509,16046,11.0,0.9156,Light
040509,16048,25.0,0.4838,Heavy
040509,16050,6.0,0.2188,Heavy
040509,16051,14.0,0.763,Light
040509,16047,9.0,0.6889,Medium
040513,32434,16.0,0.8367,Light
040513,32439,18.0,0.921,Light
040513,32436,0.0,0.0,Light
040513,32437,20.0,0.7279,Medium
040513,32438,19.0,0.4532,Light
040519,10337,1.0,0.9207,None
040519,10336,0.0,0.8899,None
040526,25059,16.0,0.6345,None
040534,2195,14.0,0.9217,None
040534,2205,9.0,0.8713,Medium
040534,2197,17.0,0.8493,Light
040534,2208,15.0,0.6885,VeryHeavy
040552,32315,4.0,0.7916,Medium
040552,32314,6.0,0.8817,None
040552,32316,9.0,0.8297,Medium
040559,32873,33.0,0.8651,None
040559,32876,14.0,0.7554,Medium
040559,32875,13.0,0.8373,Light
040559,32878,15.0,0.4774,Heavy
040559,32874,28.0,0.9077,Light
040559,32877,36.0,0.9196,Light
040559,32881,23.0,0.8415,None
040589,9966,6.0,0.9549,None
040589,9967,5.0,0.882,Light
040605,5674,34.0,0.6833,Heavy
040605,5679,23.0,0.7982,Medium
040605,5671,26.0,0.9084,None
040605,5672,0.0,0.0,None
040605,5678,5.0,0.6791,Heavy
040624,20349,4.0,0.9033,None
040627,33026,14.0,0.8576,Light
040627,33027,22.0,0.7155,Medium
040627,33020,16.0,0.6611,Medium
040627,33022,5.0,0.6402,Medium
040627,33024,9.0,0.6458,Medium
040627,33015,17.0,0.8936,Light
040627,33016,24.0,0.9065,None
040627,33017,20.0,0.5553,Medium
040627,33018,16.0,0.4533,Medium
040627,33021,26.0,0.817,None
040627,33019,10.0,0.927,Light
040627,33023,15.0,0.981,None
040627,33025,13.0,0.7114,Medium
040630,17721,12.0,0.4558,None
040630,17719,15.0,0.8283,Heavy
040630,17717,17.0,0.9619,None
040630,17716,22.0,0.6797,VeryHeavy
040630,17715,14.0,0.5913,Heavy
040630,17722,7.0,0.7356,Medium
040630,17714,21.0,0.9483,None
040630,17723,13.0,0.6379,Heavy
040632,1950,21.0,0.9283,None
040632,1949,24.0,0.8951,None
040632,1951,22.0,0.8943,Light
040632,1952,19.0,0.5002,Medium
040637,8786,13.0,0.7233,Light
040637,8787,12.0,0.6464,Heavy
040637,8788,6.0,0.7511,None
040637,8789,9.0,0.8797,None
040637,8785,4.0,0.9512,None
040637,8784,8.0,0.9358,None
040645,17911,2.0,0.9568,None
040667,7330,7.0,0.9458,None
040667,7329,17.0,0.8752,Light
040667,7336,10.0,0.2341,None
040667,7335,24.0,0.5227,Light
040667,7334,6.0,0.8005,Light
040675,32400,8.0,0.5821,Heavy
040675,32405,14.0,0.6404,Medium
040675,32406,13.0,0.909,None
040675,32407,6.0,0.692,VeryHeavy
040675,32399,19.0,0.9363,None
040675,32401,11.0,0.8952,Medium
040675,32403,22.0,0.8316,None
040675,32404,23.0,0.6052,Undefined
040675,32402,16.0,0.7138,Medium
040675,32414,17.0,0.8112,Medium
040675,32412,4.0,0.7921,Medium
040675,32411,21.0,0.8312,None
040675,32409,20.0,0.6074,Light
040682,575,6.0,0.8515,None
040682,576,8.0,0.9343,None
040684,12626,13.0,0.8144,Light
040684,12628,6.0,0.8444,Medium
040684,12627,15.0,0.8564,Medium
040684,12635,17.0,0.7185,Heavy
040684,12632,8.0,0.6633,Light
040684,12630,14.0,0.9482,Light
040684,12631,20.0,0.0493,None
040684,12633,7.0,0.5118,Medium
040684,12625,20.0,0.9229,None
040698,214,9.0,0.4278,Heavy
040698,213,11.0,0.6699,Light
040698,215,3.0,0.6888,Medium
040698,218,8.0,0.4462,Light
040710,22610,5.0,0.8949,Medium
040710,22623,27.0,0.8412,Medium
040710,22611,4.0,0.586,Heavy
040710,22612,28.0,0.6417,Heavy
040710,22614,22.0,0.67,Heavy
040710,22615,30.0,0.6468,Heavy
040710,22608,29.0,0.8721,None
040710,22607,24.0,0.9097,None
040710,22606,7.0,0.7035,Heavy
040710,22605,12.0,0.9357,None
040710,22619,18.0,0.6767,Medium
040710,22620,9.0,0.9203,None
040710,22622,15.0,0.9625,Light
040710,22616,8.0,0.8996,Light
040710,22618,31.0,0.7746,Medium
040710,22625,3.0,0.4229,Medium
040723,17607,2.0,0.9008,None
040723,17606,11.0,0.7662,Medium
040723,17605,12.0,0.7531,Light
040723,17604,6.0,0.9488,None
040723,17609,3.0,0.514,Medium
040724,7813,9.0,0.8083,Medium
040724,7815,7.0,0.9079,None
040724,7818,19.0,0.4339,Medium
040724,7814,6.0,0.8775,None
040724,7817,11.0,0.8982,None
040724,7808,19.0,0.5525,Medium
040724,7816,24.0,0.7851,Light
040724,7812,17.0,0.8065,Medium
040724,7811,26.0,0.738,Light
040724,7810,21.0,0.9205,None
040724,7809,15.0,0.8725,Light
040736,23258,13.0,0.8963,Light
040736,23259,16.0,0.4849,Heavy
040759,2902,8.0,0.8331,Light
040759,2900,11.0,0.8468,None
040759,2899,9.0,0.8067,Light
040763,13013,6.0,0.9333,Light
040763,13014,4.0,0.8772,None
040783,30380,8.0,0.8866,None
040783,30379,10.0,0.8965,Light
040783,30378,7.0,0.8924,None
040787,15754,3.0,0.9575,None
040787,15759,4.0,0.8575,Medium
040787,15757,6.0,0.9438,None
040787,15763,15.0,0.7772,Light
040787,15755,12.0,0.9578,Light
040787,15764,5.0,0.6041,Light
040815,21765,5.0,0.8065,None
040817,19605,16.0,0.9395,None
040817,19606,10.0,0.8938,Light
040835,21891,22.0,0.8436,Light
040835,21904,9.0,0.7198,None
040835,21906,20.0,0.8729,Light
040835,21903,8.0,0.2235,Heavy
040835,21893,3.0,0.9123,None
040835,21894,11.0,0.8658,Light
040835,21902,5.0,0.8052,Light
040835,21896,17.0,0.7474,Medium
040835,21897,4.0,0.9131,Light
040835,21895,15.0,0.8661,None
040835,21900,21.0,0.9564,Light
040835,21892,24.0,0.9185,Light
040835,21899,14.0,0.7856,Medium
040842,26208,6.0,0.9304,None
040882,11316,23.0,0.7627,Medium
040882,11308,28.0,0.9724,None
040882,11311,14.0,0.7787,Medium
040882,11313,21.0,0.8464,Medium
040882,11312,19.0,0.6159,Heavy
040882,11310,15.0,0.8583,Light
040882,11309,12.0,0.7498,Light
040883,8239,7.0,0.6661,Medium
040883,8240,4.0,0.503,Medium
040887,19784,0.0,0.0,None
040887,19785,25.0,0.7097,None
040891,23367,18.0,0.9619,Light
040891,23366,15.0,0.9089,None
040891,23369,22.0,0.7585,Light
040891,23375,21.0,0.7694,Light
040891,23368,24.0,0.8575,Light
040934,11354,12.0,0.7069,VeryHeavy
040934,11349,32.0,0.708,Light
040934,11350,37.0,0.6943,VeryHeavy
040934,11357,36.0,0.8786,Light
040934,11352,20.0,0.8652,Light
040934,11359,26.0,0.5342,Heavy
040934,11360,35.0,0.823,Medium
040934,11362,14.0,0.4511,Heavy
040934,11363,34.0,0.2443,Undefined
040934,11351,22.0,0.9187,None
040934,11364,27.0,0.8221,Heavy
040934,11353,16.0,0.654,Medium
040958,27179,4.0,0.9483,None
040958,27178,9.0,0.8764,None
040958,27180,5.0,0.6561,Light
040958,27183,13.0,0.9381,Light
040958,27181,8.0,0.6857,Heavy
040986,26052,3.0,0.746,Light
040986,26049,2.0,0.6386,Light
040986,26050,15.0,0.5671,Medium
040986,26051,21.0,0.8434,Light
040986,26067,17.0,0.4372,Medium
040986,26058,11.0,0.7355,Medium
040986,26057,17.0,0.5652,Medium
040986,26056,18.0,0.7939,Medium
040986,26055,16.0,0.8511,Medium
040986,26054,4.0,0.6842,Medium
040986,26053,5.0,0.6923,Medium
040986,26062,10.0,0.2792,None
041005,18940,13.0,0.6712,Light
041005,18941,9.0,0.9231,Light
041021,4167,8.0,0.5171,Heavy
041021,4156,0.0,0.0,Light
041021,4159,12.0,0.4809,VeryHeavy
041023,17625,18.0,0.4726,Light
041023,17632,10.0,0.6928,Light
041023,17627,12.0,0.5212,Heavy
041023,17630,15.0,0.5509,Medium
041023,17623,7.0,0.9487,None
041023,17626,17.0,0.465,Heavy
041023,17621,16.0,0.8898,Light
041023,17622,6.0,0.9132,Medium
041040,9400,31.0,0.9171,None
041040,9401,42.0,0.9426,None
041040,9402,41.0,0.8409,Light
041040,9405,37.0,0.4344,Heavy
041041,2141,12.0,0.8808,Light
041041,2130,5.0,0.9464,None
041041,2131,9.0,0.8276,Light
041041,2134,7.0,0.7427,Light
041041,2129,6.0,0.8449,None
041041,2132,14.0,0.927,None
041041,2140,8.0,0.8678,Light
041047,493,14.0,0.9362,Light
041047,488,11.0,0.3551,Medium
041047,487,10.0,0.9695,None
041047,489,3.0,0.7668,Medium
041047,491,12.0,0.5163,Medium
041047,490,13.0,0.6052,Medium
041048,28962,5.0,0.905,None
041048,28964,6.0,0.9249,Light
041048,28961,7.0,0.7258,None
041048,28963,2.0,0.9141,Light
041089,25644,9.0,0.7253,Medium
041089,25639,11.0,0.8883,None
041089,25640,13.0,0.9088,None
041127,5216,1.0,0.8896,Light
041127,5215,4.0,0.8958,Light
041132,30549,14.0,0.8352,None
041132,30547,9.0,0.7583,Medium
041132,30546,8.0,0.8773,Light
041132,30544,7.0,0.8931,None
041132,30542,16.0,0.8105,Light
041132,30551,11.0,0.8938,None
041132,30545,10.0,0.852,Light
041132,30543,15.0,0.9543,None
041161,32440,14.0,0.9662,Light
041161,32441,15.0,0.9152,None
041161,32442,13.0,0.8639,Light
041161,32443,5.0,0.8952,None
041161,32444,17.0,0.9152,None
041161,32445,12.0,0.874,Medium
041165,1983,4.0,0.856,Light
041165,1982,7.0,0.907,None
041165,1984,6.0,0.9203,Light
041176,25058,18.0,0.8189,Medium
041176,25049,7.0,0.9334,Light
041176,25050,17.0,0.948,Light
041176,25054,24.0,0.8792,Light
041176,25055,15.0,0.6127,Light
041176,25053,9.0,0.8502,Light
041176,25051,20.0,0.721,Heavy
041180,5929,5.0,0.4346,None
041180,5927,4.0,0.9845,None
041180,5928,6.0,0.9172,None
041193,31621,0.0,0.8855,None
041205,14560,26.0,0.563,Medium
041205,14551,17.0,0.9521,None
041205,14561,7.0,0.807,Light
041205,14550,8.0,0.904,Light
041205,14549,19.0,0.807,Light
041205,14548,27.0,0.7094,Light
041205,14555,15.0,0.7505,Light
041205,14559,13.0,0.4534,Heavy
041205,14552,25.0,0.9082,Light
041205,14558,20.0,0.5534,None
041205,14557,24.0,0.6115,Heavy
041205,14553,12.0,0.984,None
041205,14554,18.0,0.9114,None
041205,14556,23.0,0.9222,None
041205,14547,6.0,0.8433,Light
041219,14373,16.0,0.7599,Heavy
041219,14378,21.0,0.2521,None
041219,14377,17.0,0.6908,Heavy
041219,14376,22.0,0.5833,Medium
041219,14372,25.0,0.8691,Light
041235,4784,12.0,0.8419,None
041235,4786,14.0,0.4374,None
041235,4787,17.0,0.8882,Medium
041240,10093,2.0,0.7702,None
041246,25305,22.0,0.9511,None
041246,25306,21.0,0.9024,None
041269,24978,6.0,0.9435,None
041269,24977,4.0,0.9437,None
041275,22140,7.0,0.91,None
041275,22139,6.0,0.9404,None
041275,22138,4.0,0.9067,None
041309,11403,13.0,0.9097,None
041309,11404,16.0,0.8042,None
041310,1171,8.0,0.602,Medium
041310,1169,7.0,0.8781,Light
041310,1170,6.0,0.6289,Medium
041311,30106,6.0,0.9249,None
041311,30104,3.0,0.9698,None
041311,30105,4.0,0.9429,None
041344,30493,6.0,0.8604,None
041344,30494,4.0,0.7788,Light
041344,30495,12.0,0.8967,None
041371,23250,7.0,0.7278,Medium
041371,23248,11.0,0.9169,None
041371,23249,10.0,0.8808,Light
041371,23256,5.0,0.7328,Heavy
041371,23254,4.0,0.962,None
041382,23198,10.0,0.716,None
041388,11736,9.0,0.9209,None
041388,11737,8.0,0.8671,Light
041388,11735,10.0,0.911,None
041388,11734,7.0,0.9262,None
041389,709,13.0,0.8685,Light
041389,711,11.0,0.825,None
041389,716,33.0,0.4072,VeryHeavy
041389,700,14.0,0.841,Light
041389,699,8.0,0.9256,None
041389,705,31.0,0.4275,VeryHeavy
041389,704,15.0,0.4934,Light
041389,702,0.0,0.0,Light
041389,713,37.0,0.4988,VeryHeavy
041404,20577,2.0,0.7915,Light
041404,20580,0.0,0.5382,Medium
041404,20576,5.0,0.8529,None
041404,20575,6.0,0.9172,Light
041404,20574,1.0,0.8218,None
041409,23115,11.0,0.8301,None
041409,23114,9.0,0.8939,None
041414,27521,14.0,0.8872,None
041414,27531,6.0,0.5069,Medium
041414,27530,12.0,0.7314,Medium
041414,27527,1.0,0.8215,Light
041414,27528,2.0,0.5648,Medium
041414,27529,8.0,0.7951,Medium
041414,27525,5.0,0.8233,Light
041414,27520,4.0,0.8945,None
041414,27523,19.0,0.9304,None
041422,27381,10.0,0.8842,None
041422,27384,5.0,0.8714,None
041422,27383,6.0,0.9161,None
041422,27386,16.0,0.4492,Medium
041422,27387,14.0,0.8974,Light
041422,27382,4.0,0.8991,None
041422,27385,8.0,0.4804,Medium
041426,3267,13.0,0.1672,Heavy
041426,3266,16.0,0.7286,Light
041426,3265,17.0,0.824,Light
041426,3262,21.0,0.9288,None
041426,3263,15.0,0.8421,Light
041426,3264,20.0,0.9185,Light
041428,5015,30.0,0.9127,None
041428,5016,26.0,0.9333,None
041428,5022,23.0,0.7335,Light
041428,5019,28.0,0.4749,Medium
041428,5020,19.0,0.9036,Light
041428,5018,17.0,0.865,Light
041428,5017,25.0,0.9062,Light
041429,3056,10.0,0.9522,None
041429,3059,3.0,0.8999,Light
041429,3057,12.0,0.8441,None
041430,808,12.0,0.9194,None
041435,14210,9.0,0.9355,None
041445,32155,19.0,0.9099,Light
041445,32156,15.0,0.9371,None
041445,32154,14.0,0.852,None
041481,23442,9.0,0.7177,Light
041481,23440,6.0,0.9026,None
041481,23439,10.0,0.8515,None
041481,23438,7.0,0.9167,None
041489,31303,21.0,0.7071,Medium
041489,31304,23.0,0.8999,None
041502,15970,15.0,0.9284,None
041502,15969,18.0,0.9363,None
041505,13487,26.0,0.9403,None
041505,13489,25.0,0.9176,None
041505,13494,29.0,0.9107,Light
041505,13485,18.0,0.9544,None
041505,13490,33.0,0.896,Light
041505,13484,21.0,0.9703,None
041505,13483,14.0,0.9152,None
041507,25905,1.0,0.7371,Heavy
041507,25901,7.0,0.9257,None
041507,25898,5.0,0.924,None
041507,25899,0.0,0.7638,Medium
041507,25900,4.0,0.6828,Light
041514,9236,5.0,0.8143,Light
041514,9237,9.0,0.9713,None
041514,9235,8.0,0.9165,None
041527,15703,11.0,0.7433,Light
041527,15702,7.0,0.8509,Light
041527,15701,12.0,0.914,Medium
041527,15704,10.0,0.7388,Light
041544,21070,10.0,0.9312,Light
041544,21069,9.0,0.0364,Light
041544,21064,5.0,0.9434,None
041546,2572,2.0,0.3142,Light
041546,2570,4.0,0.871,None
041555,8010,16.0,0.9322,None
041555,8009,20.0,0.9052,None
041555,8012,22.0,0.8243,Light
041557,3069,7.0,0.8228,None
041557,3067,14.0,0.6499,Medium
041558,8549,36.0,0.5139,VeryHeavy
041558,8548,25.0,0.6678,Medium
041558,8547,32.0,0.8,Light
041558,8546,34.0,0.8584,None
041558,8545,35.0,0.6016,Medium
041562,17082,17.0,0.9016,None
041566,14302,6.0,0.8891,None
041580,30132,27.0,0.9318,Light
041580,30133,21.0,0.8432,Light
041595,26068,14.0,0.914,None
041595,26069,16.0,0.8661,None
041607,900,9.0,0.9331,None
041607,902,12.0,0.7784,Heavy
041612,31781,27.0,0.9069,Light
041612,31784,35.0,0.9611,None
041612,31783,33.0,0.9351,None
041612,31785,31.0,0.6785,Medium
041612,31782,28.0,0.8661,None
041612,31786,30.0,0.8107,Medium
041613,9636,15.0,0.5444,Medium
041613,9635,13.0,0.8975,Light
041613,9633,12.0,0.9465,Light
041613,9630,14.0,0.8881,None
041613,9631,16.0,0.9557,None
041621,169,27.0,0.9428,None
041621,165,22.0,0.8737,None
041621,166,0.0,0.0,None
041621,172,30.0,0.8902,Medium
041629,26567,10.0,0.5945,Medium
041629,26566,21.0,0.7194,VeryHeavy
041629,26564,7.0,0.5246,Light
041629,26563,14.0,0.4641,Heavy
041629,26562,13.0,0.6746,Medium
041629,26560,18.0,0.8924,None
041629,26568,26.0,0.5616,Medium
041629,26561,11.0,0.851,Medium
041636,5698,6.0,0.904,None
041646,3346,8.0,0.9329,None
041646,3345,11.0,0.9021,None
041646,3348,15.0,0.6948,Heavy
041660,28544,0.0,0.9122,None
041660,28545,2.0,0.7933,None
041660,28547,3.0,0.6962,Medium
041660,28548,5.0,0.3451,None
041660,28546,4.0,0.9087,None
041660,28543,1.0,0.9093,None
041663,19462,17.0,0.8609,None
041663,19463,26.0,0.5867,Heavy
041663,19464,14.0,0.9115,None
041663,19468,27.0,0.4874,Light
041663,19466,25.0,0.317,None
041663,19467,24.0,0.9412,None
041663,19465,14.0,0.0461,None
041663,19461,18.0,0.7149,Light
041663,19460,28.0,0.9288,None
041663,19459,15.0,0.9064,Light
041669,21841,11.0,0.947,None
041669,21852,37.0,0.6463,Medium
041669,21848,9.0,0.6,Light
041669,21846,36.0,0.7019,Medium
041669,21845,29.0,0.5462,Medium
041669,21850,27.0,0.1166,Light
041669,21844,31.0,0.649,Light
041669,21843,34.0,0.9126,None
041669,21842,39.0,0.8456,Light
041669,21854,35.0,0.6344,Light
041670,8424,11.0,0.9207,None
041673,33103,9.0,0.758,Light
041673,33099,21.0,0.8929,None
041673,33100,14.0,0.9616,None
041673,33105,18.0,0.4814,None
041673,33106,18.0,0.7081,None
041673,33102,13.0,0.868,None
041680,22347,4.0,0.8011,VeryHeavy
041680,22345,5.0,0.6133,Light
041680,22342,0.0,0.0,Medium
041680,22346,8.0,0.8037,Light
041680,22343,7.0,0.9201,None
041690,14592,18.0,0.8874,None
041690,14596,14.0,0.7794,Medium
041690,14598,4.0,0.5131,None
041690,14601,9.0,0.7873,Medium
041690,14597,27.0,0.9011,Medium
041690,14600,13.0,0.5888,Medium
041690,14605,28.0,0.7242,Medium
041690,14604,24.0,0.4909,Medium
041690,14593,22.0,0.8425,None
041695,11024,16.0,0.9123,None
041696,25622,11.0,0.9218,None
041696,25619,10.0,0.9509,None
041696,25618,8.0,0.8712,Light
041696,25621,3.0,0.5158,Medium
041699,5237,42.0,0.7327,Medium
041699,5236,36.0,0.8913,Light
041699,5235,53.0,0.9146,None
041699,5238,66.0,0.8861,Light
041699,5239,68.0,0.8627,Light
041699,5240,61.0,0.87,Light
041699,5241,65.0,0.2059,VeryHeavy
041699,5242,55.0,0.7513,Medium
041699,5244,38.0,0.4417,Medium
041699,5243,28.0,0.7247,Heavy
041726,13661,9.0,0.8172,None
041726,13660,12.0,0.909,None
041726,13662,11.0,0.9147,None
041726,13663,10.0,0.6597,Medium
041772,14826,7.0,0.9085,None
041777,8054,8.0,0.9222,None
041780,13363,12.0,0.9419,Light
041780,13364,10.0,0.9225,None
041780,13362,11.0,0.9171,None
041783,19171,54.0,0.871,Light
041783,19173,46.0,0.9406,None
041783,19175,55.0,0.9353,None
041783,19176,53.0,0.884,Light
041783,19172,60.0,0.966,None
041787,8445,6.0,0.885,Heavy
041787,8441,16.0,0.9007,None
041787,8434,15.0,0.7924,Light
041787,8436,4.0,0.832,Light
041787,8442,19.0,0.5723,Medium
041787,8439,9.0,0.8175,Light
041787,8433,3.0,0.5544,None
041787,8443,12.0,0.7364,Light
041789,9847,27.0,0.6251,Heavy
041789,9849,22.0,0.2535,Heavy
041789,9850,25.0,0.4274,Heavy
041789,9843,18.0,0.9248,Light
041789,9844,15.0,0.6832,Heavy
041789,9842,14.0,0.7501,VeryHeavy
041789,9846,10.0,0.7925,Heavy
041789,9851,15.0,0.4526,Heavy
041789,9845,24.0,0.639,Light
041800,33368,14.0,0.4601,Light
041800,33367,11.0,0.8896,None
041800,33369,17.0,0.8399,Light
041800,33366,12.0,0.9439,None
041800,33376,21.0,0.7747,Medium
041800,33374,25.0,0.834,VeryHeavy
041811,19829,3.0,0.8635,None
041811,19835,4.0,0.7098,Medium
041811,19831,6.0,0.9232,None
041811,19832,5.0,0.7233,Light
041815,2672,12.0,0.7335,None
041815,2669,13.0,0.8451,Light
041829,5572,10.0,0.3589,None
041847,5171,5.0,0.8486,Light
041847,5169,13.0,0.9559,None
041847,5170,10.0,0.9338,None
041848,18966,0.0,0.0,None
041853,31129,26.0,0.8894,None
041853,31133,16.0,0.8215,Light
041853,31125,19.0,0.7348,Light
041853,31124,18.0,0.5371,None
041853,31122,21.0,0.9209,None
041853,31121,17.0,0.9054,None
041853,31126,24.0,0.6266,Heavy
041853,31123,20.0,0.8564,None
041872,3002,9.0,0.9137,None
041872,3003,8.0,0.8643,None
041882,14860,15.0,0.7062,Medium
041882,14863,10.0,0.868,Light
041882,14867,5.0,0.5866,Light
041882,14865,7.0,0.7198,Heavy
041882,14857,8.0,0.9565,None
041882,14856,3.0,0.935,None
041882,14858,11.0,0.8745,None
041882,14866,4.0,0.8987,None
041895,17254,5.0,0.5766,Medium
041895,17253,6.0,0.9884,None
041900,18933,11.0,0.4788,None
041900,18918,19.0,0.9234,None
041900,18921,18.0,0.8929,Light
041900,18920,23.0,0.8357,Light
041900,18919,22.0,0.9195,None
041900,18917,7.0,0.9105,Light
041915,24350,5.0,0.5958,None
041915,24351,4.0,0.837,Light
041931,6829,20.0,0.6516,Medium
041931,6818,24.0,0.8047,Light
041931,6824,26.0,0.632,Light
041931,6826,9.0,0.8106,Medium
041931,6827,25.0,0.6694,VeryHeavy
041931,6816,18.0,0.9333,Medium
041951,7339,5.0,0.9313,Light
041952,19042,19.0,0.952,Light
041952,19041,21.0,0.7945,None
041958,2327,31.0,0.8746,None
041958,2328,35.0,0.545,Light
041958,2329,46.0,0.6911,Medium
041958,2330,22.0,0.9465,Medium
041958,2335,42.0,0.6136,Light
041958,2331,38.0,0.9218,Light
041958,2336,28.0,0.8095,Light
041958,2332,44.0,0.7505,Light
041958,2334,37.0,0.7534,VeryHeavy
041960,21919,2.0,0.9384,None
041969,29564,10.0,0.821,None
041969,29568,13.0,0.7789,Light
041970,23699,8.0,0.8309,None
041970,23698,12.0,0.9401,None
041970,23697,9.0,0.9218,None
041970,23700,10.0,0.7463,Heavy
042023,13590,11.0,0.6388,None
042023,13589,23.0,0.8749,None
042023,13591,12.0,0.339,Heavy
042040,25332,11.0,0.7419,Heavy
042040,25328,7.0,0.645,Medium
042040,25326,17.0,0.8547,Light
042040,25329,15.0,0.8633,None
042040,25317,18.0,0.501,Heavy
042040,25318,8.0,0.7476,Light
042040,25319,14.0,0.9074,None
042040,25322,16.0,0.8083,Medium
042040,25321,12.0,0.7476,Light
042040,25320,4.0,0.942,Light
042040,25324,19.0,0.9065,Medium
042047,14174,36.0,0.9039,None
042047,14177,32.0,0.542,Medium
042047,14176,18.0,0.8658,None
042047,14175,26.0,0.5922,Heavy
042062,8110,28.0,0.7916,Light
042062,8104,21.0,0.8071,None
042062,8105,18.0,0.8988,None
042062,8103,20.0,0.8882,None
042062,8109,19.0,0.793,Light
042071,23587,3.0,0.8018,Medium
042071,23586,0.0,0.0,Light
042072,3497,14.0,0.8852,Light
042072,3498,21.0,0.8964,Light
042072,3499,27.0,0.8629,Medium
042072,3500,20.0,0.7325,Medium
042092,19099,8.0,0.5082,Light
042092,19096,10.0,0.531,Medium
042097,10383,8.0,0.9192,None
042097,10384,9.0,0.8924,None
042118,24070,9.0,0.9271,Light
042118,24071,15.0,0.8854,None
042118,24072,21.0,0.8635,Light
042118,24073,5.0,0.8662,Light
042118,24074,12.0,0.8983,Light
042118,24076,13.0,0.6075,Heavy
042131,24746,15.0,0.5664,Medium
042131,24745,18.0,0.8469,Light
042131,24744,13.0,0.9049,None
042131,24743,17.0,0.9072,None
042140,20130,12.0,0.9445,None
042140,20134,11.0,0.6855,Medium
042140,20132,9.0,0.9381,None
042140,20133,5.0,0.8233,None
042140,20135,16.0,0.9377,Light
042140,20131,14.0,0.929,None
042140,20136,8.0,0.9346,Light
042140,20140,4.0,0.3943,Light
042163,18091,15.0,0.9096,Light
042163,18086,18.0,0.9179,None
042163,18087,8.0,0.9514,None
042163,18093,11.0,0.8473,Medium
042163,18089,9.0,0.7125,VeryHeavy
042163,18088,7.0,0.928,Light
042195,24128,22.0,0.8728,None
