image_id,tp,fp,fn,tn,precision,recall,accuracy
021152,1,2,0,39,0.333,1.0,0.952
021159,3,0,0,3,1.0,1.0,1.0
021194,10,2,4,16,0.833,0.714,0.812
021199,5,0,0,19,1.0,1.0,1.0
021201,7,2,9,2,0.778,0.438,0.45
021211,7,3,5,37,0.7,0.583,0.846
021247,10,1,3,3,0.909,0.769,0.765
021266,9,3,8,17,0.75,0.529,0.703
021278,0,2,2,23,0.0,0.0,0.852
021290,2,0,0,6,1.0,1.0,1.0
021319,3,0,4,27,1.0,0.429,0.882
021340,2,0,3,45,1.0,0.4,0.94
021341,1,0,2,28,1.0,0.333,0.935
021348,2,1,16,3,0.667,0.111,0.227
021354,8,2,5,34,0.8,0.615,0.857
021370,3,1,7,15,0.75,0.3,0.692
021384,5,5,18,24,0.5,0.217,0.558
021399,2,0,0,19,1.0,1.0,1.0
021402,4,1,12,17,0.8,0.25,0.618
021417,2,0,2,6,1.0,0.5,0.8
021428,2,0,4,7,1.0,0.333,0.692
021429,7,1,1,4,0.875,0.875,0.846
021443,1,0,1,4,1.0,0.5,0.833
021451,5,0,28,25,1.0,0.152,0.517
021456,3,2,4,26,0.6,0.429,0.829
021482,7,2,10,28,0.778,0.412,0.745
021483,2,0,1,4,1.0,0.667,0.857
021492,0,1,1,13,0.0,0.0,0.867
021497,3,3,3,9,0.5,0.5,0.667
021503,2,0,1,1,1.0,0.667,0.75
021521,1,0,0,6,1.0,1.0,1.0
021533,7,2,4,22,0.778,0.636,0.829
021537,2,1,1,9,0.667,0.667,0.846
021540,1,1,2,14,0.5,0.333,0.833
021578,4,0,1,6,1.0,0.8,0.909
021592,1,0,3,9,1.0,0.25,0.769
021597,3,0,1,15,1.0,0.75,0.947
021619,1,1,3,5,0.5,0.25,0.6
021655,2,0,4,2,1.0,0.333,0.5
021656,3,3,3,7,0.5,0.5,0.625
021661,1,0,0,23,1.0,1.0,1.0
021662,2,1,3,19,0.667,0.4,0.84
021670,2,1,3,9,0.667,0.4,0.733
021673,1,0,0,26,1.0,1.0,1.0
021683,1,0,2,8,1.0,0.333,0.818
021728,1,0,0,28,1.0,1.0,1.0
021750,1,0,0,10,1.0,1.0,1.0
021756,1,0,0,17,1.0,1.0,1.0
021772,1,0,2,5,1.0,0.333,0.75
021797,4,3,7,11,0.571,0.364,0.6
021831,3,1,9,5,0.75,0.25,0.444
021838,6,1,3,18,0.857,0.667,0.857
021861,4,0,2,19,1.0,0.667,0.92
021865,4,4,6,10,0.5,0.4,0.583
021869,3,3,8,4,0.5,0.273,0.389
021877,0,1,0,6,0.0,1.0,0.857
021888,3,0,2,16,1.0,0.6,0.905
021890,3,0,2,6,1.0,0.6,0.818
021894,6,2,9,41,0.75,0.4,0.81
021903,1,0,2,7,1.0,0.333,0.8
021912,3,3,2,3,0.5,0.6,0.545
021919,1,0,0,5,1.0,1.0,1.0
021929,2,1,2,20,0.667,0.5,0.88
021952,1,1,9,33,0.5,0.1,0.773
021960,1,1,0,1,0.5,1.0,0.667
021975,3,1,1,2,0.75,0.75,0.714
021988,9,1,4,1,0.9,0.692,0.667
021990,4,2,3,23,0.667,0.571,0.844
021991,1,0,2,2,1.0,0.333,0.6
022005,8,1,9,8,0.889,0.471,0.615
022008,6,0,1,0,1.0,0.857,0.857
022014,2,2,12,15,0.5,0.143,0.548
022020,5,0,1,2,1.0,0.833,0.875
022031,7,3,14,12,0.7,0.333,0.528
022032,2,0,1,13,1.0,0.667,0.938
022076,8,0,1,4,1.0,0.889,0.923
022080,2,0,1,6,1.0,0.667,0.889
022091,0,1,0,7,0.0,1.0,0.875
022108,2,0,2,2,1.0,0.5,0.667
022126,2,1,2,2,0.667,0.5,0.571
022130,3,1,6,3,0.75,0.333,0.462
022141,7,0,1,10,1.0,0.875,0.944
022168,3,1,8,10,0.75,0.273,0.591
022182,2,2,12,23,0.5,0.143,0.641
022195,12,3,10,9,0.8,0.545,0.618
022200,5,4,8,6,0.556,0.385,0.478
022201,6,3,5,10,0.667,0.545,0.667
022208,0,1,0,1,0.0,1.0,0.5
022229,7,1,5,13,0.875,0.583,0.769
022234,4,0,4,18,1.0,0.5,0.846
022249,9,2,18,17,0.818,0.333,0.565
022255,2,0,3,8,1.0,0.4,0.769
022268,2,3,12,4,0.4,0.143,0.286
022271,3,0,4,11,1.0,0.429,0.778
022286,7,2,1,9,0.778,0.875,0.842
022299,1,0,2,10,1.0,0.333,0.846
022300,3,0,0,8,1.0,1.0,1.0
022321,12,1,12,10,0.923,0.5,0.629
022332,1,0,0,12,1.0,1.0,1.0
022337,4,2,4,12,0.667,0.5,0.727
022344,1,0,1,2,1.0,0.5,0.75
022361,1,0,1,20,1.0,0.5,0.955
022378,6,5,5,21,0.545,0.545,0.73
022394,2,0,2,6,1.0,0.5,0.8
022415,7,1,1,9,0.875,0.875,0.889
022469,2,0,13,6,1.0,0.133,0.381
022477,5,1,9,31,0.833,0.357,0.783
022483,4,1,1,5,0.8,0.8,0.818
022490,4,2,5,10,0.667,0.444,0.667
022499,3,1,2,12,0.75,0.6,0.833
022505,7,3,11,23,0.7,0.389,0.682
022516,1,0,0,3,1.0,1.0,1.0
022523,2,1,0,11,0.667,1.0,0.929
022575,1,0,3,2,1.0,0.25,0.5
022601,2,1,0,9,0.667,1.0,0.917
022634,3,5,12,30,0.375,0.2,0.66
022637,5,1,4,4,0.833,0.556,0.643
022649,1,0,8,38,1.0,0.111,0.83
022657,4,1,13,2,0.8,0.235,0.3
022667,8,2,5,30,0.8,0.615,0.844
022668,7,0,6,8,1.0,0.538,0.714
022669,1,1,1,9,0.5,0.5,0.833
022671,1,0,0,12,1.0,1.0,1.0
022672,6,2,10,24,0.75,0.375,0.714
022680,1,0,2,23,1.0,0.333,0.923
022683,4,0,1,25,1.0,0.8,0.967
022701,2,0,0,11,1.0,1.0,1.0
022706,6,0,3,3,1.0,0.667,0.75
022727,2,0,2,11,1.0,0.5,0.867
022732,5,2,3,22,0.714,0.625,0.844
022755,1,0,1,5,1.0,0.5,0.857
022775,2,2,5,15,0.5,0.286,0.708
022789,6,1,6,6,0.857,0.5,0.632
022813,2,1,5,30,0.667,0.286,0.842
022836,5,1,6,11,0.833,0.455,0.696
022852,9,1,4,3,0.9,0.692,0.706
022854,9,5,12,7,0.643,0.429,0.485
022867,3,0,2,5,1.0,0.6,0.8
022877,1,1,1,8,0.5,0.5,0.818
022879,7,4,13,10,0.636,0.35,0.5
022907,6,6,14,25,0.5,0.3,0.608
022953,10,1,21,26,0.909,0.323,0.621
022972,2,0,9,13,1.0,0.182,0.625
022984,5,0,8,8,1.0,0.385,0.619
022985,1,0,4,19,1.0,0.2,0.833
022999,2,0,1,14,1.0,0.667,0.941
023001,4,0,0,5,1.0,1.0,1.0
023006,1,1,1,9,0.5,0.5,0.833
023018,0,1,0,4,0.0,1.0,0.8
023019,7,4,12,7,0.636,0.368,0.467
023023,2,9,17,19,0.182,0.105,0.447
023026,5,0,1,20,1.0,0.833,0.962
023027,1,0,2,23,1.0,0.333,0.923
023034,2,2,1,8,0.5,0.667,0.769
023037,9,3,6,8,0.75,0.6,0.654
023047,0,2,3,5,0.0,0.0,0.5
023049,10,2,4,7,0.833,0.714,0.739
023058,1,0,1,8,1.0,0.5,0.9
023061,7,1,23,12,0.875,0.233,0.442
023073,1,1,2,10,0.5,0.333,0.786
023097,3,0,1,5,1.0,0.75,0.889
023122,11,2,27,11,0.846,0.289,0.431
023134,5,0,2,19,1.0,0.714,0.923
023137,2,0,0,5,1.0,1.0,1.0
023148,3,2,0,25,0.6,1.0,0.933
023167,1,0,1,2,1.0,0.5,0.75
023168,7,2,16,13,0.778,0.304,0.526
023178,9,7,14,5,0.562,0.391,0.4
023187,3,0,1,15,1.0,0.75,0.947
023190,1,0,1,18,1.0,0.5,0.95
023225,3,0,1,3,1.0,0.75,0.857
023239,6,1,4,9,0.857,0.6,0.75
023254,5,1,5,3,0.833,0.5,0.571
023270,5,2,6,18,0.714,0.455,0.742
023279,0,1,1,8,0.0,0.0,0.8
023280,5,2,7,9,0.714,0.417,0.609
023288,1,1,1,12,0.5,0.5,0.867
023289,1,0,23,15,1.0,0.042,0.41
023292,5,1,4,24,0.833,0.556,0.853
023297,3,1,3,10,0.75,0.5,0.765
023318,10,4,6,7,0.714,0.625,0.63
023320,10,0,4,26,1.0,0.714,0.9
023321,1,2,0,1,0.333,1.0,0.5
023332,12,2,6,3,0.857,0.667,0.652
023357,3,0,3,18,1.0,0.5,0.875
023362,8,6,16,34,0.571,0.333,0.656
023372,1,1,1,4,0.5,0.5,0.714
023375,2,1,8,8,0.667,0.2,0.526
023376,5,1,7,10,0.833,0.417,0.652
023406,2,0,0,5,1.0,1.0,1.0
023418,8,2,12,27,0.8,0.4,0.714
023427,5,3,4,10,0.625,0.556,0.682
023430,5,2,7,9,0.714,0.417,0.609
023438,5,0,9,2,1.0,0.357,0.438
023448,1,0,1,33,1.0,0.5,0.971
023457,5,4,7,4,0.556,0.417,0.45
023458,1,1,5,2,0.5,0.167,0.333
023469,5,0,12,15,1.0,0.294,0.625
023480,1,1,1,27,0.5,0.5,0.933
023485,3,1,4,5,0.75,0.429,0.615
023501,4,1,4,17,0.8,0.5,0.808
023529,0,1,3,18,0.0,0.0,0.818
023534,0,1,1,6,0.0,0.0,0.75
023539,4,0,0,4,1.0,1.0,1.0
023542,2,1,1,16,0.667,0.667,0.9
023545,2,2,6,9,0.5,0.25,0.579
023566,1,0,1,2,1.0,0.5,0.75
023567,1,0,4,15,1.0,0.2,0.8
023572,7,4,8,13,0.636,0.467,0.625
023576,10,2,7,12,0.833,0.588,0.71
023579,3,1,3,19,0.75,0.5,0.846
023583,3,0,2,5,1.0,0.6,0.8
023591,1,1,2,8,0.5,0.333,0.75
023602,1,0,0,0,1.0,1.0,1.0
023612,0,1,1,14,0.0,0.0,0.875
023614,1,0,0,9,1.0,1.0,1.0
023619,0,1,6,14,0.0,0.0,0.667
023620,13,1,15,22,0.929,0.464,0.686
023625,2,0,0,4,1.0,1.0,1.0
023644,7,1,5,21,0.875,0.583,0.824
023655,0,2,2,4,0.0,0.0,0.5
023657,1,0,1,8,1.0,0.5,0.9
023662,2,1,4,7,0.667,0.333,0.643
023668,8,3,9,12,0.727,0.471,0.625
023681,3,0,1,6,1.0,0.75,0.9
023689,2,0,0,13,1.0,1.0,1.0
023693,7,0,5,6,1.0,0.583,0.722
023714,8,5,7,10,0.615,0.533,0.6
023745,9,0,8,15,1.0,0.529,0.75
023758,2,2,7,13,0.5,0.222,0.625
023769,4,1,4,10,0.8,0.5,0.737
023775,4,0,0,7,1.0,1.0,1.0
023791,1,0,1,3,1.0,0.5,0.8
023806,1,0,7,5,1.0,0.125,0.462
023818,0,3,18,43,0.0,0.0,0.672
023821,5,1,5,10,0.833,0.5,0.714
023823,2,0,1,17,1.0,0.667,0.95
023826,1,0,1,35,1.0,0.5,0.973
023828,1,0,1,3,1.0,0.5,0.8
023880,2,0,1,8,1.0,0.667,0.909
023881,2,0,1,9,1.0,0.667,0.917
023884,1,0,1,10,1.0,0.5,0.917
023897,2,0,0,14,1.0,1.0,1.0
023906,1,1,2,28,0.5,0.333,0.906
023916,4,0,3,7,1.0,0.571,0.786
023920,2,1,9,11,0.667,0.182,0.565
023927,6,3,5,11,0.667,0.545,0.68
023928,3,2,10,15,0.6,0.231,0.6
023941,2,3,4,11,0.4,0.333,0.65
023945,4,0,5,20,1.0,0.444,0.828
023956,3,0,3,19,1.0,0.5,0.88
023962,0,1,1,26,0.0,0.0,0.929
023966,5,2,4,25,0.714,0.556,0.833
023978,2,0,5,35,1.0,0.286,0.881
023996,6,0,2,10,1.0,0.75,0.889
024011,1,1,3,5,0.5,0.25,0.6
024016,2,1,4,8,0.667,0.333,0.667
024018,4,1,6,17,0.8,0.4,0.75
024065,2,1,0,6,0.667,1.0,0.889
024077,3,1,7,2,0.75,0.3,0.385
024080,7,0,2,9,1.0,0.778,0.889
024102,6,5,12,42,0.545,0.333,0.738
024116,7,0,4,7,1.0,0.636,0.778
024124,1,2,0,12,0.333,1.0,0.867
024125,2,0,1,3,1.0,0.667,0.833
024144,5,3,6,4,0.625,0.455,0.5
024167,0,1,0,5,0.0,1.0,0.833
024172,3,0,3,19,1.0,0.5,0.88
024179,2,2,2,6,0.5,0.5,0.667
024210,6,1,4,26,0.857,0.6,0.865
024219,1,1,2,7,0.5,0.333,0.727
024255,8,4,10,4,0.667,0.444,0.462
024259,1,0,0,11,1.0,1.0,1.0
024263,6,1,4,11,0.857,0.6,0.773
024264,4,2,13,15,0.667,0.235,0.559
024276,4,0,0,5,1.0,1.0,1.0
024279,2,3,11,10,0.4,0.154,0.462
024297,5,1,5,19,0.833,0.5,0.8
024313,8,0,9,6,1.0,0.471,0.609
024314,2,0,1,13,1.0,0.667,0.938
024331,4,1,7,8,0.8,0.364,0.6
024337,9,1,7,19,0.9,0.562,0.778
024366,1,1,6,20,0.5,0.143,0.75
024370,1,1,5,24,0.5,0.167,0.806
024373,5,4,10,24,0.556,0.333,0.674
024379,3,0,14,24,1.0,0.176,0.659
024414,12,0,2,3,1.0,0.857,0.882
024419,3,0,0,31,1.0,1.0,1.0
024427,2,1,1,1,0.667,0.667,0.6
024433,2,2,5,12,0.5,0.286,0.667
024440,1,1,2,12,0.5,0.333,0.812
024457,6,2,5,11,0.75,0.545,0.708
024458,9,3,5,12,0.75,0.643,0.724
024459,7,4,10,3,0.636,0.412,0.417
024467,5,1,1,7,0.833,0.833,0.857
024506,6,0,1,13,1.0,0.857,0.95
024511,4,1,6,2,0.8,0.4,0.462
024522,2,1,1,3,0.667,0.667,0.714
024523,3,1,3,12,0.75,0.5,0.789
024524,1,0,1,7,1.0,0.5,0.889
024534,7,2,9,11,0.778,0.438,0.621
024556,1,0,0,0,1.0,1.0,1.0
024586,6,1,1,2,0.857,0.857,0.8
024599,10,3,10,11,0.769,0.5,0.618
024608,6,4,8,13,0.6,0.429,0.613
024622,6,3,7,25,0.667,0.462,0.756
024628,5,1,2,11,0.833,0.714,0.842
024635,2,1,4,4,0.667,0.333,0.545
024649,2,2,12,9,0.5,0.143,0.44
024651,1,2,2,15,0.333,0.333,0.8
024657,1,0,1,5,1.0,0.5,0.857
024668,7,1,6,9,0.875,0.538,0.696
024675,2,1,3,7,0.667,0.4,0.692
024696,0,1,2,20,0.0,0.0,0.87
024699,2,0,2,13,1.0,0.5,0.882
024707,14,3,18,6,0.824,0.438,0.488
024714,1,2,8,19,0.333,0.111,0.667
024750,15,0,1,9,1.0,0.938,0.96
024753,1,1,2,6,0.5,0.333,0.7
024763,3,2,6,14,0.6,0.333,0.68
024765,6,3,17,17,0.667,0.261,0.535
024778,10,5,20,8,0.667,0.333,0.419
024785,9,3,13,5,0.75,0.409,0.467
024794,4,2,9,13,0.667,0.308,0.607
024815,1,1,3,8,0.5,0.25,0.692
024818,1,0,3,31,1.0,0.25,0.914
024820,1,2,3,11,0.333,0.25,0.706
024823,2,0,0,12,1.0,1.0,1.0
024841,3,1,3,4,0.75,0.5,0.636
024847,4,0,0,4,1.0,1.0,1.0
024856,2,0,0,4,1.0,1.0,1.0
024883,5,1,3,13,0.833,0.625,0.818
024889,10,1,19,17,0.909,0.345,0.574
024911,6,1,5,6,0.857,0.545,0.667
024921,7,6,11,6,0.538,0.389,0.433
024938,6,2,11,12,0.75,0.353,0.581
024954,1,0,1,11,1.0,0.5,0.923
024987,6,1,12,15,0.857,0.333,0.618
024988,4,0,3,24,1.0,0.571,0.903
024998,6,0,1,22,1.0,0.857,0.966
025011,5,2,4,5,0.714,0.556,0.625
025033,6,0,2,15,1.0,0.75,0.913
025037,3,1,1,11,0.75,0.75,0.875
025047,6,1,4,17,0.857,0.6,0.821
025052,6,1,20,25,0.857,0.231,0.596
025078,6,2,10,7,0.75,0.375,0.52
025083,6,2,2,26,0.75,0.75,0.889
025091,2,0,2,13,1.0,0.5,0.882
025093,7,1,5,15,0.875,0.583,0.786
025107,4,1,3,2,0.8,0.571,0.6
025139,2,0,3,7,1.0,0.4,0.75
025162,1,2,1,8,0.333,0.5,0.75
025163,3,0,0,9,1.0,1.0,1.0
025196,9,1,7,6,0.9,0.562,0.652
025211,1,0,0,25,1.0,1.0,1.0
025220,2,1,11,29,0.667,0.154,0.721
025222,4,1,4,31,0.8,0.5,0.875
025223,3,1,2,5,0.75,0.6,0.727
025225,1,1,1,11,0.5,0.5,0.857
025270,7,1,14,32,0.875,0.333,0.722
025294,1,0,5,7,1.0,0.167,0.615
025356,2,2,1,11,0.5,0.667,0.812
025384,3,0,1,38,1.0,0.75,0.976
025389,1,1,3,7,0.5,0.25,0.667
025413,2,1,10,18,0.667,0.167,0.645
025415,9,1,15,20,0.9,0.375,0.644
025439,3,0,0,6,1.0,1.0,1.0
025463,2,1,5,11,0.667,0.286,0.684
025464,10,0,4,11,1.0,0.714,0.84
025468,0,2,10,19,0.0,0.0,0.613
025481,2,5,2,9,0.286,0.5,0.611
025492,12,2,19,28,0.857,0.387,0.656
025498,8,4,5,10,0.667,0.615,0.667
025506,0,1,0,11,0.0,1.0,0.917
025518,1,0,2,12,1.0,0.333,0.867
025539,1,0,7,19,1.0,0.125,0.741
025540,1,0,2,7,1.0,0.333,0.8
025541,2,0,4,15,1.0,0.333,0.81
025543,4,1,9,11,0.8,0.308,0.6
025555,3,0,10,14,1.0,0.231,0.63
025556,3,2,6,3,0.6,0.333,0.429
025558,2,1,1,15,0.667,0.667,0.895
025563,4,0,2,21,1.0,0.667,0.926
025567,0,2,4,8,0.0,0.0,0.571
025595,5,2,2,9,0.714,0.714,0.778
025604,8,4,18,8,0.667,0.308,0.421
025606,0,1,3,6,0.0,0.0,0.6
025607,1,3,3,10,0.25,0.25,0.647
025608,3,0,2,6,1.0,0.6,0.818
025627,1,0,0,4,1.0,1.0,1.0
025635,3,0,1,22,1.0,0.75,0.962
025642,5,2,7,33,0.714,0.417,0.809
025647,2,0,0,18,1.0,1.0,1.0
025650,7,3,10,27,0.7,0.412,0.723
025657,5,3,5,15,0.625,0.5,0.714
025663,3,1,0,10,0.75,1.0,0.929
025670,4,0,3,6,1.0,0.571,0.769
025676,5,0,4,39,1.0,0.556,0.917
025684,2,2,0,12,0.5,1.0,0.875
025697,2,0,2,25,1.0,0.5,0.931
025719,2,2,6,17,0.5,0.25,0.704
025720,2,1,1,35,0.667,0.667,0.949
025737,8,0,3,24,1.0,0.727,0.914
025749,4,0,1,3,1.0,0.8,0.875
025759,2,0,0,13,1.0,1.0,1.0
025761,4,0,2,29,1.0,0.667,0.943
025763,12,3,12,23,0.8,0.5,0.7
025773,3,1,4,14,0.75,0.429,0.773
025832,4,0,8,26,1.0,0.333,0.789
025838,9,1,13,8,0.9,0.409,0.548
025863,9,2,3,5,0.818,0.75,0.737
025872,2,1,9,12,0.667,0.182,0.583
025878,4,2,5,18,0.667,0.444,0.759
025880,5,2,2,29,0.714,0.714,0.895
025902,1,2,7,6,0.333,0.125,0.438
025917,2,0,0,20,1.0,1.0,1.0
025920,3,0,1,35,1.0,0.75,0.974
025924,0,1,1,9,0.0,0.0,0.818
025925,1,0,0,6,1.0,1.0,1.0
025946,4,2,4,3,0.667,0.5,0.538
025959,3,0,10,5,1.0,0.231,0.444
025960,1,1,2,22,0.5,0.333,0.885
025963,4,0,2,22,1.0,0.667,0.929
025976,2,0,0,15,1.0,1.0,1.0
025980,11,1,8,24,0.917,0.579,0.795
026005,2,2,1,7,0.5,0.667,0.75
026024,2,0,1,11,1.0,0.667,0.929
026038,7,2,7,34,0.778,0.5,0.82
026052,0,1,1,32,0.0,0.0,0.941
026053,2,1,1,7,0.667,0.667,0.818
026063,6,1,2,15,0.857,0.75,0.875
026067,6,2,12,18,0.75,0.333,0.632
026069,0,1,7,13,0.0,0.0,0.619
026072,2,1,0,20,0.667,1.0,0.957
026107,4,1,4,4,0.8,0.5,0.615
026120,4,5,7,34,0.444,0.364,0.76
026130,4,1,5,15,0.8,0.444,0.76
026133,2,0,2,11,1.0,0.5,0.867
026145,5,1,5,28,0.833,0.5,0.846
026148,7,3,14,19,0.7,0.333,0.605
026157,2,3,5,19,0.4,0.286,0.724
026164,4,0,1,18,1.0,0.8,0.957
026172,2,4,6,8,0.333,0.25,0.5
026182,4,2,3,14,0.667,0.571,0.783
026190,9,2,10,9,0.818,0.474,0.6
026199,7,3,1,8,0.7,0.875,0.789
026205,2,1,0,3,0.667,1.0,0.833
026208,5,0,8,17,1.0,0.385,0.733
026232,8,1,13,8,0.889,0.381,0.533
026272,6,0,7,22,1.0,0.462,0.8
026274,5,1,7,5,0.833,0.417,0.556
026291,8,0,5,5,1.0,0.615,0.722
026294,3,1,0,11,0.75,1.0,0.933
026296,2,1,9,21,0.667,0.182,0.697
026340,5,1,5,19,0.833,0.5,0.8
026342,8,3,11,22,0.727,0.421,0.682
026345,0,2,1,2,0.0,0.0,0.4
026357,3,1,3,11,0.75,0.5,0.778
026363,14,0,13,12,1.0,0.519,0.667
026413,0,1,0,18,0.0,1.0,0.947
026414,1,0,0,4,1.0,1.0,1.0
026418,4,0,3,18,1.0,0.571,0.88
026424,3,0,6,21,1.0,0.333,0.8
026425,3,0,1,25,1.0,0.75,0.966
026426,3,0,3,10,1.0,0.5,0.812
026434,9,5,11,14,0.643,0.45,0.59
026439,3,3,3,5,0.5,0.5,0.571
026473,7,4,11,8,0.636,0.389,0.5
026477,5,2,1,8,0.714,0.833,0.812
026478,7,3,7,10,0.7,0.5,0.63
026498,1,1,0,6,0.5,1.0,0.875
026509,6,2,3,12,0.75,0.667,0.783
026529,5,3,10,13,0.625,0.333,0.581
026534,1,0,2,16,1.0,0.333,0.895
026545,4,1,5,9,0.8,0.444,0.684
026568,2,4,15,19,0.333,0.118,0.525
026583,3,0,1,1,1.0,0.75,0.8
026584,0,1,0,21,0.0,1.0,0.955
026589,4,2,9,6,0.667,0.308,0.476
026604,0,2,0,10,0.0,1.0,0.833
026616,3,0,0,9,1.0,1.0,1.0
026628,0,1,0,12,0.0,1.0,0.923
026629,4,3,3,6,0.571,0.571,0.625
026633,6,2,4,5,0.75,0.6,0.647
026635,3,2,3,10,0.6,0.5,0.722
026653,1,0,1,4,1.0,0.5,0.833
026670,4,3,7,12,0.571,0.364,0.615
026679,8,3,9,15,0.727,0.471,0.657
026699,3,0,4,17,1.0,0.429,0.833
026705,2,0,0,9,1.0,1.0,1.0
026722,5,1,3,19,0.833,0.625,0.857
026736,1,0,3,9,1.0,0.25,0.769
026764,1,1,0,10,0.5,1.0,0.917
026765,1,2,1,14,0.333,0.5,0.833
026771,0,2,2,5,0.0,0.0,0.556
026777,10,1,4,6,0.909,0.714,0.762
026782,6,0,1,11,1.0,0.857,0.944
026789,5,2,17,10,0.714,0.227,0.441
026796,3,2,10,10,0.6,0.231,0.52
026797,0,1,1,30,0.0,0.0,0.938
026798,5,2,7,10,0.714,0.417,0.625
026800,2,0,1,33,1.0,0.667,0.972
026808,1,0,5,17,1.0,0.167,0.783
026810,1,0,0,12,1.0,1.0,1.0
026817,1,0,1,13,1.0,0.5,0.933
026818,2,0,5,3,1.0,0.286,0.5
026827,2,0,0,4,1.0,1.0,1.0
026832,2,3,10,22,0.4,0.167,0.649
026841,2,1,2,23,0.667,0.5,0.893
026844,1,0,2,10,1.0,0.333,0.846
026868,1,0,7,7,1.0,0.125,0.533
026876,3,1,2,15,0.75,0.6,0.857
026882,1,1,1,28,0.5,0.5,0.935
026888,2,1,3,10,0.667,0.4,0.75
026932,7,4,14,19,0.636,0.333,0.591
026937,3,1,5,6,0.75,0.375,0.6
026947,2,2,6,34,0.5,0.25,0.818
026952,4,2,4,21,0.667,0.5,0.806
026956,7,2,0,7,0.778,1.0,0.875
026977,1,1,0,35,0.5,1.0,0.973
027021,5,0,0,0,1.0,1.0,1.0
027023,0,1,1,23,0.0,0.0,0.92
027037,3,3,4,6,0.5,0.429,0.562
027047,6,2,2,7,0.75,0.75,0.765
027049,5,4,10,19,0.556,0.333,0.632
027060,2,0,2,2,1.0,0.5,0.667
027076,2,0,2,13,1.0,0.5,0.882
027077,5,0,0,4,1.0,1.0,1.0
027088,5,3,9,11,0.625,0.357,0.571
027089,2,0,0,8,1.0,1.0,1.0
027107,2,2,9,6,0.5,0.182,0.421
027108,9,1,3,17,0.9,0.75,0.867
027121,3,1,1,3,0.75,0.75,0.75
027122,2,0,1,5,1.0,0.667,0.875
027132,0,1,1,10,0.0,0.0,0.833
027156,0,1,0,13,0.0,1.0,0.929
027164,4,3,8,11,0.571,0.333,0.577
027180,2,2,12,7,0.5,0.143,0.391
027182,1,0,2,5,1.0,0.333,0.75
027193,2,4,6,13,0.333,0.25,0.6
027196,0,1,0,5,0.0,1.0,0.833
027199,7,0,8,3,1.0,0.467,0.556
027202,5,1,1,12,0.833,0.833,0.895
027205,8,1,2,27,0.889,0.8,0.921
027232,3,1,2,17,0.75,0.6,0.87
027240,8,3,3,17,0.727,0.727,0.806
027244,1,0,6,10,1.0,0.143,0.647
027280,2,0,1,5,1.0,0.667,0.875
027311,0,1,5,17,0.0,0.0,0.739
027337,1,0,0,2,1.0,1.0,1.0
027354,1,0,0,11,1.0,1.0,1.0
027365,4,3,11,3,0.571,0.267,0.333
027384,4,0,1,12,1.0,0.8,0.941
027389,2,0,1,15,1.0,0.667,0.944
027393,6,0,17,42,1.0,0.261,0.738
027398,3,1,2,8,0.75,0.6,0.786
027408,6,0,1,2,1.0,0.857,0.889
027423,4,3,14,16,0.571,0.222,0.541
027430,4,0,2,18,1.0,0.667,0.917
027445,4,3,3,12,0.571,0.571,0.727
027447,5,2,17,9,0.714,0.227,0.424
027451,4,0,1,7,1.0,0.8,0.917
027453,3,0,2,10,1.0,0.6,0.867
027467,6,2,6,2,0.75,0.5,0.5
027471,0,3,10,12,0.0,0.0,0.48
027477,3,1,10,9,0.75,0.231,0.522
027482,3,1,1,6,0.75,0.75,0.818
027503,6,3,3,6,0.667,0.667,0.667
027507,8,2,1,14,0.8,0.889,0.88
027526,7,3,7,9,0.7,0.5,0.615
027527,1,0,3,9,1.0,0.25,0.769
027531,2,0,3,14,1.0,0.4,0.842
027615,4,0,2,12,1.0,0.667,0.889
027628,8,1,12,33,0.889,0.4,0.759
027639,4,0,2,7,1.0,0.667,0.846
027662,2,0,1,6,1.0,0.667,0.889
027678,2,0,1,3,1.0,0.667,0.833
027715,6,0,1,4,1.0,0.857,0.909
027723,3,0,6,4,1.0,0.333,0.538
027736,2,0,0,6,1.0,1.0,1.0
027748,1,0,1,4,1.0,0.5,0.833
027750,1,0,0,11,1.0,1.0,1.0
027753,9,2,17,10,0.818,0.346,0.5
027756,4,6,7,19,0.4,0.364,0.639
027799,2,1,2,15,0.667,0.5,0.85
027809,5,1,2,10,0.833,0.714,0.833
027833,2,0,0,20,1.0,1.0,1.0
027839,0,1,1,25,0.0,0.0,0.926
027852,2,0,3,14,1.0,0.4,0.842
027856,2,1,0,6,0.667,1.0,0.889
027857,2,0,5,29,1.0,0.286,0.861
027862,4,1,1,2,0.8,0.8,0.75
027869,4,0,7,3,1.0,0.364,0.5
027873,1,0,1,11,1.0,0.5,0.923
027883,0,1,1,24,0.0,0.0,0.923
027887,2,4,9,3,0.333,0.182,0.278
027891,3,0,0,9,1.0,1.0,1.0
027903,5,0,3,27,1.0,0.625,0.914
027917,4,1,1,28,0.8,0.8,0.941
027926,3,2,7,16,0.6,0.3,0.679
027937,1,1,1,14,0.5,0.5,0.882
027953,2,1,0,5,0.667,1.0,0.875
027963,0,1,0,5,0.0,1.0,0.833
027971,1,2,2,35,0.333,0.333,0.9
027981,3,0,1,15,1.0,0.75,0.947
027999,9,4,10,13,0.692,0.474,0.611
028012,11,2,12,6,0.846,0.478,0.548
