,image_id,tp,fp,fn,precision,recall
2145,025543,4,6,32,0.4,0.111
2146,003847,3,7,14,0.3,0.176
2147,033431,1,14,36,0.067,0.027
2148,021429,4,9,18,0.308,0.182
2149,014916,7,2,10,0.778,0.412
2150,016946,6,7,34,0.462,0.15
2151,012237,0,3,15,0.0,0.0
2152,046595,4,13,61,0.235,0.062
2153,043882,2,1,4,0.667,0.333
2154,010539,2,2,10,0.5,0.167
2155,007802,0,3,15,0.0,0.0
2156,009699,9,2,13,0.818,0.409
2157,001550,1,1,3,0.5,0.25
2158,026699,3,1,19,0.75,0.136
2159,014637,5,6,28,0.455,0.152
2160,007572,7,8,16,0.467,0.304
2161,005248,4,5,23,0.444,0.148
2162,010603,2,3,11,0.4,0.154
2163,043033,0,3,17,0.0,0.0
2164,006436,4,3,3,0.571,0.571
2165,048598,2,2,6,0.5,0.25
2166,009658,3,4,19,0.429,0.136
2167,011942,5,12,100,0.294,0.048
2168,035050,1,2,8,0.333,0.111
2169,031806,6,12,30,0.333,0.167
2170,049248,1,2,11,0.333,0.083
2171,029957,5,7,19,0.417,0.208
2172,048618,2,11,28,0.154,0.067
2173,021159,3,0,9,1.0,0.25
2174,030178,3,2,7,0.6,0.3
2175,027156,2,0,1,1.0,0.667
2176,033063,8,5,43,0.615,0.157
2177,011642,5,5,26,0.5,0.161
2178,038089,13,10,45,0.565,0.224
2179,038526,0,1,11,0.0,0.0
2180,045539,2,2,8,0.5,0.2
2181,015452,7,6,16,0.538,0.304
2182,047286,1,0,1,1.0,0.5
2183,041035,4,2,11,0.667,0.267
2184,017098,1,1,12,0.5,0.077
2185,014643,4,14,35,0.222,0.103
2186,002787,4,2,6,0.667,0.4
2187,033724,7,11,23,0.389,0.233
2188,047343,2,0,12,1.0,0.143
2189,047482,0,4,9,0.0,0.0
2190,024018,4,3,14,0.571,0.222
2191,027202,5,1,19,0.833,0.208
2192,043609,2,6,20,0.25,0.091
2193,014562,4,2,15,0.667,0.211
2194,028581,4,9,22,0.308,0.154
2195,041188,3,11,33,0.214,0.083
2196,022852,7,4,6,0.636,0.538
2197,023279,0,4,6,0.0,0.0
2198,000643,4,4,22,0.5,0.154
2199,020592,3,1,13,0.75,0.187
2200,031455,1,2,11,0.333,0.083
2201,044839,2,1,3,0.667,0.4
2202,018343,0,2,2,0.0,0.0
2203,033923,6,8,28,0.429,0.176
2204,022775,2,3,9,0.4,0.182
2205,015063,4,4,17,0.5,0.19
2206,033283,2,3,25,0.4,0.074
2207,045482,4,6,9,0.4,0.308
2208,029908,1,0,5,1.0,0.167
2209,021975,2,5,10,0.286,0.167
2210,043172,1,0,6,1.0,0.143
2211,024649,3,5,25,0.375,0.107
2212,030234,3,4,19,0.429,0.136
2213,042054,1,0,10,1.0,0.091
2214,000224,4,9,27,0.308,0.129
2215,034293,6,3,57,0.667,0.095
2216,036629,1,3,13,0.25,0.071
2217,024065,3,0,1,1.0,0.75
2218,015140,1,1,3,0.5,0.25
2219,021919,1,0,2,1.0,0.333
2220,012591,5,6,32,0.455,0.135
2221,046349,5,5,11,0.5,0.312
2222,049441,6,15,32,0.286,0.158
2223,013287,1,1,18,0.5,0.053
2224,007926,5,4,11,0.556,0.312
2225,025946,7,4,17,0.636,0.292
2226,049843,2,2,3,0.5,0.4
2227,049339,2,1,4,0.667,0.333
2228,042121,1,0,2,1.0,0.333
2229,032265,1,3,14,0.25,0.067
2230,004133,1,2,22,0.333,0.043
2231,042550,2,7,38,0.222,0.05
2232,042093,4,7,19,0.364,0.174
2233,027047,6,3,7,0.667,0.462
2234,006331,2,0,14,1.0,0.125
2235,030434,8,4,30,0.667,0.211
2236,003868,2,3,11,0.4,0.154
2237,022499,4,1,13,0.8,0.235
2238,037304,4,8,24,0.333,0.143
2239,032441,2,10,45,0.167,0.043
2240,032532,4,1,21,0.8,0.16
2241,010239,4,10,35,0.286,0.103
2242,023693,5,3,12,0.625,0.294
2243,001392,5,4,27,0.556,0.156
2244,021521,2,5,25,0.286,0.074
2245,037203,5,6,35,0.455,0.125
2246,033943,4,7,15,0.364,0.211
2247,019666,4,7,25,0.364,0.138
2248,036439,2,9,19,0.182,0.095
2249,003904,4,11,29,0.267,0.121
2250,002179,7,6,34,0.538,0.171
2251,022706,8,4,15,0.667,0.348
2252,048950,0,2,7,0.0,0.0
2253,019628,1,0,7,1.0,0.125
2254,047183,1,0,8,1.0,0.111
2255,023190,2,1,8,0.667,0.2
2256,041352,4,1,6,0.8,0.4
2257,016628,11,13,35,0.458,0.239
2258,047244,3,1,0,0.75,1.0
2259,046104,8,4,13,0.667,0.381
2260,010462,3,5,14,0.375,0.176
2261,026434,8,8,19,0.5,0.296
2262,048947,4,1,39,0.8,0.093
2263,037377,2,4,10,0.333,0.167
2264,018908,1,4,5,0.2,0.167
2265,031112,6,1,5,0.857,0.545
2266,045314,2,3,25,0.4,0.074
2267,017895,7,4,41,0.636,0.146
2268,025563,4,1,10,0.8,0.286
2269,011369,5,1,11,0.833,0.312
2270,010484,6,7,19,0.462,0.24
2271,001268,4,0,15,1.0,0.211
2272,046825,2,2,3,0.5,0.4
2273,020835,3,1,8,0.75,0.273
2274,043198,3,2,13,0.6,0.187
2275,049558,1,1,12,0.5,0.077
2276,034306,2,2,9,0.5,0.182
2277,008654,1,1,4,0.5,0.2
2278,017784,0,3,2,0.0,0.0
2279,015032,1,0,5,1.0,0.167
2280,022477,7,3,27,0.7,0.206
2281,028823,6,4,31,0.6,0.162
2282,012181,4,4,18,0.5,0.182
2283,004567,2,4,18,0.333,0.1
2284,009766,1,1,10,0.5,0.091
2285,019945,2,4,9,0.333,0.182
2286,003689,7,5,19,0.583,0.269
2287,015957,1,4,35,0.2,0.028
2288,024668,7,4,15,0.636,0.318
2289,035776,4,6,15,0.4,0.211
2290,011892,2,2,14,0.5,0.125
2291,029988,4,1,4,0.8,0.5
2292,003674,3,5,26,0.375,0.103
2293,021503,2,0,1,1.0,0.667
2294,042872,0,2,19,0.0,0.0
2295,046230,1,0,3,1.0,0.25
2296,037615,1,6,23,0.143,0.042
2297,037906,4,1,9,0.8,0.308
2298,007603,3,2,13,0.6,0.187
2299,002637,5,1,14,0.833,0.263
2300,031746,0,2,9,0.0,0.0
2301,046195,6,3,11,0.667,0.353
2302,049878,2,2,9,0.5,0.182
2303,030846,7,10,20,0.412,0.259
2304,011504,8,6,35,0.571,0.186
2305,038554,7,10,32,0.412,0.179
2306,031527,1,2,3,0.333,0.25
2307,013944,4,5,14,0.444,0.222
2308,001089,0,2,19,0.0,0.0
2309,005876,9,4,18,0.692,0.333
2310,003831,3,4,47,0.429,0.06
2311,014475,4,9,13,0.308,0.235
2312,016420,0,1,2,0.0,0.0
2313,032400,2,3,14,0.4,0.125
2314,012530,6,6,29,0.5,0.171
2315,005276,3,10,28,0.231,0.097
2316,015985,4,2,14,0.667,0.222
2317,027856,6,2,11,0.75,0.353
2318,029984,1,4,8,0.2,0.111
2319,028046,3,5,18,0.375,0.143
2320,004091,3,3,17,0.5,0.15
2321,044388,4,3,8,0.571,0.333
2322,005492,5,8,31,0.385,0.139
2323,009898,2,1,13,0.667,0.133
2324,036674,3,3,11,0.5,0.214
2325,000586,2,9,32,0.182,0.059
2326,036671,0,5,6,0.0,0.0
2327,034386,4,1,9,0.8,0.308
2328,008829,1,1,6,0.5,0.143
2329,042553,3,6,21,0.333,0.125
2330,040740,4,6,17,0.4,0.19
2331,023920,3,1,14,0.75,0.176
2332,001250,5,2,42,0.714,0.106
2333,039873,5,4,16,0.556,0.238
2334,002502,7,1,32,0.875,0.179
2335,007809,0,3,12,0.0,0.0
2336,043129,4,8,20,0.333,0.167
2337,021451,3,3,46,0.5,0.061
2338,005380,2,7,15,0.222,0.118
2339,014177,2,1,3,0.667,0.4
2340,016434,3,2,11,0.6,0.214
2341,044967,1,1,9,0.5,0.1
2342,025413,3,6,39,0.333,0.071
2343,023578,0,2,21,0.0,0.0
2344,029363,6,3,13,0.667,0.316
2345,022361,1,0,1,1.0,0.5
2346,018420,5,3,6,0.625,0.455
2347,039407,4,3,8,0.571,0.333
2348,041197,5,8,32,0.385,0.135
2349,045020,5,3,14,0.625,0.263
2350,037598,0,2,25,0.0,0.0
2351,031273,7,4,22,0.636,0.241
2352,043653,5,7,18,0.417,0.217
2353,003698,8,6,36,0.571,0.182
2354,038266,10,1,8,0.909,0.556
2355,012129,3,3,10,0.5,0.231
2356,044512,0,1,5,0.0,0.0
2357,012198,2,6,8,0.25,0.2
2358,011343,3,4,9,0.429,0.25
2359,026414,1,2,5,0.333,0.167
2360,015302,2,1,13,0.667,0.133
2361,024016,3,0,6,1.0,0.333
2362,009437,8,3,10,0.727,0.444
2363,026633,6,6,47,0.5,0.113
2364,038717,3,1,12,0.75,0.2
2365,011605,0,2,1,0.0,0.0
2366,041411,2,6,17,0.25,0.105
2367,031579,4,4,25,0.5,0.138
2368,034754,4,10,28,0.286,0.125
2369,018952,3,1,30,0.75,0.091
2370,015712,0,5,16,0.0,0.0
2371,046138,2,1,2,0.667,0.5
2372,023884,1,0,7,1.0,0.125
2373,019373,4,3,8,0.571,0.333
2374,021685,0,1,4,0.0,0.0
2375,047428,0,1,2,0.0,0.0
2376,015494,1,1,13,0.5,0.071
2377,037836,6,4,20,0.6,0.231
2378,026827,2,0,6,1.0,0.25
2379,023061,6,7,32,0.462,0.158
2380,009659,8,4,19,0.667,0.296
2381,017933,5,3,19,0.625,0.208
2382,018782,6,5,18,0.545,0.25
2383,036316,4,5,18,0.444,0.182
2384,012297,5,2,9,0.714,0.357
2385,010558,2,8,18,0.2,0.1
2386,043588,9,10,30,0.474,0.231
2387,039350,5,4,33,0.556,0.132
2388,040476,3,0,1,1.0,0.75
2389,039169,7,5,13,0.583,0.35
2390,026796,4,5,20,0.444,0.167
2391,028390,2,2,18,0.5,0.1
2392,016021,3,4,12,0.429,0.2
2393,033631,2,3,2,0.4,0.5
2394,032355,1,5,29,0.167,0.033
2395,044802,1,3,5,0.25,0.167
2396,046686,0,4,16,0.0,0.0
2397,007108,6,1,12,0.857,0.333
2398,001164,3,6,22,0.333,0.12
2399,016454,6,0,2,1.0,0.75
2400,033231,4,3,21,0.571,0.16
2401,017537,1,5,17,0.167,0.056
2402,031688,3,3,7,0.5,0.3
2403,006774,2,2,3,0.5,0.4
2404,022378,11,8,31,0.579,0.262
2405,020126,2,4,33,0.333,0.057
2406,029617,0,1,4,0.0,0.0
2407,014646,8,9,31,0.471,0.205
2408,041805,9,14,57,0.391,0.136
2409,008535,1,1,4,0.5,0.2
2410,028542,1,1,16,0.5,0.059
2411,005332,5,5,20,0.5,0.2
2412,032278,1,4,9,0.2,0.1
2413,046298,1,4,22,0.2,0.043
2414,027088,5,8,23,0.385,0.179
2415,036022,5,3,26,0.625,0.161
2416,021402,3,8,38,0.273,0.073
2417,025657,5,5,13,0.5,0.278
2418,011875,6,15,46,0.286,0.115
2419,037852,1,0,2,1.0,0.333
2420,030208,2,2,5,0.5,0.286
2421,028982,2,1,3,0.667,0.4
2422,022483,3,2,2,0.6,0.6
2423,019501,4,5,14,0.444,0.222
2424,048725,1,5,18,0.167,0.053
2425,037747,2,1,5,0.667,0.286
2426,023996,6,2,14,0.75,0.3
2427,046211,5,9,35,0.357,0.125
2428,045099,2,9,16,0.182,0.111
2429,047948,3,0,12,1.0,0.2
2430,031006,0,3,9,0.0,0.0
2431,025670,4,4,14,0.5,0.222
2432,047756,6,8,32,0.429,0.158
2433,013928,5,4,14,0.556,0.263
2434,038344,2,10,24,0.167,0.077
2435,007739,1,2,27,0.333,0.036
2436,017896,2,1,10,0.667,0.167
2437,033459,1,2,5,0.333,0.167
2438,041154,3,4,17,0.429,0.15
2439,013058,3,2,6,0.6,0.333
2440,045839,3,4,19,0.429,0.136
2441,026876,3,2,14,0.6,0.176
2442,002138,5,7,23,0.417,0.179
2443,042970,3,0,6,1.0,0.333
2444,023321,4,1,7,0.8,0.364
2445,027132,2,1,4,0.667,0.333
2446,045774,3,7,20,0.3,0.13
2447,023542,3,0,5,1.0,0.375
2448,019457,3,9,13,0.25,0.187
2449,001543,1,5,12,0.167,0.077
2450,026800,2,1,3,0.667,0.4
2451,000579,2,2,17,0.5,0.105
2452,027937,4,3,21,0.571,0.16
2453,039535,1,1,8,0.5,0.111
2454,040930,8,7,31,0.533,0.205
2455,026628,1,0,5,1.0,0.167
2456,002703,1,5,9,0.167,0.1
2457,023966,5,3,28,0.625,0.152
2458,045379,3,1,0,0.75,1.0
2459,024556,2,2,14,0.5,0.125
2460,022683,4,0,12,1.0,0.25
2461,041350,2,0,1,1.0,0.667
2462,002272,2,0,3,1.0,0.4
2463,048444,2,0,9,1.0,0.182
2464,023320,8,2,10,0.8,0.444
2465,046728,0,1,1,0.0,0.0
2466,022126,2,1,4,0.667,0.333
2467,009726,0,7,27,0.0,0.0
2468,031786,1,2,9,0.333,0.1
2469,026333,0,5,4,0.0,0.0
2470,026272,4,4,16,0.5,0.2
2471,015813,2,5,16,0.286,0.111
2472,019316,4,5,39,0.444,0.093
2473,049713,3,5,42,0.375,0.067
2474,048978,2,6,14,0.25,0.125
2475,014728,1,1,3,0.5,0.25
2476,031428,1,7,15,0.125,0.062
2477,033713,1,2,2,0.333,0.333
2478,017446,7,2,16,0.778,0.304
2479,042893,7,4,10,0.636,0.412
2480,040392,3,2,18,0.6,0.143
2481,020838,1,0,6,1.0,0.143
2482,031707,1,2,16,0.333,0.059
2483,019434,4,4,23,0.5,0.148
2484,012116,2,3,30,0.4,0.062
2485,010712,2,1,6,0.667,0.25
2486,003380,3,6,13,0.333,0.187
2487,039939,4,2,20,0.667,0.167
2488,017776,4,3,16,0.571,0.2
2489,015130,4,6,25,0.4,0.138
2490,003283,4,5,39,0.444,0.093
2491,001886,3,4,8,0.429,0.273
2492,021354,6,9,41,0.4,0.128
2493,040213,0,1,4,0.0,0.0
2494,001389,1,2,29,0.333,0.033
2495,005000,2,1,10,0.667,0.167
2496,028721,6,8,17,0.429,0.261
2497,041202,2,2,5,0.5,0.286
2498,034989,4,10,46,0.286,0.08
2499,026072,4,5,16,0.444,0.2
2500,010519,2,4,49,0.333,0.039
2501,004213,3,8,21,0.273,0.125
2502,019939,1,1,6,0.5,0.143
2503,009286,0,1,9,0.0,0.0
2504,044722,1,1,7,0.5,0.125
2505,048267,1,0,4,1.0,0.2
2506,049643,2,6,15,0.25,0.118
2507,022020,6,2,16,0.75,0.273
2508,030582,6,1,8,0.857,0.429
2509,049154,8,8,30,0.5,0.211
2510,025258,1,1,4,0.5,0.2
2511,018466,0,3,23,0.0,0.0
2512,024366,1,1,10,0.5,0.091
2513,040157,3,4,23,0.429,0.115
2514,016497,1,0,22,1.0,0.043
2515,020426,3,8,14,0.273,0.176
2516,004243,5,6,33,0.455,0.132
2517,004970,9,3,22,0.75,0.29
2518,042741,4,6,13,0.4,0.235
2519,025635,4,1,4,0.8,0.5
2520,031850,3,2,31,0.6,0.088
2521,046656,2,5,25,0.286,0.074
2522,019372,2,1,7,0.667,0.222
2523,027280,3,4,20,0.429,0.13
2524,019354,3,6,21,0.333,0.125
2525,023657,3,1,6,0.75,0.333
2526,004263,9,6,21,0.6,0.3
2527,044303,1,0,8,1.0,0.111
2528,024337,7,11,25,0.389,0.219
2529,016404,3,6,10,0.333,0.231
2530,025225,1,2,3,0.333,0.25
2531,011392,2,9,25,0.182,0.074
2532,043339,6,10,22,0.375,0.214
2533,010312,2,0,13,1.0,0.133
2534,038577,6,5,18,0.545,0.25
2535,021656,2,4,4,0.333,0.333
2536,014092,4,5,41,0.444,0.089
2537,039208,6,5,53,0.545,0.102
2538,001424,6,8,32,0.429,0.158
2539,002246,3,4,19,0.429,0.136
2540,030107,4,2,25,0.667,0.138
2541,006960,5,5,14,0.5,0.263
2542,028243,6,9,27,0.4,0.182
2543,000452,3,5,29,0.375,0.094
2544,003687,6,6,26,0.5,0.187
2545,037331,2,1,5,0.667,0.286
2546,017387,1,0,13,1.0,0.071
2547,016066,6,8,57,0.429,0.095
2548,012482,4,6,14,0.4,0.222
2549,007702,2,0,4,1.0,0.333
2550,035291,1,1,12,0.5,0.077
2551,026789,5,7,34,0.417,0.128
2552,015766,2,2,6,0.5,0.25
2553,041834,10,7,64,0.588,0.135
2554,048209,1,3,4,0.25,0.2
2555,037017,0,1,14,0.0,0.0
2556,045663,3,7,37,0.3,0.075
2557,015553,5,5,23,0.5,0.179
2558,004816,0,3,13,0.0,0.0
2559,041675,2,1,6,0.667,0.25
2560,009662,3,1,22,0.75,0.12
2561,027384,4,3,5,0.571,0.444
2562,021952,0,2,34,0.0,0.0
2563,028223,1,6,8,0.143,0.111
2564,005080,7,2,32,0.778,0.179
2565,012408,5,5,18,0.5,0.217
2566,001610,8,8,32,0.5,0.2
2567,038090,7,6,17,0.538,0.292
2568,018055,2,1,9,0.667,0.182
2569,046538,7,5,26,0.583,0.212
2570,014253,3,3,11,0.5,0.214
2571,045043,1,1,9,0.5,0.1
2572,025588,1,0,5,1.0,0.167
2573,012619,6,3,8,0.667,0.429
2574,017976,6,7,34,0.462,0.15
2575,035763,0,3,6,0.0,0.0
2576,025878,4,2,18,0.667,0.182
2577,034556,6,2,49,0.75,0.109
2578,040955,1,1,5,0.5,0.167
2579,023134,5,0,12,1.0,0.294
2580,003274,5,6,39,0.455,0.114
2581,039143,4,3,13,0.571,0.235
2582,002154,2,1,2,0.667,0.5
2583,023001,4,0,3,1.0,0.571
2584,006466,7,9,30,0.437,0.189
2585,031742,0,1,20,0.0,0.0
2586,027883,1,5,18,0.167,0.053
2587,042926,5,4,13,0.556,0.278
2588,023018,0,2,10,0.0,0.0
2589,033112,1,0,6,1.0,0.143
2590,023225,4,3,20,0.571,0.167
2591,010014,1,1,11,0.5,0.083
2592,017769,2,2,12,0.5,0.143
2593,033690,3,6,17,0.333,0.15
2594,010898,6,8,25,0.429,0.194
2595,022634,4,13,27,0.235,0.129
2596,031955,5,12,25,0.294,0.167
2597,018253,5,4,20,0.556,0.2
2598,013941,4,2,21,0.667,0.16
2599,040767,1,0,6,1.0,0.143
2600,023034,4,0,7,1.0,0.364
2601,013592,1,2,10,0.333,0.091
2602,020470,3,3,13,0.5,0.187
2603,041599,1,1,3,0.5,0.25
2604,032447,7,1,21,0.875,0.25
2605,017527,1,1,11,0.5,0.083
2606,009216,6,5,19,0.545,0.24
2607,019444,8,10,41,0.444,0.163
2608,042642,1,4,11,0.2,0.083
2609,003134,5,1,15,0.833,0.25
2610,041912,5,7,36,0.417,0.122
2611,045601,2,2,14,0.5,0.125
2612,007376,2,0,25,1.0,0.074
2613,042412,2,3,7,0.4,0.222
2614,034227,2,3,10,0.4,0.167
2615,015378,4,2,7,0.667,0.364
2616,017114,4,3,27,0.571,0.129
2617,023469,6,10,54,0.375,0.1
2618,046188,5,2,15,0.714,0.25
2619,046616,2,0,3,1.0,0.4
2620,006248,3,2,17,0.6,0.15
2621,044556,2,2,20,0.5,0.091
2622,037460,4,2,2,0.667,0.667
2623,032186,5,2,12,0.714,0.294
2624,034087,1,0,9,1.0,0.1
2625,045797,13,11,35,0.542,0.271
2626,017223,6,8,26,0.429,0.187
2627,007408,3,1,9,0.75,0.25
2628,010221,3,3,19,0.5,0.136
2629,002152,5,4,6,0.556,0.455
2630,005011,6,6,25,0.5,0.194
2631,034153,4,0,4,1.0,0.5
2632,044039,1,2,20,0.333,0.048
2633,043681,4,2,6,0.667,0.4
2634,023534,0,3,7,0.0,0.0
2635,049926,5,6,13,0.455,0.278
2636,023744,0,2,8,0.0,0.0
2637,044454,6,4,26,0.6,0.187
2638,049490,4,1,13,0.8,0.235
2639,020127,3,0,6,1.0,0.333
2640,016967,8,4,13,0.667,0.381
2641,034251,7,7,45,0.5,0.135
2642,014003,1,5,35,0.167,0.028
2643,027971,3,3,16,0.5,0.158
2644,029418,3,0,18,1.0,0.143
2645,037755,3,1,4,0.75,0.429
2646,044837,5,8,32,0.385,0.135
2647,030992,4,9,28,0.308,0.125
2648,012814,5,3,15,0.625,0.25
2649,031176,4,5,22,0.444,0.154
2650,035966,2,4,7,0.333,0.222
2651,007850,7,9,25,0.437,0.219
2652,026888,2,1,11,0.667,0.154
2653,003051,3,4,9,0.429,0.25
2654,042696,3,15,29,0.167,0.094
2655,035107,4,3,15,0.571,0.211
2656,035147,2,2,0,0.5,1.0
2657,032792,1,3,17,0.25,0.056
2658,023928,4,12,33,0.25,0.108
2659,030212,8,9,28,0.471,0.222
2660,037578,1,0,5,1.0,0.167
2661,032219,3,0,11,1.0,0.214
2662,015902,4,1,4,0.8,0.5
2663,042603,2,3,17,0.4,0.105
2664,005608,6,14,46,0.3,0.115
2665,045407,5,9,37,0.357,0.119
2666,026444,0,3,7,0.0,0.0
2667,040985,0,1,7,0.0,0.0
2668,030913,2,6,10,0.25,0.167
2669,034266,2,2,10,0.5,0.167
2670,022255,2,0,8,1.0,0.2
2671,007590,10,6,25,0.625,0.286
2672,005514,4,2,13,0.667,0.235
2673,012869,5,5,24,0.5,0.172
2674,036734,5,2,5,0.714,0.5
2675,032049,3,11,33,0.214,0.083
2676,029850,5,4,32,0.556,0.135
2677,049163,8,6,13,0.571,0.381
2678,043431,1,0,0,1.0,1.0
2679,022451,0,1,6,0.0,0.0
2680,044225,2,0,5,1.0,0.286
2681,044828,1,0,13,1.0,0.071
2682,022732,5,7,19,0.417,0.208
2683,010283,3,3,7,0.5,0.3
2684,020950,3,2,12,0.6,0.2
2685,017971,1,0,4,1.0,0.2
2686,007236,1,0,3,1.0,0.25
2687,017019,4,4,15,0.5,0.211
2688,034748,12,7,37,0.632,0.245
2689,037293,7,3,22,0.7,0.241
2690,012228,1,6,37,0.143,0.026
2691,028340,1,4,20,0.2,0.048
2692,014762,2,1,4,0.667,0.333
2693,033544,1,6,31,0.143,0.031
2694,003963,3,4,8,0.429,0.273
2695,030591,1,2,17,0.333,0.056
2696,006119,2,12,32,0.143,0.059
2697,032794,1,0,3,1.0,0.25
2698,020625,2,2,3,0.5,0.4
2699,040119,4,2,10,0.667,0.286
2700,044326,1,3,11,0.25,0.083
2701,026133,2,1,3,0.667,0.4
2702,040827,1,1,10,0.5,0.091
2703,026291,7,6,9,0.538,0.437
2704,046522,4,3,32,0.571,0.111
2705,045187,2,7,19,0.222,0.095
2706,043174,8,7,26,0.533,0.235
2707,029046,3,0,11,1.0,0.214
2708,045711,0,2,17,0.0,0.0
2709,047866,1,1,7,0.5,0.125
2710,037384,2,0,2,1.0,0.5
2711,029790,1,8,33,0.111,0.029
2712,011000,3,7,13,0.3,0.187
2713,026937,3,1,11,0.75,0.214
2714,026465,1,3,4,0.25,0.2
2715,046574,3,6,17,0.333,0.15
2716,015881,0,4,13,0.0,0.0
2717,015191,2,5,6,0.286,0.25
2718,040274,1,1,3,0.5,0.25
2719,039973,7,4,24,0.636,0.226
2720,004549,3,6,19,0.333,0.136
2721,003228,2,3,15,0.4,0.118
2722,033739,3,2,14,0.6,0.176
2723,018216,6,6,26,0.5,0.187
2724,011347,4,5,26,0.444,0.133
2725,013971,2,3,9,0.4,0.182
2726,025959,3,4,21,0.429,0.125
2727,021888,3,1,4,0.75,0.429
2728,030636,1,0,6,1.0,0.143
2729,043573,0,1,3,0.0,0.0
2730,016409,3,1,2,0.75,0.6
2731,021497,3,4,11,0.429,0.214
2732,010740,5,6,30,0.455,0.143
2733,032643,0,1,6,0.0,0.0
2734,014485,5,0,14,1.0,0.263
2735,021592,1,3,13,0.25,0.071
2736,006557,6,2,20,0.75,0.231
2737,005852,4,0,2,1.0,0.667
2738,005818,7,3,13,0.7,0.35
2739,044075,0,2,11,0.0,0.0
2740,034648,3,10,27,0.231,0.1
2741,028868,4,2,23,0.667,0.148
2742,039512,2,1,11,0.667,0.154
2743,020184,0,1,2,0.0,0.0
2744,049899,7,1,7,0.875,0.5
2745,012080,1,1,7,0.5,0.125
2746,017315,4,0,11,1.0,0.267
2747,020202,3,4,10,0.429,0.231
2748,030217,5,1,32,0.833,0.135
2749,045351,2,6,10,0.25,0.167
2750,024522,3,0,13,1.0,0.187
2751,033220,2,3,16,0.4,0.111
2752,020651,3,4,12,0.429,0.2
2753,036038,7,1,12,0.875,0.368
2754,041329,3,7,22,0.3,0.12
2755,038120,2,2,16,0.5,0.111
2756,017814,2,9,15,0.182,0.118
2757,047316,1,1,2,0.5,0.333
2758,034942,2,4,26,0.333,0.071
2759,012047,7,3,16,0.7,0.304
2760,018850,2,5,23,0.286,0.08
2761,000387,6,6,40,0.5,0.13
2762,019437,3,2,6,0.6,0.333
2763,041447,3,0,5,1.0,0.375
2764,031346,5,2,7,0.714,0.417
2765,022271,2,3,27,0.4,0.069
2766,041131,0,2,15,0.0,0.0
2767,046457,3,2,7,0.6,0.3
2768,032156,4,9,21,0.308,0.16
2769,007251,2,0,6,1.0,0.25
2770,039677,6,7,42,0.462,0.125
2771,048288,3,1,5,0.75,0.375
2772,032554,2,0,3,1.0,0.4
2773,020275,0,2,23,0.0,0.0
2774,030079,5,0,13,1.0,0.278
2775,032103,0,1,9,0.0,0.0
2776,008443,5,9,36,0.357,0.122
2777,023019,4,9,20,0.308,0.167
2778,021045,3,1,20,0.75,0.13
2779,009028,3,6,14,0.333,0.176
2780,018161,1,2,6,0.333,0.143
2781,024373,4,5,37,0.444,0.098
2782,049537,4,2,18,0.667,0.182
2783,046027,1,1,3,0.5,0.25
2784,017615,3,5,20,0.375,0.13
2785,025498,9,9,26,0.5,0.257
2786,048466,0,1,11,0.0,0.0
2787,006092,1,6,12,0.143,0.077
2788,022415,7,6,17,0.538,0.292
2789,015345,4,2,3,0.667,0.571
2790,034489,0,1,8,0.0,0.0
2791,031782,3,3,5,0.5,0.375
2792,018339,0,2,2,0.0,0.0
2793,047594,4,4,15,0.5,0.211
2794,024414,7,5,11,0.583,0.389
2795,003900,1,1,14,0.5,0.067
2796,034815,7,4,12,0.636,0.368
2797,028904,1,2,11,0.333,0.083
2798,038987,4,0,2,1.0,0.667
2799,022344,2,2,11,0.5,0.154
2800,016760,1,3,10,0.25,0.091
2801,012087,3,5,24,0.375,0.111
2802,004454,0,1,8,0.0,0.0
2803,034895,1,3,25,0.25,0.038
2804,011388,4,0,9,1.0,0.308
2805,035303,3,5,16,0.375,0.158
2806,044927,3,5,50,0.375,0.057
2807,011792,4,3,17,0.571,0.19
2808,031655,3,4,31,0.429,0.088
2809,018112,2,3,10,0.4,0.167
2810,030679,2,2,19,0.5,0.095
2811,010489,3,1,14,0.75,0.176
2812,036028,6,2,22,0.75,0.214
2813,015284,1,5,12,0.167,0.077
2814,014583,0,4,18,0.0,0.0
2815,036517,8,9,64,0.471,0.111
2816,024419,3,1,7,0.75,0.3
2817,027753,7,10,45,0.412,0.135
2818,037831,2,0,6,1.0,0.25
2819,011286,7,10,24,0.412,0.226
2820,038229,0,1,5,0.0,0.0
2821,014565,4,6,41,0.4,0.089
2822,013992,1,0,14,1.0,0.067
2823,008975,3,2,3,0.6,0.5
2824,018424,1,2,16,0.333,0.059
2825,031298,0,3,27,0.0,0.0
2826,001229,1,1,4,0.5,0.2
2827,001408,6,2,6,0.75,0.5
2828,047956,2,2,3,0.5,0.4
2829,000465,3,5,28,0.375,0.097
2830,042568,7,3,15,0.7,0.318
2831,032461,6,2,25,0.75,0.194
2832,037865,4,9,31,0.308,0.114
2833,008450,8,3,16,0.727,0.333
2834,025924,0,1,7,0.0,0.0
2835,002389,1,7,21,0.125,0.045
2836,013348,3,3,14,0.5,0.176
2837,016108,8,4,21,0.667,0.276
2838,004032,4,2,15,0.667,0.211
2839,028335,7,9,25,0.437,0.219
2840,049005,0,2,2,0.0,0.0
2841,017778,8,4,19,0.667,0.296
2842,045619,3,2,16,0.6,0.158
2843,009350,3,11,42,0.214,0.067
