,image_id,tp,fp,fn,precision,recall
2145,029989,3,2,23,0.6,0.115
2146,015272,5,6,23,0.455,0.179
2147,039307,4,3,24,0.571,0.143
2148,049562,7,11,45,0.389,0.135
2149,031365,7,12,23,0.368,0.233
2150,014386,2,6,13,0.25,0.133
2151,033268,2,0,13,1.0,0.133
2152,049443,5,10,29,0.333,0.147
2153,031107,0,1,12,0.0,0.0
2154,047698,2,8,42,0.2,0.045
2155,013956,2,1,1,0.667,0.667
2156,019610,3,2,9,0.6,0.25
2157,013034,4,2,8,0.667,0.333
2158,039589,0,3,31,0.0,0.0
2159,001933,7,1,13,0.875,0.35
2160,025239,4,1,11,0.8,0.267
2161,006101,1,5,19,0.167,0.05
2162,001221,3,2,14,0.6,0.176
2163,025537,5,4,15,0.556,0.25
2164,031639,5,10,32,0.333,0.135
2165,018923,1,0,8,1.0,0.111
2166,038434,13,4,18,0.765,0.419
2167,025823,1,3,10,0.25,0.091
2168,024196,1,0,8,1.0,0.111
2169,042073,2,1,9,0.667,0.182
2170,026125,4,1,9,0.8,0.308
2171,038853,2,3,6,0.4,0.25
2172,048985,4,2,11,0.667,0.267
2173,041062,4,6,29,0.4,0.121
2174,025787,1,0,9,1.0,0.1
2175,030489,4,3,18,0.571,0.182
2176,049771,2,8,18,0.2,0.1
2177,025360,1,0,0,1.0,1.0
2178,021017,4,4,12,0.5,0.25
2179,005302,3,1,5,0.75,0.375
2180,044336,7,0,8,1.0,0.467
2181,029405,1,0,0,1.0,1.0
2182,008240,2,3,8,0.4,0.2
2183,042002,4,3,34,0.571,0.105
2184,030745,4,3,15,0.571,0.211
2185,001034,7,9,44,0.437,0.137
2186,004902,8,6,20,0.571,0.286
2187,043639,7,11,38,0.389,0.156
2188,041606,4,5,11,0.444,0.267
2189,023443,3,0,15,1.0,0.167
2190,002766,3,1,12,0.75,0.2
2191,025076,4,1,6,0.8,0.4
2192,001316,6,3,13,0.667,0.316
2193,040961,5,3,14,0.625,0.263
2194,034851,3,1,17,0.75,0.15
2195,037058,2,2,8,0.5,0.2
2196,017477,6,6,38,0.5,0.136
2197,040399,1,0,9,1.0,0.1
2198,045152,0,2,3,0.0,0.0
2199,009143,2,2,31,0.5,0.061
2200,025585,4,5,13,0.444,0.235
2201,006033,6,3,20,0.667,0.231
2202,031576,4,5,12,0.444,0.25
2203,039256,6,3,20,0.667,0.231
2204,027304,6,4,32,0.6,0.158
2205,009964,4,4,8,0.5,0.333
2206,019286,1,6,11,0.143,0.083
2207,043908,3,1,6,0.75,0.333
2208,024602,1,0,6,1.0,0.143
2209,009748,3,2,11,0.6,0.214
2210,046013,3,1,16,0.75,0.158
2211,049277,2,1,7,0.667,0.222
2212,049616,3,3,11,0.5,0.214
2213,046218,2,5,14,0.286,0.125
2214,029653,0,2,4,0.0,0.0
2215,017263,6,2,10,0.75,0.375
2216,033666,6,5,19,0.545,0.24
2217,032709,0,3,14,0.0,0.0
2218,042715,4,5,36,0.444,0.1
2219,041563,8,8,21,0.5,0.276
2220,046373,3,0,7,1.0,0.3
2221,016938,3,0,8,1.0,0.273
2222,044587,6,7,29,0.462,0.171
2223,035558,4,4,20,0.5,0.167
2224,012867,8,2,9,0.8,0.471
2225,042557,6,10,30,0.375,0.167
2226,044009,8,3,9,0.727,0.471
2227,009161,2,1,15,0.667,0.118
2228,003379,7,18,67,0.28,0.095
2229,039599,5,6,18,0.455,0.217
2230,019406,8,6,22,0.571,0.267
2231,000722,3,5,38,0.375,0.073
2232,044669,2,7,21,0.222,0.087
2233,012930,7,9,20,0.437,0.259
2234,046717,4,2,10,0.667,0.286
2235,024507,1,1,11,0.5,0.083
2236,015348,2,1,10,0.667,0.167
2237,007504,1,6,18,0.143,0.053
2238,012136,4,1,8,0.8,0.333
2239,021527,1,1,3,0.5,0.25
2240,033649,4,0,2,1.0,0.667
2241,027888,8,9,32,0.471,0.2
2242,012069,2,1,8,0.667,0.2
2243,036056,7,10,19,0.412,0.269
2244,033370,1,2,5,0.333,0.167
2245,032755,4,2,27,0.667,0.129
2246,010706,1,1,5,0.5,0.167
2247,001684,4,5,12,0.444,0.25
2248,002906,1,1,40,0.5,0.024
2249,011928,6,2,8,0.75,0.429
2250,011914,5,2,17,0.714,0.227
2251,040034,5,8,48,0.385,0.094
2252,013495,3,4,8,0.429,0.273
2253,028764,1,10,38,0.091,0.026
2254,007119,4,6,38,0.4,0.095
2255,003325,1,0,25,1.0,0.038
2256,041516,6,12,44,0.333,0.12
2257,048133,3,2,24,0.6,0.111
2258,020813,5,7,21,0.417,0.192
2259,049500,1,2,0,0.333,1.0
2260,011318,1,1,1,0.5,0.5
2261,003502,6,3,24,0.667,0.2
2262,007378,9,2,15,0.818,0.375
2263,040282,2,5,22,0.286,0.083
2264,017250,3,3,4,0.5,0.429
2265,018400,1,0,3,1.0,0.25
2266,014282,8,10,72,0.444,0.1
2267,017824,0,5,25,0.0,0.0
2268,024375,1,2,8,0.333,0.111
2269,043169,1,1,1,0.5,0.5
2270,038894,1,0,16,1.0,0.059
2271,017004,9,6,23,0.6,0.281
2272,012232,2,1,9,0.667,0.182
2273,049829,3,5,18,0.375,0.143
2274,035137,4,8,31,0.333,0.114
2275,001737,9,10,40,0.474,0.184
2276,009460,5,6,15,0.455,0.25
2277,035460,2,2,12,0.5,0.143
2278,027168,5,7,34,0.417,0.128
2279,020543,4,8,10,0.333,0.286
2280,024307,1,2,6,0.333,0.143
2281,019441,7,1,17,0.875,0.292
2282,027925,3,3,19,0.5,0.136
2283,003313,1,2,6,0.333,0.143
2284,003188,10,9,14,0.526,0.417
2285,008208,2,3,18,0.4,0.1
2286,013056,4,1,26,0.8,0.133
2287,001327,4,1,36,0.8,0.1
2288,034501,1,1,8,0.5,0.111
2289,048661,7,3,12,0.7,0.368
2290,033467,2,5,10,0.286,0.167
2291,049265,3,2,11,0.6,0.214
2292,004647,3,0,9,1.0,0.25
2293,026578,3,12,54,0.2,0.053
2294,003992,3,5,18,0.375,0.143
2295,008873,3,0,4,1.0,0.429
2296,016510,11,2,12,0.846,0.478
2297,017025,1,0,6,1.0,0.143
2298,002588,3,6,19,0.333,0.136
2299,005295,2,0,4,1.0,0.333
2300,012663,6,10,26,0.375,0.187
2301,029458,5,0,8,1.0,0.385
2302,032635,3,3,7,0.5,0.3
2303,048901,1,0,3,1.0,0.25
2304,021711,12,10,27,0.545,0.308
2305,024994,4,1,9,0.8,0.308
2306,014183,3,4,10,0.429,0.231
2307,037924,2,8,18,0.2,0.1
2308,019937,1,6,17,0.143,0.056
2309,038054,6,3,16,0.667,0.273
2310,009785,0,3,15,0.0,0.0
2311,018907,2,6,56,0.25,0.034
2312,023100,5,13,24,0.278,0.172
2313,031906,5,2,14,0.714,0.263
2314,046990,0,3,5,0.0,0.0
2315,016392,12,12,29,0.5,0.293
2316,003244,10,6,23,0.625,0.303
2317,034106,8,9,23,0.471,0.258
2318,026825,0,5,8,0.0,0.0
2319,015972,5,3,9,0.625,0.357
2320,040167,1,0,3,1.0,0.25
2321,018692,8,4,16,0.667,0.333
2322,001120,4,5,38,0.444,0.095
2323,026247,4,6,30,0.4,0.118
2324,004872,1,3,17,0.25,0.056
2325,027099,2,1,20,0.667,0.091
2326,011157,2,5,32,0.286,0.059
2327,005194,2,2,7,0.5,0.222
2328,027944,7,9,25,0.437,0.219
2329,010724,3,4,18,0.429,0.143
2330,022196,2,3,9,0.4,0.182
2331,008586,1,1,5,0.5,0.167
2332,042602,7,0,30,1.0,0.189
2333,004162,3,1,18,0.75,0.143
2334,004885,2,2,20,0.5,0.091
2335,015648,3,4,30,0.429,0.091
2336,008307,2,1,7,0.667,0.222
2337,017058,9,6,33,0.6,0.214
2338,013819,1,1,11,0.5,0.083
2339,003967,3,3,27,0.5,0.1
2340,035283,6,3,13,0.667,0.316
2341,034044,2,1,8,0.667,0.2
2342,038116,7,2,5,0.778,0.583
2343,019265,9,20,87,0.31,0.094
2344,014051,0,3,4,0.0,0.0
2345,007601,3,5,32,0.375,0.086
2346,028319,3,0,11,1.0,0.214
2347,018666,1,6,13,0.143,0.071
2348,016376,2,2,26,0.5,0.071
2349,029866,0,4,5,0.0,0.0
2350,016893,2,2,4,0.5,0.333
2351,011874,2,1,10,0.667,0.167
2352,032298,4,8,19,0.333,0.174
2353,048008,3,3,1,0.5,0.75
2354,039588,6,6,29,0.5,0.171
2355,031000,0,3,5,0.0,0.0
2356,027483,7,19,42,0.269,0.143
2357,013613,1,0,1,1.0,0.5
2358,011166,7,7,27,0.5,0.206
2359,001289,2,1,13,0.667,0.133
2360,005387,1,0,7,1.0,0.125
2361,040700,1,2,17,0.333,0.056
2362,025316,3,13,51,0.187,0.056
2363,040130,6,5,24,0.545,0.2
2364,032670,6,6,17,0.5,0.261
2365,028919,3,1,22,0.75,0.12
2366,031702,2,0,7,1.0,0.222
2367,041020,1,4,9,0.2,0.1
2368,004719,5,7,38,0.417,0.116
2369,011585,7,4,24,0.636,0.226
2370,044597,2,5,10,0.286,0.167
2371,001103,2,3,16,0.4,0.111
2372,027848,3,2,7,0.6,0.3
2373,026689,3,3,14,0.5,0.176
2374,020095,2,0,3,1.0,0.4
2375,011199,6,4,21,0.6,0.222
2376,047284,6,2,17,0.75,0.261
2377,019000,7,6,14,0.538,0.333
2378,004149,1,6,27,0.143,0.036
2379,000591,4,6,16,0.4,0.2
2380,049618,12,20,44,0.375,0.214
2381,002989,3,2,11,0.6,0.214
2382,002879,8,4,36,0.667,0.182
2383,031693,7,4,20,0.636,0.259
2384,047580,2,2,3,0.5,0.4
2385,039886,1,3,11,0.25,0.083
2386,022106,7,4,35,0.636,0.167
2387,041255,5,4,12,0.556,0.294
2388,017167,5,2,12,0.714,0.294
2389,022349,5,7,8,0.417,0.385
2390,002977,5,9,27,0.357,0.156
2391,036402,4,0,22,1.0,0.154
2392,014129,2,5,20,0.286,0.091
2393,005104,2,0,6,1.0,0.25
2394,039606,7,2,12,0.778,0.368
2395,021274,0,1,4,0.0,0.0
2396,004404,3,1,5,0.75,0.375
2397,042197,0,1,4,0.0,0.0
2398,036285,1,4,13,0.2,0.071
2399,009164,6,3,15,0.667,0.286
2400,025261,2,5,13,0.286,0.133
2401,019995,5,9,34,0.357,0.128
2402,000309,4,2,15,0.667,0.211
2403,009263,1,7,34,0.125,0.029
2404,030560,4,14,27,0.222,0.129
2405,033037,0,1,10,0.0,0.0
2406,037813,6,6,22,0.5,0.214
2407,025092,3,1,14,0.75,0.176
2408,025004,2,5,10,0.286,0.167
2409,049479,5,2,19,0.714,0.208
2410,029818,1,2,16,0.333,0.059
2411,035604,2,2,6,0.5,0.25
2412,008547,1,3,27,0.25,0.036
2413,024745,1,1,7,0.5,0.125
2414,000057,5,5,34,0.5,0.128
2415,028414,4,1,8,0.8,0.333
2416,031287,10,6,23,0.625,0.303
2417,014053,3,8,35,0.273,0.079
2418,015888,2,3,15,0.4,0.118
2419,027949,1,2,6,0.333,0.143
2420,002451,4,4,26,0.5,0.133
2421,036947,8,2,30,0.8,0.211
2422,012895,15,5,19,0.75,0.441
2423,011039,0,2,7,0.0,0.0
2424,036664,3,4,17,0.429,0.15
2425,034452,2,7,38,0.222,0.05
2426,006917,0,2,33,0.0,0.0
2427,025858,6,4,34,0.6,0.15
2428,001706,6,3,14,0.667,0.3
2429,035769,2,2,14,0.5,0.125
2430,049434,1,3,23,0.25,0.042
2431,018777,6,9,22,0.4,0.214
2432,022929,9,4,27,0.692,0.25
2433,024893,5,6,24,0.455,0.172
2434,045634,2,3,7,0.4,0.222
2435,043314,7,3,15,0.7,0.318
2436,023677,6,5,29,0.545,0.171
2437,018757,8,4,16,0.667,0.333
2438,013726,1,8,21,0.111,0.045
2439,038675,4,6,19,0.4,0.174
2440,023669,1,1,4,0.5,0.2
2441,009004,1,1,9,0.5,0.1
2442,014857,9,0,1,1.0,0.9
2443,044630,2,2,6,0.5,0.25
2444,017317,1,1,5,0.5,0.167
2445,022235,5,5,14,0.5,0.263
2446,001354,2,15,59,0.118,0.033
2447,005430,3,8,32,0.273,0.086
2448,030365,8,18,46,0.308,0.148
2449,024851,3,2,9,0.6,0.25
2450,012002,1,0,3,1.0,0.25
2451,044439,4,8,25,0.333,0.138
2452,043128,4,2,13,0.667,0.235
2453,028566,1,0,1,1.0,0.5
2454,042372,7,7,16,0.5,0.304
2455,035903,2,6,11,0.25,0.154
2456,004230,6,2,19,0.75,0.24
2457,010788,2,0,10,1.0,0.167
2458,021141,0,3,15,0.0,0.0
2459,047423,11,5,15,0.687,0.423
2460,026470,4,4,22,0.5,0.154
2461,005046,6,6,18,0.5,0.25
2462,012424,1,1,9,0.5,0.1
2463,021462,2,7,25,0.222,0.074
2464,048751,3,2,11,0.6,0.214
2465,020037,0,1,2,0.0,0.0
2466,040489,1,7,32,0.125,0.03
2467,042693,6,6,14,0.5,0.3
2468,001240,1,0,11,1.0,0.083
2469,026834,2,4,13,0.333,0.133
2470,029373,8,11,27,0.421,0.229
2471,009167,2,6,38,0.25,0.05
2472,028184,6,4,26,0.6,0.187
2473,020679,5,4,21,0.556,0.192
2474,007081,2,3,17,0.4,0.105
2475,006056,4,3,6,0.571,0.4
2476,029222,3,1,11,0.75,0.214
2477,028582,1,4,26,0.2,0.037
2478,046430,4,12,25,0.25,0.138
2479,041521,1,1,8,0.5,0.111
2480,008701,8,3,11,0.727,0.421
2481,009223,2,5,14,0.286,0.125
2482,017071,6,0,4,1.0,0.6
2483,003233,2,0,4,1.0,0.333
2484,049105,1,0,2,1.0,0.333
2485,033327,5,1,4,0.833,0.556
2486,041417,4,5,30,0.444,0.118
2487,000107,3,0,19,1.0,0.136
2488,010111,6,5,31,0.545,0.162
2489,044605,4,11,22,0.267,0.154
2490,033034,3,8,6,0.273,0.333
2491,034830,1,1,13,0.5,0.071
2492,033551,2,1,19,0.667,0.095
2493,006733,3,1,15,0.75,0.167
2494,036451,3,5,16,0.375,0.158
2495,002142,4,2,13,0.667,0.235
2496,033310,3,0,7,1.0,0.3
2497,041756,1,4,11,0.2,0.083
2498,049613,5,7,23,0.417,0.179
2499,043619,4,0,0,1.0,1.0
2500,004908,5,4,8,0.556,0.385
2501,040285,1,0,7,1.0,0.125
2502,031544,2,2,10,0.5,0.167
2503,001537,2,2,16,0.5,0.111
2504,022928,4,3,18,0.571,0.182
2505,049331,11,12,48,0.478,0.186
2506,029445,5,2,28,0.714,0.152
2507,002446,9,1,16,0.9,0.36
2508,018609,1,0,9,1.0,0.1
2509,016180,5,5,12,0.5,0.294
2510,012624,3,3,14,0.5,0.176
2511,037970,2,1,13,0.667,0.133
2512,042775,3,1,2,0.75,0.6
2513,026748,3,3,19,0.5,0.136
2514,046710,4,1,6,0.8,0.4
2515,044047,0,4,11,0.0,0.0
2516,000614,6,5,10,0.545,0.375
2517,033805,1,1,14,0.5,0.067
2518,031920,6,1,7,0.857,0.462
2519,027795,6,3,16,0.667,0.273
2520,009387,3,6,24,0.333,0.111
2521,021719,4,0,3,1.0,0.571
2522,001487,5,4,43,0.556,0.104
2523,047511,3,1,16,0.75,0.158
2524,020263,4,10,22,0.286,0.154
2525,010707,2,2,2,0.5,0.5
2526,024173,0,1,5,0.0,0.0
2527,009966,3,4,38,0.429,0.073
2528,014318,10,7,40,0.588,0.2
2529,037029,4,8,31,0.333,0.114
2530,008146,6,0,16,1.0,0.273
2531,014452,6,8,17,0.429,0.261
2532,018999,1,1,8,0.5,0.111
2533,004021,3,2,31,0.6,0.088
2534,019956,5,12,30,0.294,0.143
2535,030610,2,2,10,0.5,0.167
2536,017580,9,3,19,0.75,0.321
2537,013875,1,0,9,1.0,0.1
2538,013626,2,3,17,0.4,0.105
2539,042978,4,5,46,0.444,0.08
2540,015774,0,3,5,0.0,0.0
2541,011664,2,3,10,0.4,0.167
2542,010672,10,5,24,0.667,0.294
2543,003490,0,3,19,0.0,0.0
2544,031173,8,5,21,0.615,0.276
2545,029516,3,3,12,0.5,0.2
2546,016110,1,1,6,0.5,0.143
2547,038272,6,2,64,0.75,0.086
2548,003333,6,6,23,0.5,0.207
2549,036173,1,1,6,0.5,0.143
2550,048676,4,3,18,0.571,0.182
2551,034662,3,3,14,0.5,0.176
2552,003054,4,1,12,0.8,0.25
2553,022495,0,2,14,0.0,0.0
2554,047347,7,9,42,0.437,0.143
2555,022440,7,1,7,0.875,0.5
2556,011859,1,2,13,0.333,0.071
2557,001008,6,6,35,0.5,0.146
2558,031274,3,4,10,0.429,0.231
2559,035835,4,0,11,1.0,0.267
2560,019467,2,2,20,0.5,0.091
2561,036400,9,3,18,0.75,0.333
2562,041401,1,2,8,0.333,0.111
2563,016415,1,0,6,1.0,0.143
2564,022937,6,4,15,0.6,0.286
2565,018479,8,11,46,0.421,0.148
2566,028126,6,4,37,0.6,0.14
2567,006458,4,4,14,0.5,0.222
2568,019841,7,16,45,0.304,0.135
2569,006457,3,2,11,0.6,0.214
2570,042286,4,1,15,0.8,0.211
2571,005368,10,10,47,0.5,0.175
2572,011160,2,8,18,0.2,0.1
2573,034059,2,1,26,0.667,0.071
2574,049342,2,1,2,0.667,0.5
2575,043723,1,0,3,1.0,0.25
2576,008124,0,5,14,0.0,0.0
2577,005799,5,15,40,0.25,0.111
2578,033710,4,1,9,0.8,0.308
2579,033677,7,16,29,0.304,0.194
2580,005244,4,1,9,0.8,0.308
2581,039487,1,2,13,0.333,0.071
2582,036356,3,7,28,0.3,0.097
2583,007174,9,0,3,1.0,0.75
2584,049481,7,5,23,0.583,0.233
2585,001854,1,0,29,1.0,0.033
2586,042302,6,16,63,0.273,0.087
2587,030485,5,3,24,0.625,0.172
2588,010520,1,0,3,1.0,0.25
2589,018729,2,2,12,0.5,0.143
2590,023330,3,2,7,0.6,0.3
2591,036434,4,4,31,0.5,0.114
2592,040720,10,8,28,0.556,0.263
2593,042637,3,3,13,0.5,0.187
2594,023707,3,7,20,0.3,0.13
2595,019026,3,0,23,1.0,0.115
2596,018394,0,3,2,0.0,0.0
2597,025123,2,2,8,0.5,0.2
2598,033379,5,2,26,0.714,0.161
2599,034752,2,2,10,0.5,0.167
2600,011303,3,0,12,1.0,0.2
2601,022856,1,0,10,1.0,0.091
2602,010026,5,0,16,1.0,0.238
2603,010971,1,0,7,1.0,0.125
2604,002000,6,6,43,0.5,0.122
2605,045923,4,3,16,0.571,0.2
2606,048305,3,1,6,0.75,0.333
2607,044847,5,2,17,0.714,0.227
2608,041451,3,7,21,0.3,0.125
2609,015835,2,1,8,0.667,0.2
2610,004578,4,3,9,0.571,0.308
2611,016584,2,0,6,1.0,0.25
2612,030097,3,0,4,1.0,0.429
2613,037338,7,3,9,0.7,0.437
2614,015479,5,5,18,0.5,0.217
2615,032692,1,3,16,0.25,0.059
2616,020073,4,4,19,0.5,0.174
2617,000964,7,5,15,0.583,0.318
2618,031973,0,2,12,0.0,0.0
2619,013987,6,1,8,0.857,0.429
2620,002788,1,4,23,0.2,0.042
2621,002914,3,5,23,0.375,0.115
2622,002004,6,1,21,0.857,0.222
2623,039849,4,4,9,0.5,0.308
2624,021273,5,7,42,0.417,0.106
2625,008439,1,1,5,0.5,0.167
2626,047064,5,4,8,0.556,0.385
2627,024683,8,7,13,0.533,0.381
2628,028537,7,4,19,0.636,0.269
2629,048712,2,3,19,0.4,0.095
2630,004131,5,3,32,0.625,0.135
2631,019814,2,0,14,1.0,0.125
2632,041738,3,2,12,0.6,0.2
2633,025013,3,2,28,0.6,0.097
2634,034167,1,2,9,0.333,0.1
2635,026875,6,11,34,0.353,0.15
2636,017231,3,0,7,1.0,0.3
2637,011136,5,6,24,0.455,0.172
2638,013707,2,2,5,0.5,0.286
2639,038392,0,1,3,0.0,0.0
2640,018421,7,5,16,0.583,0.304
2641,043344,6,7,74,0.462,0.075
2642,049115,3,1,11,0.75,0.214
2643,004890,7,5,7,0.583,0.5
2644,039127,1,0,4,1.0,0.2
2645,035097,1,4,10,0.2,0.091
2646,049937,1,2,21,0.333,0.045
2647,025088,4,1,10,0.8,0.286
2648,011383,1,3,11,0.25,0.083
2649,044872,4,4,19,0.5,0.174
2650,002279,2,2,32,0.5,0.059
2651,043690,5,1,30,0.833,0.143
2652,018693,1,0,10,1.0,0.091
2653,014388,6,3,10,0.667,0.375
2654,017377,3,4,6,0.429,0.333
2655,023965,1,5,28,0.167,0.034
2656,016663,5,9,6,0.357,0.455
2657,012660,5,1,7,0.833,0.417
2658,045372,2,1,3,0.667,0.4
2659,013259,2,0,4,1.0,0.333
2660,039865,1,4,12,0.2,0.077
2661,045911,2,5,16,0.286,0.111
2662,043873,1,1,14,0.5,0.067
2663,012723,3,4,21,0.429,0.125
2664,020473,0,3,23,0.0,0.0
2665,016281,2,1,20,0.667,0.091
2666,048991,3,2,5,0.6,0.375
2667,031114,7,4,11,0.636,0.389
2668,005583,3,3,11,0.5,0.214
2669,020055,6,3,54,0.667,0.1
2670,004290,3,0,2,1.0,0.6
2671,020687,3,13,33,0.187,0.083
2672,000339,3,5,25,0.375,0.107
2673,049568,5,11,26,0.312,0.161
2674,030620,8,8,24,0.5,0.25
2675,011515,4,2,8,0.667,0.333
2676,013902,0,4,16,0.0,0.0
2677,008178,4,4,9,0.5,0.308
2678,046670,5,10,32,0.333,0.135
2679,025058,8,3,33,0.727,0.195
2680,018671,2,0,6,1.0,0.25
2681,006355,3,3,28,0.5,0.097
2682,041114,1,15,32,0.062,0.03
2683,014268,1,1,11,0.5,0.083
2684,032910,7,5,24,0.583,0.226
2685,015267,0,1,7,0.0,0.0
2686,047909,11,7,52,0.611,0.175
2687,048047,4,7,33,0.364,0.108
2688,022410,4,6,23,0.4,0.148
2689,007056,1,0,7,1.0,0.125
2690,043836,1,1,8,0.5,0.111
2691,028135,5,9,21,0.357,0.192
2692,048969,7,5,20,0.583,0.259
2693,042599,3,1,1,0.75,0.75
2694,009057,7,13,23,0.35,0.233
2695,032178,3,4,9,0.429,0.25
2696,029322,2,4,20,0.333,0.091
2697,025954,1,1,2,0.5,0.333
2698,003287,3,1,18,0.75,0.143
2699,042654,8,3,9,0.727,0.471
2700,035940,0,3,14,0.0,0.0
2701,035933,10,12,39,0.455,0.204
2702,012967,1,2,19,0.333,0.05
2703,034267,5,3,32,0.625,0.135
2704,030265,4,3,5,0.571,0.444
2705,048629,5,5,24,0.5,0.172
2706,029389,1,0,8,1.0,0.111
2707,025532,7,7,17,0.5,0.292
2708,002768,4,2,7,0.667,0.364
2709,024772,1,0,10,1.0,0.091
2710,008142,2,1,10,0.667,0.167
2711,020049,1,0,2,1.0,0.333
2712,030420,0,2,15,0.0,0.0
2713,016337,0,2,13,0.0,0.0
2714,001358,3,3,23,0.5,0.115
2715,047233,1,1,8,0.5,0.111
2716,038887,1,3,12,0.25,0.077
2717,044762,3,2,9,0.6,0.25
2718,015669,0,3,4,0.0,0.0
2719,048487,4,1,8,0.8,0.333
2720,013931,3,4,12,0.429,0.2
2721,014686,10,4,23,0.714,0.303
2722,038394,2,4,13,0.333,0.133
2723,006107,3,3,7,0.5,0.3
2724,020974,4,2,12,0.667,0.25
2725,048600,5,5,35,0.5,0.125
2726,039429,2,3,15,0.4,0.118
2727,031141,4,6,28,0.4,0.125
2728,026695,3,1,9,0.75,0.25
2729,023815,6,10,26,0.375,0.187
2730,042549,2,2,9,0.5,0.182
2731,016098,2,0,27,1.0,0.069
2732,006490,6,3,16,0.667,0.273
2733,048265,3,3,18,0.5,0.143
2734,039052,4,1,9,0.8,0.308
2735,046362,2,3,29,0.4,0.065
2736,015601,7,8,51,0.467,0.121
2737,016624,2,1,3,0.667,0.4
2738,008821,2,3,7,0.4,0.222
2739,044901,6,6,25,0.5,0.194
2740,034198,4,0,3,1.0,0.571
2741,040000,12,5,18,0.706,0.4
2742,028167,7,3,20,0.7,0.259
2743,015389,2,0,8,1.0,0.2
2744,005985,1,1,8,0.5,0.111
2745,043991,3,3,9,0.5,0.25
2746,017741,2,6,14,0.25,0.125
2747,012751,0,2,13,0.0,0.0
2748,039778,1,0,6,1.0,0.143
2749,027086,0,1,1,0.0,0.0
2750,002257,9,4,11,0.692,0.45
2751,005449,0,2,31,0.0,0.0
2752,035553,6,14,49,0.3,0.109
2753,034836,5,6,10,0.455,0.333
2754,029024,7,5,21,0.583,0.25
2755,003332,3,2,7,0.6,0.3
2756,012076,5,5,31,0.5,0.139
2757,038738,10,7,22,0.588,0.312
2758,002762,3,4,15,0.429,0.167
2759,049680,1,0,1,1.0,0.5
2760,042705,1,2,7,0.333,0.125
2761,043740,3,2,12,0.6,0.2
2762,001119,3,5,18,0.375,0.143
2763,014181,1,0,3,1.0,0.25
2764,025629,0,1,7,0.0,0.0
2765,021051,4,6,31,0.4,0.114
2766,038174,4,3,8,0.571,0.333
2767,031022,1,5,10,0.167,0.091
2768,004634,6,2,9,0.75,0.4
2769,001811,4,2,28,0.667,0.125
2770,017338,2,4,31,0.333,0.061
2771,024290,3,6,30,0.333,0.091
2772,039110,0,5,7,0.0,0.0
2773,016249,1,2,6,0.333,0.143
2774,046916,1,2,9,0.333,0.1
2775,040474,3,0,8,1.0,0.273
2776,036078,6,8,19,0.429,0.24
2777,002967,7,4,29,0.636,0.194
2778,046464,2,2,19,0.5,0.095
2779,028086,1,0,2,1.0,0.333
2780,015547,3,3,19,0.5,0.136
2781,033903,4,6,36,0.4,0.1
2782,011995,5,2,13,0.714,0.278
2783,027466,7,12,27,0.368,0.206
2784,007514,4,6,16,0.4,0.2
2785,013715,2,8,46,0.2,0.042
2786,010211,11,7,14,0.611,0.44
2787,031032,4,6,49,0.4,0.075
2788,035669,1,0,4,1.0,0.2
2789,019019,9,10,35,0.474,0.205
2790,033058,0,3,8,0.0,0.0
2791,027198,9,5,18,0.643,0.333
2792,003652,3,4,19,0.429,0.136
2793,025120,0,3,25,0.0,0.0
2794,022302,11,8,27,0.579,0.289
2795,035065,5,4,9,0.556,0.357
2796,018098,3,9,23,0.25,0.115
2797,022751,8,8,26,0.5,0.235
2798,016517,4,2,9,0.667,0.308
2799,035016,2,2,8,0.5,0.2
2800,040571,2,3,27,0.4,0.069
2801,032874,1,1,3,0.5,0.25
2802,018459,1,1,20,0.5,0.048
2803,044523,2,4,14,0.333,0.125
2804,013360,1,0,20,1.0,0.048
2805,041364,5,4,14,0.556,0.263
2806,048232,2,5,5,0.286,0.286
2807,019068,5,7,29,0.417,0.147
2808,033221,3,1,17,0.75,0.15
2809,040151,0,1,15,0.0,0.0
2810,025210,5,5,25,0.5,0.167
2811,027892,1,1,3,0.5,0.25
2812,024090,9,7,20,0.562,0.31
2813,014022,5,0,9,1.0,0.357
2814,015540,2,3,24,0.4,0.077
2815,020254,2,2,13,0.5,0.133
2816,046332,1,5,28,0.167,0.034
2817,034422,4,5,20,0.444,0.167
2818,006692,2,6,20,0.25,0.091
2819,010460,4,7,37,0.364,0.098
2820,038012,4,6,13,0.4,0.235
2821,003525,5,1,4,0.833,0.556
2822,014878,7,2,8,0.778,0.467
2823,038821,7,5,31,0.583,0.184
2824,016616,6,3,11,0.667,0.353
2825,017736,0,2,13,0.0,0.0
2826,006963,1,2,22,0.333,0.043
2827,047920,3,3,12,0.5,0.2
2828,011441,3,1,22,0.75,0.12
2829,002870,1,1,6,0.5,0.143
2830,006504,8,2,20,0.8,0.286
2831,010778,4,4,11,0.5,0.267
2832,003634,3,6,19,0.333,0.136
2833,026496,0,4,33,0.0,0.0
2834,005986,2,1,8,0.667,0.2
2835,034960,2,7,22,0.222,0.083
2836,022807,3,3,11,0.5,0.214
2837,007080,2,5,21,0.286,0.087
2838,014101,5,1,12,0.833,0.294
2839,003173,1,2,7,0.333,0.125
2840,023640,2,0,5,1.0,0.286
2841,043064,3,2,20,0.6,0.13
2842,009878,1,2,11,0.333,0.083
2843,005219,1,3,29,0.25,0.033
